time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1675803037.2810774	5.71	0.048	0.0	0.048	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803037.4813576	5.71	0.0	0.0	0.048	0.0	1.0	0.14300000000000002	0.0	0.0	53.0	43.0	43.0	40.0	
1675803037.681622	5.71	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803037.88191	5.874	0.091	0.0	0.0	0.0	1.0	0.0	0.15	0.0	53.0	42.0	43.0	40.0	
1675803038.0821898	5.874	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	53.0	42.0	42.0	40.0	
1675803038.2824664	5.874	0.05	0.0	0.0	0.0	1.0	0.0	0.048	0.0	53.0	42.0	43.0	40.0	
1675803038.48274	5.874	0.0	0.0	0.048	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803038.6830065	5.874	0.048	0.048	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803038.883165	5.664	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	42.0	40.0	
1675803039.083443	5.664	0.1	0.0	0.0	0.0	1.0	0.14300000000000002	0.0	0.0	53.0	42.0	43.0	40.0	
1675803039.283731	5.664	0.0	0.048	0.0	0.0	1.0	0.0	0.158	0.0	53.0	43.0	44.0	41.0	
1675803039.4840004	5.664	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.048	53.0	42.0	43.0	40.0	
1675803039.6842618	5.664	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	40.0	
1675803039.8845377	5.748	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	40.0	
1675803040.0848048	5.748	0.0	0.0	0.048	0.0	1.0	0.0	0.048	0.0	53.0	42.0	42.0	40.0	
1675803040.285091	5.748	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	40.0	
1675803040.4853868	5.748	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.0	53.0	43.0	43.0	40.0	
1675803040.6856618	5.748	0.0	0.0	0.048	0.0	1.0	0.053	0.05	0.0	53.0	43.0	43.0	40.0	
1675803040.8859527	5.851	0.0	0.0	0.091	0.0	1.0	0.048	0.105	0.0	53.0	43.0	43.0	41.0	
1675803041.086231	5.851	0.095	0.0	0.0	0.0	1.0	0.0	0.048	0.0	53.0	42.0	43.0	40.0	
1675803041.2865155	5.851	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	40.0	
1675803041.486786	5.851	0.0	0.0	0.048	0.0	1.0	0.0	0.091	0.0	53.0	42.0	43.0	41.0	
1675803041.6870463	5.851	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	40.0	
1675803041.8871608	5.725	0.095	0.0	0.0	0.0	1.0	0.0	0.048	0.0	53.0	42.0	43.0	41.0	
1675803042.087444	5.725	0.0	0.0	0.0	0.0	1.0	0.1	0.0	0.0	53.0	43.0	43.0	41.0	
1675803042.2877386	5.725	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.048	53.0	43.0	44.0	40.0	
1675803042.4880219	5.725	0.095	0.0	0.0	0.0	1.0	0.0	0.053	0.0	53.0	43.0	43.0	41.0	
1675803042.6883123	5.725	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803042.8885856	5.725	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	42.0	43.0	41.0	
1675803043.0888584	5.851	0.053	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803043.2891426	5.851	0.048	0.0	0.0	0.0	1.0	0.0	0.05	0.0	53.0	43.0	43.0	40.0	
1675803043.4894145	5.851	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803043.689693	5.851	0.095	0.0	0.0	0.0	1.0	0.105	0.0	0.0	53.0	43.0	43.0	41.0	
1675803043.889986	5.882	0.0	0.048	0.048	0.0	1.0	0.0	0.15	0.0	53.0	43.0	44.0	41.0	
1675803044.0902574	5.882	0.05	0.0	0.0	0.048	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803044.2905385	5.882	0.05	0.0	0.0	0.0	1.0	0.05	0.0	0.05	53.0	43.0	43.0	41.0	
1675803044.4908102	5.882	0.05	0.0	0.091	0.0	1.0	0.0	0.0	0.048	53.0	43.0	43.0	41.0	
