time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1675807086.8392653	10.756	0.11800000000000001	0.1	0.0	0.0	0.9	0.9520000000000001	1.0	0.9470000000000001	63.0	70.0	73.0	61.0	
1675807087.0396717	10.527	0.2	0.111	0.0	0.222	0.75	0.75	0.8420000000000001	0.762	58.0	66.0	68.0	58.0	
1675807087.23995	10.527	0.059000000000000004	0.0	0.053	0.7	0.85	0.85	0.905	0.85	62.0	69.0	72.0	60.0	
1675807087.4402215	10.527	0.16699999999999998	0.0	0.0	0.0	0.9470000000000001	0.9470000000000001	1.0	0.95	63.0	71.0	73.0	62.0	
1675807087.640508	10.527	0.158	0.0	0.053	0.0	0.6	0.619	0.778	0.65	60.0	68.0	70.0	59.0	
1675807087.8407855	10.527	0.222	0.0	0.0	0.0	0.9520000000000001	0.95	0.95	0.9520000000000001	63.0	71.0	72.0	62.0	
1675807088.0410898	10.195	0.17600000000000002	0.14300000000000002	0.053	0.263	0.778	0.857	0.857	0.833	58.0	68.0	69.0	59.0	
1675807088.2413723	10.195	0.14300000000000002	0.0	0.091	0.048	0.762	0.762	0.85	0.81	62.0	70.0	72.0	61.0	
1675807088.4416485	10.195	0.16699999999999998	0.0	0.0	0.0	0.9470000000000001	0.95	1.0	0.9470000000000001	63.0	71.0	73.0	62.0	
1675807088.641934	10.195	0.158	0.0	0.0	0.0	0.65	0.632	0.7140000000000001	0.7140000000000001	61.0	67.0	70.0	60.0	
1675807088.84221	10.664	0.16699999999999998	0.05	0.0	0.85	0.909	0.9520000000000001	1.0	0.955	63.0	71.0	73.0	62.0	
1675807089.0425122	10.664	0.055999999999999994	0.055999999999999994	0.0	0.1	0.8420000000000001	0.85	0.909	0.85	61.0	69.0	71.0	61.0	
1675807089.242794	10.664	0.158	0.095	0.048	0.0	0.762	0.762	0.81	0.8	62.0	70.0	72.0	61.0	
1675807089.4430687	10.664	0.21100000000000002	0.053	0.0	0.0	0.95	0.9	0.9470000000000001	1.0	63.0	71.0	73.0	62.0	
1675807089.643174	10.664	0.105	0.2	0.0	0.048	0.684	0.579	0.6	0.684	60.0	66.0	67.0	59.0	
1675807089.8434472	12.195	0.055999999999999994	0.053	0.053	0.0	1.0	0.95	0.905	0.9	64.0	70.0	71.0	61.0	
1675807090.0437183	12.195	0.1	0.05	0.048	0.055999999999999994	1.0	0.95	0.9520000000000001	0.9520000000000001	64.0	72.0	73.0	63.0	
1675807090.244116	12.195	0.15	0.053	0.0	0.045	0.6	0.684	0.684	0.632	62.0	70.0	71.0	61.0	
1675807090.4445832	12.195	0.21100000000000002	0.053	0.0	0.5	0.955	1.0	0.95	0.95	64.0	72.0	72.0	62.0	
1675807090.645061	12.195	0.16699999999999998	0.15	0.05	0.368	0.65	0.737	0.75	0.636	59.0	67.0	69.0	58.0	
1675807090.8455002	12.195	0.105	0.14300000000000002	0.05	0.0	0.95	1.0	1.0	0.95	64.0	72.0	73.0	62.0	
1675807091.0459783	11.588	0.15	0.055999999999999994	0.1	0.0	0.85	0.9	0.85	0.9470000000000001	63.0	70.0	72.0	62.0	
1675807091.2464492	11.588	0.21100000000000002	0.14300000000000002	0.0	0.0	0.632	0.684	0.7	0.632	62.0	69.0	71.0	61.0	
1675807091.446902	11.588	0.053	0.053	0.048	0.0	0.9470000000000001	1.0	0.9470000000000001	0.9520000000000001	63.0	72.0	73.0	62.0	
1675807091.6473622	11.588	0.19	0.1	0.0	0.0	0.773	0.8640000000000001	0.8	0.75	59.0	68.0	68.0	58.0	
1675807091.8478086	11.588	0.053	0.1	0.048	0.0	0.81	0.8420000000000001	0.8	0.85	63.0	71.0	73.0	62.0	
1675807092.0482707	11.588	0.0	0.14300000000000002	0.1	0.19	1.0	0.95	1.0	0.95	64.0	72.0	74.0	63.0	
1675807092.2487357	11.588	0.105	0.055999999999999994	0.0	0.773	0.6	0.737	0.75	0.632	61.0	69.0	72.0	60.0	
1675807092.449195	11.336	0.111	0.14300000000000002	0.0	0.0	0.95	0.95	1.0	0.905	64.0	72.0	74.0	63.0	
1675807092.6496387	11.336	0.15	0.105	0.158	0.0	0.85	0.789	0.857	0.85	62.0	69.0	71.0	62.0	
1675807092.8500872	11.336	0.15	0.14300000000000002	0.0	0.0	0.81	0.727	0.7140000000000001	0.81	63.0	71.0	72.0	62.0	
1675807093.050564	9.935	0.158	0.158	0.048	0.1	0.95	0.95	0.95	1.0	65.0	72.0	74.0	63.0	
1675807093.2517607	9.935	0.105	0.053	0.0	0.05	0.7140000000000001	0.65	0.65	0.7	62.0	68.0	70.0	61.0	
1675807093.4522185	9.935	0.059000000000000004	0.19	0.0	0.0	0.9470000000000001	1.0	0.95	0.9470000000000001	64.0	72.0	73.0	63.0	
1675807093.6526773	9.935	0.105	0.16699999999999998	0.0	0.0	0.95	1.0	0.9470000000000001	0.905	62.0	72.0	72.0	62.0	
1675807093.8531466	12.802	0.11800000000000001	0.15	0.05	0.789	0.7	0.7	0.6	0.632	63.0	71.0	72.0	61.0	
1675807094.0536144	12.802	0.158	0.15	0.05	0.19	0.9520000000000001	1.0	0.955	0.95	64.0	73.0	73.0	63.0	
1675807094.2540038	12.802	0.16699999999999998	0.42100000000000004	0.0	0.05	0.632	0.65	0.789	0.737	61.0	67.0	69.0	59.0	
1675807094.454283	12.802	0.2	0.05	0.0	0.0	0.895	0.895	0.85	0.8640000000000001	64.0	71.0	73.0	63.0	
1675807094.6545587	12.802	0.16699999999999998	0.0	0.048	0.0	0.9	0.9470000000000001	0.95	1.0	65.0	73.0	74.0	64.0	
1675807094.8548408	12.508	0.21100000000000002	0.048	0.095	0.0	0.722	0.6	0.611	0.7140000000000001	62.0	70.0	71.0	62.0	
1675807095.0551288	12.508	0.111	0.1	0.0	0.1	0.9470000000000001	0.9470000000000001	0.909	1.0	65.0	73.0	73.0	64.0	
1675807095.2554448	12.508	0.2	0.0	0.0	0.0	0.833	0.8	0.789	0.8420000000000001	61.0	68.0	69.0	60.0	
1675807095.4557242	12.508	0.2	0.053	0.0	0.4	0.857	0.818	0.8	0.895	64.0	72.0	74.0	63.0	
1675807095.6559973	12.508	0.16699999999999998	0.05	0.0	0.42100000000000004	0.9	0.9470000000000001	0.9470000000000001	1.0	65.0	73.0	75.0	64.0	
1675807095.856276	12.508	0.1	0.25	0.0	0.0	0.6	0.737	0.684	0.632	62.0	69.0	71.0	61.0	
1675807096.0565476	12.615	0.15	0.0	0.14300000000000002	0.0	0.95	1.0	0.9520000000000001	0.95	65.0	73.0	74.0	63.0	
1675807096.256844	12.615	0.11800000000000001	0.0	0.048	0.048	0.9	0.909	0.9470000000000001	0.905	64.0	73.0	73.0	63.0	
1675807096.4571319	12.615	0.053	0.0	0.0	0.0	0.632	0.684	0.762	0.667	63.0	71.0	74.0	62.0	
1675807096.6574073	12.615	0.19	0.0	0.053	0.0	0.95	0.9470000000000001	1.0	0.95	65.0	73.0	75.0	64.0	
1675807096.8576982	12.615	0.111	0.095	0.0	0.048	0.619	0.619	0.75	0.7	58.0	67.0	69.0	59.0	
1675807097.0580897	12.615	0.14300000000000002	0.05	0.095	0.1	0.955	0.9520000000000001	0.9520000000000001	1.0	65.0	73.0	74.0	64.0	
1675807097.2585745	10.187	0.25	0.105	0.0	0.778	0.9470000000000001	0.95	0.95	1.0	66.0	74.0	76.0	65.0	
1675807097.459017	10.187	0.23800000000000002	0.1	0.0	0.05	0.65	0.75	0.65	0.773	64.0	72.0	73.0	63.0	
1675807097.6594687	10.187	0.158	0.111	0.05	0.048	0.9470000000000001	0.95	0.95	1.0	65.0	73.0	75.0	64.0	
1675807097.859928	11.378	0.055999999999999994	0.158	0.0	0.05	0.727	0.667	0.7	0.8	61.0	69.0	71.0	62.0	
1675807098.0603993	11.378	0.105	0.15	0.053	0.0	0.9	0.9440000000000001	0.9	0.895	65.0	73.0	74.0	63.0	
1675807098.260832	11.378	0.111	0.1	0.05	0.0	0.9470000000000001	1.0	0.95	0.95	66.0	74.0	75.0	64.0	
1675807098.4612772	11.378	0.25	0.15	0.05	0.05	0.65	0.65	0.7140000000000001	0.619	64.0	71.0	73.0	62.0	
1675807098.6617415	11.378	0.105	0.1	0.05	0.048	0.95	0.95	1.0	0.95	65.0	73.0	76.0	64.0	
1675807098.86223	11.378	0.0	0.14300000000000002	0.05	0.75	0.762	0.857	0.8	0.857	61.0	69.0	69.0	60.0	
1675807099.0627089	12.111	0.23800000000000002	0.15	0.14300000000000002	0.19	0.85	0.75	0.762	0.857	65.0	73.0	74.0	64.0	
1675807099.263274	12.111	0.21100000000000002	0.053	0.0	0.0	0.95	0.95	0.95	1.0	66.0	74.0	76.0	65.0	
1675807099.4637232	12.111	0.105	0.1	0.0	0.0	0.7140000000000001	0.65	0.65	0.737	64.0	71.0	72.0	63.0	
1675807099.664191	12.111	0.2	0.2	0.0	0.0	0.95	0.95	0.95	1.0	66.0	74.0	75.0	65.0	
1675807099.8646407	12.111	0.059000000000000004	0.053	0.048	0.05	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.9	63.0	71.0	73.0	63.0	
1675807100.0651054	12.069	0.15	0.23800000000000002	0.053	0.0	0.81	0.7	0.727	0.773	65.0	72.0	74.0	64.0	
1675807100.2655716	12.069	0.158	0.1	0.053	0.0	0.95	0.9520000000000001	0.95	1.0	66.0	74.0	75.0	65.0	
1675807100.4660413	12.069	0.105	0.055999999999999994	0.0	0.545	0.7140000000000001	0.75	0.65	0.684	64.0	71.0	72.0	62.0	
1675807100.6665154	12.069	0.158	0.2	0.05	0.474	0.9470000000000001	1.0	0.95	0.9520000000000001	66.0	74.0	75.0	64.0	
1675807100.8669527	12.069	0.095	0.1	0.0	0.0	0.9470000000000001	1.0	0.9	0.9	63.0	73.0	73.0	62.0	
1675807101.067411	10.97	0.2	0.2	0.05	0.05	0.667	0.7	0.773	0.7	65.0	73.0	74.0	64.0	
1675807101.267862	10.97	0.055999999999999994	0.05	0.182	0.05	0.9520000000000001	1.0	0.9470000000000001	0.9470000000000001	66.0	75.0	75.0	64.0	
1675807101.468317	10.97	0.15	0.048	0.053	0.0	0.65	0.684	0.7	0.619	63.0	69.0	71.0	61.0	
1675807101.6687732	10.97	0.263	0.105	0.1	0.048	0.9470000000000001	0.95	0.95	1.0	66.0	73.0	75.0	65.0	
1675807101.869231	10.096	0.23800000000000002	0.095	0.053	0.0	0.9520000000000001	0.95	0.95	1.0	67.0	75.0	75.0	66.0	
1675807102.0697136	10.096	0.21100000000000002	0.1	0.19	0.105	0.667	0.75	0.636	0.7140000000000001	65.0	73.0	74.0	64.0	
1675807102.2701828	10.096	0.105	0.0	0.055999999999999994	0.85	0.95	0.95	0.95	0.95	67.0	74.0	76.0	65.0	
1675807102.4706447	10.096	0.16699999999999998	0.0	0.14300000000000002	0.0	0.8	0.7	0.684	0.75	62.0	68.0	69.0	61.0	
1675807102.6712275	10.096	0.1	0.053	0.053	0.0	0.9440000000000001	0.9	0.9	0.95	66.0	74.0	75.0	65.0	
1675807102.8716712	11.943	0.15	0.0	0.182	0.095	0.9520000000000001	0.95	0.95	1.0	67.0	75.0	77.0	66.0	
1675807103.0721226	11.943	0.222	0.1	0.053	0.055999999999999994	0.684	0.619	0.6	0.762	65.0	72.0	74.0	64.0	
1675807103.2725568	11.943	0.05	0.0	0.0	0.1	0.95	0.9470000000000001	0.95	1.0	67.0	74.0	76.0	65.0	
1675807103.4730244	11.943	0.16699999999999998	0.053	0.05	0.1	0.7	0.789	0.684	0.8	63.0	70.0	72.0	63.0	
1675807103.6734984	11.943	0.15	0.053	0.0	0.053	0.9	0.85	0.9	0.85	66.0	74.0	76.0	65.0	
1675807103.8739889	11.004	0.111	0.05	0.0	0.75	0.95	0.9520000000000001	1.0	0.95	67.0	75.0	77.0	66.0	
1675807104.0744684	11.004	0.263	0.273	0.05	0.23800000000000002	0.6	0.6	0.737	0.75	65.0	72.0	74.0	64.0	
1675807104.2749078	11.004	0.1	0.1	0.053	0.0	0.95	0.9470000000000001	1.0	0.9520000000000001	66.0	74.0	76.0	65.0	
1675807104.4753647	11.004	0.055999999999999994	0.1	0.048	0.0	0.75	0.762	0.8	0.789	61.0	69.0	71.0	62.0	
1675807104.675821	11.004	0.111	0.055999999999999994	0.0	0.0	0.85	0.789	0.889	0.8	66.0	73.0	75.0	65.0	
1675807104.8762782	10.462	0.1	0.105	0.055999999999999994	0.0	1.0	0.9520000000000001	0.95	0.9520000000000001	68.0	75.0	76.0	65.0	
1675807105.076754	10.462	0.21100000000000002	0.21100000000000002	0.0	0.0	0.684	0.684	0.636	0.737	65.0	71.0	74.0	64.0	
1675807105.277202	10.462	0.15	0.1	0.05	0.0	0.95	0.9520000000000001	1.0	0.9520000000000001	67.0	75.0	76.0	65.0	
1675807105.477678	10.462	0.16699999999999998	0.15	0.048	0.429	0.789	0.75	0.895	0.81	62.0	71.0	73.0	62.0	
1675807105.6781487	10.462	0.105	0.1	0.053	0.524	0.8	0.8420000000000001	0.8	0.8	65.0	74.0	75.0	65.0	
1675807105.878595	10.355	0.1	0.053	0.0	0.0	0.905	1.0	0.9520000000000001	0.95	67.0	76.0	77.0	66.0	
1675807106.0790684	10.355	0.21100000000000002	0.0	0.19	0.095	0.6	0.632	0.737	0.667	65.0	71.0	74.0	63.0	
1675807106.2795148	10.355	0.055999999999999994	0.095	0.1	0.05	0.9470000000000001	0.9470000000000001	1.0	0.895	67.0	75.0	77.0	65.0	
1675807106.4799645	10.355	0.105	0.0	0.1	0.05	0.81	0.857	0.857	0.818	61.0	72.0	72.0	62.0	
1675807106.680418	10.355	0.105	0.0	0.105	0.05	0.8420000000000001	0.81	0.8	0.85	66.0	74.0	76.0	65.0	
1675807106.8808658	11.599	0.21100000000000002	0.0	0.095	0.0	0.9520000000000001	0.95	0.9520000000000001	1.0	67.0	75.0	77.0	66.0	
1675807107.0815253	11.599	0.16699999999999998	0.05	0.2	0.053	0.7	0.6	0.6	0.7	65.0	72.0	74.0	64.0	
1675807107.2819893	11.599	0.105	0.053	0.053	0.85	0.95	0.95	0.9470000000000001	1.0	67.0	75.0	76.0	66.0	
1675807107.482447	11.599	0.16699999999999998	0.0	0.14300000000000002	0.0	0.8	0.8	0.8	0.9	62.0	71.0	72.0	63.0	
1675807107.682892	11.599	0.1	0.0	0.15	0.0	0.85	0.85	0.8	0.8	67.0	74.0	75.0	65.0	
1675807107.8833525	10.825	0.1	0.14300000000000002	0.0	0.14300000000000002	1.0	0.95	0.9520000000000001	0.955	68.0	75.0	76.0	65.0	
1675807108.0838108	10.825	0.16699999999999998	0.0	0.0	0.105	0.65	0.667	0.6	0.7	65.0	72.0	74.0	64.0	
1675807108.284253	10.825	0.05	0.05	0.0	0.05	1.0	0.9470000000000001	0.9470000000000001	0.95	67.0	75.0	76.0	66.0	
1675807108.484707	10.825	0.125	0.053	0.0	0.1	0.9	0.7829999999999999	0.8	0.762	65.0	72.0	73.0	63.0	
1675807108.685153	10.825	0.158	0.0	0.0	0.053	0.857	0.895	0.8	0.8	67.0	74.0	75.0	64.0	
1675807108.8856122	10.554	0.158	0.0	0.055999999999999994	0.762	1.0	0.9520000000000001	0.9520000000000001	0.95	68.0	75.0	77.0	66.0	
1675807109.0860722	10.554	0.16699999999999998	0.15	0.05	0.2	0.65	0.65	0.6	0.619	66.0	73.0	74.0	64.0	
1675807109.2865083	10.554	0.0	0.053	0.0	0.0	1.0	0.95	0.95	0.95	68.0	75.0	76.0	65.0	
1675807109.4869587	10.554	0.14300000000000002	0.1	0.048	0.0	0.8420000000000001	0.722	0.684	0.7	64.0	70.0	72.0	63.0	
1675807109.687409	10.554	0.059000000000000004	0.1	0.059000000000000004	0.0	0.8	0.8	0.9	0.9	66.0	74.0	76.0	65.0	
1675807109.8878546	11.18	0.2	0.1	0.048	0.055999999999999994	0.9520000000000001	0.9520000000000001	1.0	0.95	67.0	76.0	78.0	66.0	
1675807110.0883207	11.18	0.16699999999999998	0.1	0.0	0.0	0.667	0.7	0.684	0.632	66.0	73.0	75.0	64.0	
1675807110.2887568	11.18	0.055999999999999994	0.1	0.0	0.095	0.95	0.95	1.0	0.9470000000000001	67.0	75.0	77.0	66.0	
1675807110.4892309	11.18	0.158	0.15	0.0	0.33299999999999996	0.619	0.632	0.8	0.667	60.0	69.0	71.0	61.0	
1675807110.6897018	11.18	0.158	0.105	0.053	0.5710000000000001	0.95	0.95	0.905	0.9	67.0	75.0	76.0	65.0	
1675807110.8901489	10.867	0.053	0.105	0.0	0.053	0.95	1.0	0.9520000000000001	0.9470000000000001	68.0	76.0	77.0	65.0	
1675807111.090607	10.867	0.2	0.14300000000000002	0.048	0.05	0.619	0.667	0.706	0.65	66.0	74.0	75.0	65.0	
1675807111.2910612	10.867	0.17600000000000002	0.053	0.1	0.048	0.9470000000000001	0.905	0.95	0.9	67.0	76.0	77.0	66.0	
1675807111.4914987	10.867	0.21100000000000002	0.1	0.053	0.0	0.7140000000000001	0.85	0.75	0.7	63.0	72.0	73.0	62.0	
1675807111.6919515	10.867	0.053	0.053	0.1	0.0	0.857	0.85	0.857	0.905	67.0	75.0	76.0	66.0	
1675807111.8924158	10.962	0.222	0.063	0.14300000000000002	0.0	0.9520000000000001	0.95	0.9520000000000001	1.0	68.0	76.0	77.0	67.0	
1675807112.0929015	10.962	0.263	0.053	0.105	0.15	0.667	0.632	0.632	0.762	65.0	73.0	75.0	64.0	
1675807112.2933972	10.962	0.111	0.053	0.105	0.857	0.9470000000000001	0.9470000000000001	1.0	0.9470000000000001	67.0	75.0	78.0	66.0	
1675807112.4938517	10.962	0.158	0.105	0.053	0.0	0.8	0.8	0.857	0.8	65.0	71.0	75.0	64.0	
1675807112.6943119	10.962	0.105	0.105	0.14300000000000002	0.05	0.789	0.762	0.81	0.8	66.0	73.0	75.0	65.0	
1675807112.8947637	10.962	0.0	0.0	0.1	0.0	0.95	1.0	0.95	0.909	68.0	76.0	77.0	66.0	
1675807113.095361	10.237	0.19	0.095	0.053	0.095	0.619	0.75	0.632	0.632	65.0	72.0	74.0	64.0	
1675807113.2958128	10.237	0.21100000000000002	0.0	0.1	0.0	0.95	0.9470000000000001	1.0	0.95	67.0	75.0	77.0	66.0	
1675807113.496263	10.237	0.053	0.0	0.053	0.0	0.95	0.95	1.0	0.95	66.0	74.0	77.0	65.0	
1675807113.69672	10.237	0.15	0.0	0.1	0.0	0.632	0.6	0.773	0.65	66.0	74.0	76.0	65.0	
1675807113.8971796	10.237	0.05	0.095	0.182	0.6	0.9470000000000001	1.0	1.0	0.95	67.0	76.0	78.0	66.0	
1675807114.0976498	10.237	0.111	0.1	0.105	0.316	0.636	0.619	0.722	0.684	61.0	70.0	71.0	62.0	
1675807114.2981067	10.939	0.4	0.053	0.053	0.048	0.95	0.895	0.9	0.9520000000000001	67.0	75.0	76.0	66.0	
1675807114.4985788	10.939	0.059000000000000004	0.0	0.105	0.05	0.9470000000000001	0.9470000000000001	0.9470000000000001	1.0	68.0	76.0	78.0	67.0	
1675807114.6990237	10.939	0.14300000000000002	0.048	0.1	0.0	0.75	0.65	0.636	0.7	66.0	73.0	75.0	65.0	
1675807114.8992834	10.939	0.105	0.0	0.1	0.0	0.95	0.905	0.95	1.0	67.0	76.0	77.0	67.0	
1675807115.0997374	11.271	0.105	0.05	0.1	0.0	0.81	0.81	0.8	0.85	65.0	72.0	73.0	64.0	
1675807115.3001833	11.271	0.0	0.0	0.053	0.05	0.81	0.81	0.8	0.85	67.0	75.0	77.0	66.0	
1675807115.5006537	11.271	0.158	0.053	0.053	0.222	0.9520000000000001	0.9470000000000001	0.9470000000000001	1.0	68.0	77.0	78.0	67.0	
1675807115.7011228	11.271	0.158	0.053	0.15	0.65	0.737	0.65	0.682	0.7	66.0	73.0	75.0	65.0	
1675807115.9015949	11.206	0.21100000000000002	0.21100000000000002	0.35	0.05	0.9	0.9520000000000001	0.905	1.0	67.0	75.0	77.0	66.0	
1675807116.1020753	11.206	0.15	0.105	0.105	0.05	0.895	0.895	0.895	0.95	65.0	74.0	74.0	66.0	
1675807116.3025222	11.206	0.14300000000000002	0.05	0.1	0.0	0.7	0.65	0.65	0.762	66.0	74.0	76.0	66.0	
1675807116.5029712	11.206	0.11800000000000001	0.05	0.053	0.0	0.95	0.955	0.95	1.0	67.0	76.0	77.0	67.0	
1675807116.7034318	11.206	0.158	0.05	0.1	0.048	0.667	0.632	0.619	0.75	64.0	70.0	73.0	64.0	
1675807116.9038806	10.664	0.055999999999999994	0.05	0.1	0.091	0.9520000000000001	0.95	1.0	1.0	68.0	76.0	77.0	67.0	
1675807117.1043444	10.664	0.111	0.053	0.105	0.0	0.95	0.95	0.95	1.0	69.0	77.0	78.0	68.0	
1675807117.3048003	10.664	0.053	0.05	0.22699999999999998	0.85	0.632	0.619	0.6	0.8	67.0	74.0	76.0	66.0	
1675807117.5052557	10.664	0.4	0.0	0.05	0.0	0.95	0.9470000000000001	0.895	0.905	68.0	76.0	77.0	66.0	
1675807117.705717	10.664	0.111	0.05	0.059000000000000004	0.0	0.789	0.857	0.8	0.75	63.0	72.0	74.0	63.0	
1675807117.9061592	12.26	0.11800000000000001	0.0	0.1	0.05	0.789	0.8	0.905	0.85	67.0	75.0	78.0	66.0	
1675807118.106623	12.26	0.21100000000000002	0.0	0.105	0.14300000000000002	0.955	0.95	1.0	0.95	68.0	77.0	79.0	67.0	
1675807118.3070722	12.26	0.055999999999999994	0.05	0.1	0.0	0.65	0.65	0.737	0.682	66.0	73.0	76.0	65.0	
1675807118.507513	12.26	0.21100000000000002	0.0	0.1	0.0	0.95	0.9520000000000001	1.0	0.95	68.0	77.0	78.0	67.0	
1675807118.7079678	12.26	0.21100000000000002	0.0	0.1	0.0	0.789	0.8	0.905	0.85	64.0	72.0	73.0	64.0	
1675807118.9084122	13.027	0.222	0.053	0.105	0.6	0.81	0.75	0.762	0.857	68.0	76.0	77.0	66.0	
1675807119.1088784	13.027	0.316	0.15	0.23800000000000002	0.316	0.9470000000000001	0.905	0.85	0.895	68.0	77.0	78.0	67.0	
1675807119.3093283	13.027	0.15	0.05	0.055999999999999994	0.0	0.65	0.667	0.737	0.632	65.0	72.0	74.0	64.0	
