time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1675806324.9212484	5.168	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806325.1215498	5.309	0.1	0.048	0.0	0.0	0.05	1.0	0.0	0.136	38.0	51.0	42.0	37.0	
1675806325.3218412	5.309	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806325.5221236	5.309	0.0	0.0	0.0	0.0	0.048	1.0	0.048	0.0	38.0	51.0	42.0	37.0	
1675806325.7224038	5.309	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	37.0	
1675806325.922701	4.992	0.05	0.0	0.0	0.0	0.048	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806326.1229873	4.992	0.05	0.0	0.0	0.0	0.0	1.0	0.05	0.21100000000000002	38.0	51.0	43.0	38.0	
1675806326.3232694	4.992	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806326.5235524	4.992	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806326.723835	4.992	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806326.924124	4.992	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806327.1244135	5.084	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806327.3247073	5.084	0.095	0.05	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	42.0	37.0	
1675806327.5250025	5.084	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.158	38.0	51.0	43.0	39.0	
1675806327.7252991	5.084	0.05	0.0	0.0	0.0	0.05	1.0	0.0	0.05	38.0	51.0	43.0	38.0	
1675806327.9255834	5.084	0.0	0.0	0.0	0.0	0.048	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806328.125878	5.477	0.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	37.0	
1675806328.3261626	5.477	0.0	0.0	0.0	0.0	0.048	1.0	0.0	0.0	38.0	51.0	43.0	37.0	
1675806328.526444	5.477	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806328.7267277	5.477	0.095	0.0	0.0	0.0	0.05	1.0	0.05	0.05	38.0	51.0	43.0	38.0	
1675806328.9270148	5.168	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	38.0	51.0	43.0	38.0	
1675806329.1273093	5.168	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.21100000000000002	39.0	51.0	43.0	38.0	
1675806329.3275907	5.168	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806329.5278773	5.168	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806329.7281651	5.168	0.0	0.0	0.0	0.048	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806329.9284573	5.221	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806330.128742	5.221	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	51.0	43.0	38.0	
1675806330.329029	5.221	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806330.5293105	5.221	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.105	38.0	51.0	43.0	39.0	
1675806330.7296019	5.221	0.0	0.0	0.0	0.0	0.091	1.0	0.048	0.14300000000000002	39.0	51.0	43.0	38.0	
1675806330.929901	5.439	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806331.1301968	5.439	0.111	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806331.330482	5.439	0.048	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	51.0	43.0	38.0	
1675806331.5307605	5.439	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.048	38.0	51.0	43.0	38.0	
1675806331.7310462	5.439	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806331.931325	5.439	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806332.1316156	5.439	0.095	0.048	0.0	0.0	0.0	1.0	0.05	0.25	39.0	51.0	43.0	40.0	
1675806332.3319032	5.126	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806332.5321994	5.126	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806332.732484	5.126	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	38.0	51.0	43.0	38.0	
1675806332.932771	5.122	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806333.1330707	5.122	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806333.3333564	5.122	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	51.0	43.0	38.0	
1675806333.533632	5.122	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806333.7339227	5.122	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.28600000000000003	39.0	51.0	43.0	38.0	
1675806333.9342127	5.294	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	51.0	43.0	38.0	
1675806334.1344988	5.294	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	51.0	43.0	38.0	
1675806334.3347914	5.294	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806334.5351133	5.294	0.23800000000000002	0.0	0.1	0.1	0.05	1.0	0.05	0.048	39.0	51.0	43.0	38.0	
1675806334.7355042	5.294	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806334.9357913	5.263	0.095	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	51.0	43.0	38.0	
1675806335.1360815	5.263	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.105	39.0	51.0	43.0	38.0	
1675806335.3363771	5.263	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.1	39.0	52.0	44.0	38.0	
1675806335.5366666	5.263	0.053	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806335.736949	5.263	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806335.9372346	5.263	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806336.137524	5.157	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.048	39.0	51.0	43.0	38.0	
1675806336.3378246	5.157	0.095	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	51.0	43.0	38.0	
1675806336.538123	5.157	0.0	0.0	0.0	0.0	0.05	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806336.73841	5.157	0.05	0.0	0.0	0.0	0.0	1.0	0.05	0.263	39.0	52.0	44.0	39.0	
1675806336.938693	5.13	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806337.1389897	5.13	0.05	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	43.0	38.0	
1675806337.3392775	5.13	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806337.5395727	5.13	0.05	0.0	0.0	0.0	0.0	1.0	0.05	0.05	39.0	51.0	44.0	38.0	
1675806337.7398617	5.13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806337.9401438	5.122	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806338.140436	5.122	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.105	39.0	52.0	43.0	40.0	
1675806338.3407235	5.122	0.0	0.048	0.0	0.0	0.0	1.0	0.0	0.14300000000000002	39.0	52.0	44.0	38.0	
1675806338.5410075	5.122	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806338.7413008	5.122	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806338.9415913	5.111	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806339.1418822	5.111	0.053	0.0	0.0	0.0	0.05	1.0	0.048	0.0	39.0	52.0	43.0	38.0	
1675806339.3421686	5.111	0.095	0.0	0.0	0.0	0.048	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806339.5424523	5.111	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806339.7427332	5.111	0.05	0.0	0.0	0.0	0.05	1.0	0.05	0.111	39.0	52.0	44.0	40.0	
1675806339.9430246	5.157	0.05	0.0	0.0	0.048	0.0	1.0	0.0	0.136	39.0	52.0	44.0	38.0	
1675806340.1433134	5.157	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	43.0	38.0	
1675806340.3435981	5.157	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806340.5438826	5.157	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806340.744171	5.157	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	44.0	38.0	
1675806340.9444556	5.183	0.05	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	38.0	
1675806341.1447535	5.183	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806341.345039	5.183	0.05	0.0	0.0	0.0	0.048	1.0	0.0	0.25	40.0	52.0	44.0	39.0	
1675806341.5453227	5.183	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	44.0	38.0	
1675806341.7456121	5.183	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806341.9458957	5.183	0.048	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	43.0	38.0	
1675806342.1461802	5.187	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.05	39.0	52.0	44.0	38.0	
1675806342.3464837	5.187	0.05	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	44.0	38.0	
1675806342.5467772	5.187	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	51.0	43.0	38.0	
1675806342.747065	5.187	0.095	0.0	0.048	0.0	0.0	1.0	0.0	0.15	39.0	52.0	44.0	39.0	
1675806342.9473655	5.305	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.15	39.0	52.0	44.0	38.0	
1675806343.1476543	5.305	0.0	0.0	0.0	0.0	0.048	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806343.347934	5.305	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806343.5482128	5.305	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806343.7484975	5.305	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806343.948768	5.244	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806344.1490574	5.244	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806344.3493338	5.244	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.25	40.0	52.0	44.0	40.0	
1675806344.549617	5.244	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	39.0	
1675806344.7498922	5.244	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.048	39.0	52.0	44.0	38.0	
1675806344.9501731	5.195	0.053	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806345.1504695	5.195	0.048	0.0	0.0	0.0	0.0	1.0	0.048	0.095	39.0	52.0	43.0	38.0	
1675806345.3507478	5.195	0.05	0.0	0.0	0.0	0.0	1.0	0.095	0.0	39.0	52.0	43.0	38.0	
1675806345.5510285	5.195	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.048	39.0	52.0	44.0	38.0	
1675806345.7511754	5.195	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.105	39.0	52.0	43.0	40.0	
1675806345.9514651	5.199	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.19	40.0	52.0	44.0	39.0	
1675806346.1517634	5.199	0.0	0.048	0.0	0.0	0.05	1.0	0.048	0.0	39.0	52.0	44.0	38.0	
1675806346.352044	5.199	0.095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806346.5523307	5.199	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806346.7526212	5.199	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806346.9529119	5.16	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806347.153206	5.16	0.05	0.0	0.0	0.0	0.05	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806347.3534925	5.16	0.0	0.0	0.0	0.0	0.091	1.0	0.048	0.055999999999999994	40.0	52.0	44.0	39.0	
1675806347.5537791	5.16	0.095	0.048	0.0	0.0	0.0	1.0	0.0	0.15	40.0	52.0	44.0	39.0	
1675806347.7540662	5.16	0.05	0.0	0.0	0.0	0.095	1.0	0.0	0.0	40.0	52.0	44.0	39.0	
1675806347.9543557	5.16	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806348.1546512	5.347	0.05	0.0	0.0	0.0	0.05	1.0	0.0	0.091	39.0	52.0	44.0	38.0	
1675806348.3549485	5.347	0.0	0.0	0.0	0.0	0.048	1.0	0.0	0.0	39.0	52.0	43.0	38.0	
1675806348.5552452	5.347	0.048	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	38.0	
1675806348.755533	5.347	0.0	0.0	0.048	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806348.9558241	5.347	0.095	0.0	0.0	0.0	0.05	1.0	0.0	0.21100000000000002	39.0	52.0	44.0	39.0	
1675806349.1561182	5.206	0.0	0.048	0.0	0.0	0.0	1.0	0.0	0.0	40.0	52.0	44.0	39.0	
1675806349.3564138	5.206	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806349.5567021	5.206	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806349.7569969	5.206	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	43.0	38.0	
1675806349.9572825	5.206	0.048	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	38.0	
1675806350.1575727	4.977	0.0	0.0	0.0	0.0	0.05	1.0	0.05	0.048	40.0	52.0	44.0	38.0	
1675806350.3578491	4.977	0.091	0.0	0.0	0.0	0.0	1.0	0.0	0.105	40.0	52.0	44.0	39.0	
1675806350.5581288	4.977	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.217	40.0	52.0	44.0	39.0	
1675806350.7584064	4.977	0.05	0.0	0.0	0.0	0.095	1.0	0.095	0.0	40.0	52.0	44.0	39.0	
1675806350.9586933	5.519	0.05	0.0	0.0	0.0	0.0	1.0	0.048	0.0	40.0	52.0	44.0	39.0	
1675806351.1589806	5.519	0.05	0.0	0.0	0.0	0.048	1.0	0.0	0.05	39.0	52.0	44.0	39.0	
1675806351.3592856	5.519	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	39.0	
1675806351.5595706	5.519	0.05	0.0	0.0	0.048	0.0	1.0	0.05	0.0	40.0	52.0	44.0	39.0	
1675806351.759847	5.519	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	38.0	
1675806351.960171	5.126	0.05	0.0	0.0	0.0	0.0	1.0	0.095	0.23800000000000002	40.0	52.0	44.0	41.0	
1675806352.1604593	5.126	0.0	0.0	0.0	0.0	0.05	1.0	0.095	0.0	39.0	52.0	44.0	39.0	
1675806352.360741	5.126	0.095	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	39.0	
1675806352.5610309	5.126	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	40.0	52.0	44.0	39.0	
1675806352.7613168	5.126	0.05	0.0	0.0	0.0	0.05	1.0	0.048	0.048	40.0	52.0	44.0	39.0	
1675806352.9616013	5.218	0.05	0.0	0.0	0.0	0.091	1.0	0.095	0.0	40.0	52.0	44.0	39.0	
1675806353.1618896	5.218	0.05	0.0	0.0	0.0	0.048	1.0	0.05	0.0	39.0	52.0	44.0	38.0	
1675806353.362179	5.218	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.05	40.0	52.0	44.0	40.0	
1675806353.5624647	5.218	0.0	0.0	0.0	0.0	0.048	1.0	0.05	0.23800000000000002	40.0	52.0	44.0	39.0	
1675806353.7627552	5.218	0.091	0.0	0.0	0.0	0.05	1.0	0.0	0.0	40.0	52.0	44.0	39.0	
1675806353.9630387	5.218	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.0	40.0	52.0	44.0	39.0	
1675806354.1633325	5.534	0.0	0.0	0.0	0.0	0.05	1.0	0.05	0.0	39.0	52.0	44.0	39.0	
1675806354.3636224	5.534	0.05	0.0	0.0	0.0	0.0	1.0	0.0	0.05	39.0	52.0	43.0	39.0	
1675806354.5639088	5.534	0.048	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	52.0	44.0	39.0	
1675806354.7641962	5.534	0.05	0.0	0.0	0.0	0.0	1.0	0.048	0.0	40.0	52.0	44.0	39.0	
1675806354.9644856	5.221	0.1	0.0	0.0	0.0	0.0	1.0	0.05	0.053	40.0	52.0	44.0	39.0	
1675806355.1647706	5.221	0.0	0.0	0.0	0.0	0.05	1.0	0.0	0.15	40.0	52.0	44.0	39.0	
1675806355.3650599	5.221	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	40.0	52.0	44.0	39.0	
1675806355.565344	5.221	0.0	0.0	0.0	0.0	0.0	1.0	0.091	0.0	39.0	52.0	44.0	39.0	
1675806355.7656312	5.221	0.0	0.048	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	38.0	
1675806355.9659224	5.134	0.095	0.0	0.0	0.0	0.048	1.0	0.0	0.05	39.0	52.0	44.0	39.0	
1675806356.1662107	5.134	0.0	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	44.0	39.0	
1675806356.3664906	5.134	0.0	0.0	0.0	0.0	0.05	1.0	0.048	0.0	40.0	52.0	44.0	39.0	
1675806356.5667758	5.134	0.05	0.048	0.048	0.0	0.048	1.0	0.05	0.25	40.0	52.0	44.0	40.0	
1675806356.767066	5.134	0.05	0.0	0.0	0.0	0.095	1.0	0.048	0.0	40.0	52.0	44.0	39.0	
1675806356.9673512	5.363	0.05	0.0	0.0	0.0	0.05	1.0	0.0	0.0	40.0	52.0	44.0	39.0	
1675806357.1676345	5.363	0.0	0.0	0.0	0.0	0.0	1.0	0.048	0.0	39.0	52.0	44.0	39.0	
1675806357.36792	5.363	0.095	0.0	0.0	0.0	0.0	1.0	0.05	0.0	39.0	52.0	44.0	39.0	
1675806357.5682013	5.363	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.048	39.0	52.0	44.0	39.0	
1675806357.7685118	5.363	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	47.0	43.0	39.0	
1675806357.968836	5.195	0.0	0.048	0.0	0.0	0.0	1.0	0.048	0.158	40.0	47.0	44.0	40.0	
1675806358.1691697	5.195	0.095	0.0	0.0	0.0	0.136	1.0	0.0	0.2	39.0	47.0	43.0	39.0	
1675806358.3694925	5.195	0.0	0.048	0.0	0.0	0.05	1.0	0.0	0.048	39.0	47.0	43.0	39.0	
