Time stamp,Power,avg_temp
1677131042.2945783, 11.302, 74.25
1677131042.495304, 11.302, 72.75
1677131042.695843, 11.302, 73.25
1677131042.8963664, 11.302, 73.5
1677131043.0969336, 11.538, 73.75
1677131043.2974694, 11.538, 74.0
1677131043.497978, 11.538, 72.75
1677131043.6985066, 11.538, 73.25
1677131043.8990545, 11.538, 73.25
1677131044.0995922, 11.172, 73.5
1677131044.3001382, 11.172, 72.25
1677131044.5006776, 11.172, 73.5
1677131044.7015707, 11.172, 73.75
1677131044.9023263, 11.172, 73.5
1677131045.1028516, 11.317, 74.0
1677131045.3033903, 11.317, 73.25
1677131045.5039387, 11.317, 73.75
1677131045.7044964, 11.317, 72.5
1677131045.9050593, 11.317, 73.25
1677131046.1054876, 10.737, 73.5
1677131046.3058178, 10.737, 74.25
1677131046.5061512, 10.737, 73.75
1677131046.706456, 10.737, 74.0
1677131046.906824, 10.737, 73.75
1677131047.1071813, 11.34, 73.75
1677131047.3075998, 11.34, 74.25
1677131047.508183, 11.34, 74.0
1677131047.7087376, 11.34, 74.25
1677131047.9092631, 11.34, 74.25
1677131048.1098015, 11.828, 73.25
1677131048.31035, 11.828, 73.75
1677131048.5108345, 11.828, 74.25
1677131048.7112186, 11.828, 74.0
1677131048.91166, 11.828, 71.75
1677131049.112192, 11.828, 73.0
1677131049.3126585, 11.355, 73.5
1677131049.5130837, 11.355, 73.75
1677131049.713639, 11.355, 74.0
1677131049.9141598, 11.355, 74.25
1677131050.1146865, 11.355, 73.5
1677131050.3152568, 11.538, 74.5
1677131050.5158055, 11.538, 74.0
1677131050.7163343, 11.538, 74.5
1677131050.9168653, 11.538, 74.0
1677131051.1173916, 11.538, 74.0
1677131051.3180745, 11.844, 74.75
1677131051.5184805, 11.844, 74.5
1677131051.7190075, 11.844, 74.5
1677131051.9195182, 11.844, 74.75
1677131052.1200495, 11.87, 74.5
1677131052.320577, 11.87, 74.0
1677131052.5211024, 11.87, 74.0
1677131052.721657, 11.87, 74.25
1677131052.9221926, 11.87, 75.0
1677131053.1227255, 11.779, 74.75
1677131053.323293, 11.779, 75.0
1677131053.5237372, 11.779, 74.75
1677131053.7240393, 11.779, 74.5
1677131053.9243505, 11.779, 74.75
1677131054.1247811, 11.367, 74.5
1677131054.325305, 11.367, 74.75
1677131054.5258577, 11.367, 74.0
1677131054.7264218, 11.367, 74.75
1677131054.9269488, 11.367, 74.75
1677131055.1272666, 11.722, 74.75
1677131055.3276932, 11.722, 75.0
1677131055.5282288, 11.722, 74.5
1677131055.728775, 11.722, 74.75
1677131055.9293108, 11.722, 75.0
1677131056.1298463, 11.722, 74.25
1677131056.3303452, 11.661, 75.0
1677131056.5308478, 11.661, 73.5
1677131056.7312677, 11.661, 74.25
1677131056.9315863, 11.661, 74.25
1677131057.1320112, 11.661, 74.25
1677131057.3325348, 11.718, 74.0
1677131057.5330057, 11.718, 74.75
1677131057.733327, 11.718, 74.5
1677131057.9337242, 11.718, 74.0
1677131058.134048, 11.817, 74.0
1677131058.334361, 11.817, 74.5
1677131058.5346873, 11.817, 74.0
1677131058.7352624, 11.817, 74.0
1677131058.9358006, 11.817, 74.25
1677131059.1363294, 11.546, 74.25
1677131059.3368883, 11.546, 74.0
1677131059.5374305, 11.546, 74.0
1677131059.7379436, 11.546, 73.5
1677131059.9384654, 11.546, 73.25
1677131060.1389978, 10.932, 74.0
1677131060.3395238, 10.932, 74.25
1677131060.5400476, 10.932, 74.25
1677131060.7405863, 10.932, 73.75
1677131060.9411292, 10.932, 74.25
1677131061.141665, 11.817, 73.5
1677131061.3421957, 11.817, 74.0
1677131061.5427196, 11.817, 74.0
1677131061.7432635, 11.817, 73.5
1677131061.943802, 11.817, 73.5
1677131062.1443508, 11.138, 73.5
1677131062.3448935, 11.138, 74.75
1677131062.5454109, 11.138, 74.25
1677131062.7460704, 11.138, 73.75
1677131062.9466107, 11.138, 74.25
1677131063.1472795, 11.176, 74.5
1677131063.3477967, 11.176, 75.0
1677131063.5483005, 11.176, 72.75
1677131063.7488415, 11.176, 74.0
1677131063.9493685, 11.176, 73.75
1677131064.149899, 11.264, 74.0
1677131064.350402, 11.264, 74.5
1677131064.5509207, 11.264, 74.75
1677131064.7514496, 11.264, 74.75
1677131064.951978, 11.264, 74.75
1677131065.1525435, 11.832, 74.5
1677131065.3530774, 11.832, 74.75
1677131065.5535848, 11.832, 74.0
1677131065.7541113, 11.832, 74.75
1677131065.9546528, 11.832, 75.0
1677131066.1552973, 11.107, 74.25
1677131066.3558288, 11.107, 74.25
1677131066.5563853, 11.107, 74.25
1677131066.756928, 11.107, 74.25
1677131066.9574625, 11.107, 75.0
1677131067.1579866, 11.634, 74.25
1677131067.3585289, 11.634, 75.25
1677131067.5590649, 11.634, 74.5
1677131067.7596078, 11.634, 74.75
1677131067.9601538, 11.634, 74.25
1677131068.1606822, 11.641, 74.75
1677131068.3612237, 11.641, 73.25
1677131068.5617468, 11.641, 73.5
1677131068.7622814, 11.641, 74.0
1677131068.9628088, 11.641, 74.5
1677131069.1634247, 11.645, 75.0
1677131069.3639593, 11.645, 74.25
1677131069.5645082, 11.645, 74.25
1677131069.7650764, 11.645, 74.75
1677131069.9655955, 11.645, 74.25
1677131070.1661396, 11.573, 75.25
1677131070.3666892, 11.573, 75.0
1677131070.5673199, 11.573, 75.0
1677131070.767838, 11.573, 74.5
1677131070.968375, 11.573, 75.0
1677131071.1689043, 11.714, 75.0
1677131071.369427, 11.714, 75.0
1677131071.5699232, 11.714, 75.0
1677131071.7704806, 11.714, 73.75
1677131071.9710014, 11.714, 75.25
1677131072.1715117, 11.477, 75.0
1677131072.3720357, 11.477, 75.25
1677131072.5725951, 11.477, 75.25
1677131072.773143, 11.477, 75.25
1677131072.9736702, 11.477, 75.25
1677131073.1742117, 11.649, 74.5
1677131073.3747506, 11.649, 75.25
1677131073.5754173, 11.649, 75.0
1677131073.7759826, 11.649, 75.0
1677131073.9765441, 11.622, 75.0
1677131074.1770568, 11.622, 75.25
1677131074.377603, 11.622, 75.0
1677131074.578138, 11.622, 75.25
1677131074.7786906, 11.622, 75.5
1677131074.9792514, 11.622, 75.0
1677131075.179752, 11.573, 75.0
1677131075.3803232, 11.573, 75.0
1677131075.5808673, 11.573, 74.75
1677131075.781388, 11.573, 75.0
1677131075.9819043, 11.573, 75.0
1677131076.1824577, 11.416, 74.75
1677131076.3829753, 11.416, 74.5
1677131076.5834434, 11.416, 75.0
1677131076.7839787, 11.416, 74.75
1677131076.9844983, 11.416, 74.75
1677131077.1850245, 11.943, 74.75
1677131077.385538, 11.943, 75.0
1677131077.5862472, 11.943, 74.25
1677131077.7867854, 11.943, 74.5
1677131077.987322, 11.943, 74.25
1677131078.1878264, 11.367, 75.25
1677131078.3883433, 11.367, 73.75
1677131078.5888677, 11.367, 75.25
1677131078.7895284, 11.367, 75.0
1677131078.9900975, 11.367, 74.25
1677131079.1906404, 11.176, 74.5
1677131079.3913326, 11.176, 74.75
1677131079.591859, 11.176, 75.25
1677131079.7923942, 11.176, 75.0
1677131079.9929292, 11.176, 75.0
1677131080.193472, 11.5, 75.25
1677131080.3939886, 11.5, 75.0
1677131080.5945232, 11.5, 74.5
1677131080.7950418, 11.5, 74.75
1677131080.9955697, 11.5, 75.25
1677131081.1960845, 11.363, 74.75
1677131081.3965826, 11.363, 75.25
1677131081.597109, 11.363, 74.75
1677131081.7976558, 11.363, 75.0
1677131081.9981906, 11.363, 75.0
1677131082.1987216, 11.714, 75.0
1677131082.3994052, 11.714, 75.5
1677131082.5999303, 11.714, 75.25
1677131082.800501, 11.714, 74.75
1677131083.001024, 11.714, 74.5
1677131083.201559, 11.661, 75.0
1677131083.402077, 11.661, 75.0
1677131083.6025918, 11.661, 75.75
1677131083.8032393, 11.661, 75.0
1677131084.0037596, 11.661, 75.0
1677131084.2043047, 11.649, 75.25
1677131084.4048395, 11.649, 75.25
1677131084.6053925, 11.649, 75.25
1677131084.8059192, 11.649, 75.25
1677131085.006476, 11.649, 75.75
1677131085.2070153, 11.603, 75.25
1677131085.407551, 11.603, 75.0
1677131085.6080816, 11.603, 75.25
1677131085.8086183, 11.603, 75.25
1677131086.0091636, 11.603, 75.0
1677131086.209699, 11.771, 75.0
1677131086.4102418, 11.771, 74.0
1677131086.6107643, 11.771, 74.75
1677131086.8113422, 11.771, 74.5
1677131087.0118964, 11.687, 75.0
1677131087.2124045, 11.687, 75.25
1677131087.4129066, 11.687, 74.25
1677131087.61344, 11.687, 74.25
1677131087.8139718, 11.687, 74.75
1677131088.0145237, 11.687, 75.25
1677131088.2150643, 11.435, 74.75
1677131088.4156268, 11.435, 74.25
1677131088.6161418, 11.435, 74.25
1677131088.8166714, 11.435, 75.0
1677131089.0172045, 11.435, 74.0
1677131089.2177408, 11.687, 74.5
1677131089.4182625, 11.687, 74.25
1677131089.618818, 11.687, 73.75
1677131089.8193603, 11.687, 74.75
1677131090.0198836, 11.687, 74.75
1677131090.220404, 11.687, 74.75
1677131090.4209452, 11.611, 75.0
1677131090.62145, 11.611, 75.0
1677131090.8219812, 11.611, 74.75
1677131091.0225065, 11.661, 74.25
1677131091.223052, 11.661, 75.25
1677131091.4235597, 11.661, 75.75
1677131091.6240892, 11.661, 75.0
1677131091.824688, 11.661, 74.5
1677131092.0252442, 11.328, 75.0
1677131092.2257688, 11.328, 74.5
1677131092.4262881, 11.328, 75.25
1677131092.6268246, 11.328, 75.0
1677131092.8273644, 11.328, 75.0
1677131093.027883, 11.328, 74.5
1677131093.228418, 11.328, 75.0
1677131093.4289484, 11.462, 75.0
1677131093.6294718, 11.462, 75.0
1677131093.829984, 11.462, 75.0
1677131094.0305045, 11.462, 74.75
1677131094.231036, 11.645, 75.0
1677131094.4315648, 11.645, 75.0
1677131094.632098, 11.645, 75.0
1677131094.832639, 11.645, 75.25
1677131095.0331821, 11.592, 75.0
1677131095.2337234, 11.592, 75.75
1677131095.4342437, 11.592, 74.75
1677131095.634788, 11.592, 75.25
1677131095.8353045, 11.592, 74.75
1677131096.0358443, 11.313, 74.75
1677131096.2363877, 11.313, 74.75
1677131096.4369411, 11.313, 74.75
1677131096.6375263, 11.313, 74.25
1677131096.8380928, 11.313, 74.5
1677131097.0386276, 11.313, 74.25
1677131097.2392817, 11.088, 74.25
1677131097.4398153, 11.088, 75.0
1677131097.6403441, 11.088, 74.75
1677131097.8409069, 11.088, 74.0
1677131098.0414448, 11.844, 74.25
1677131098.2419698, 11.844, 74.75
1677131098.4424846, 11.844, 75.25
1677131098.6430175, 11.844, 75.0
1677131098.843579, 11.844, 75.25
1677131099.0441194, 11.844, 75.5
1677131099.244669, 11.813, 75.0
1677131099.4452033, 11.813, 75.0
1677131099.6457646, 11.813, 74.0
1677131099.8462813, 11.813, 75.0
1677131100.046823, 11.412, 75.25
1677131100.247366, 11.412, 75.75
1677131100.4479067, 11.412, 75.0
1677131100.6484644, 11.412, 75.0
1677131100.8489974, 11.412, 75.25
1677131101.0495331, 11.683, 74.75
1677131101.2500608, 11.683, 74.5
1677131101.4505866, 11.683, 75.25
1677131101.6512516, 11.683, 75.0
1677131101.8517847, 11.683, 75.0
1677131102.0523338, 11.596, 75.0
1677131102.2528546, 11.596, 75.25
1677131102.4533706, 11.596, 75.75
1677131102.6538985, 11.596, 75.0
1677131102.8544223, 11.596, 75.25
1677131103.0549555, 11.596, 75.0
1677131103.2554755, 11.161, 75.0
1677131103.4559906, 11.161, 75.0
1677131103.6565185, 11.161, 75.5
1677131103.8570235, 11.161, 75.75
1677131104.057559, 11.161, 75.0
1677131104.258088, 11.916, 75.25
1677131104.4586008, 11.916, 75.5
1677131104.659236, 11.916, 75.5
1677131104.8597748, 11.916, 75.25
1677131105.0603094, 11.641, 75.25
1677131105.26082, 11.641, 75.5
1677131105.4613767, 11.641, 75.0
1677131105.6619072, 11.641, 74.5
1677131105.862464, 11.641, 74.5
1677131106.0630035, 11.641, 74.75
1677131106.2635307, 11.626, 75.5
1677131106.4640274, 11.626, 75.75
1677131106.6645367, 11.626, 74.25
1677131106.8650477, 11.626, 74.25
1677131107.0655773, 10.844, 74.75
1677131107.2661164, 10.844, 75.0
1677131107.466639, 10.844, 75.25
1677131107.667292, 10.844, 75.0
1677131107.867808, 10.844, 75.25
1677131108.0683484, 11.508, 75.5
1677131108.2688916, 11.508, 75.0
1677131108.4694667, 11.508, 75.0
1677131108.6699843, 11.508, 76.0
1677131108.8705125, 11.508, 75.75
1677131109.0710738, 11.912, 75.25
1677131109.2715952, 11.912, 75.0
1677131109.4721098, 11.912, 75.0
1677131109.6726656, 11.912, 74.5
1677131109.8731701, 11.912, 74.75
1677131110.0736876, 11.683, 75.25
1677131110.274212, 11.683, 75.5
1677131110.4748902, 11.683, 75.25
1677131110.675421, 11.683, 75.25
1677131110.8759644, 11.683, 75.0
1677131111.0764887, 11.87, 75.0
1677131111.2770188, 11.87, 75.75
1677131111.4775457, 11.87, 75.5
1677131111.6781273, 11.87, 75.25
1677131111.878685, 11.87, 75.75
1677131112.0794227, 11.87, 75.75
1677131112.2799635, 11.599, 75.75
1677131112.4805076, 11.599, 75.25
1677131112.6810296, 11.599, 75.0
1677131112.88155, 11.599, 75.5
1677131113.0822237, 11.603, 75.0
1677131113.2827387, 11.603, 74.5
1677131113.483266, 11.603, 75.0
1677131113.6837845, 11.603, 75.0
1677131113.8842995, 11.603, 75.25
1677131114.0848413, 11.722, 75.0
1677131114.2853782, 11.722, 75.75
1677131114.4858983, 11.722, 75.0
1677131114.686341, 11.722, 75.5
1677131114.8867943, 11.722, 75.0
1677131115.0874488, 11.722, 75.75
1677131115.2878857, 11.676, 76.0
1677131115.488321, 11.676, 75.25
1677131115.6888561, 11.676, 75.0
1677131115.889405, 11.676, 74.75
1677131116.0899482, 11.42, 74.0
1677131116.2904768, 11.42, 75.0
1677131116.4909928, 11.42, 74.5
1677131116.691541, 11.42, 75.25
1677131116.892087, 11.42, 75.5
1677131117.0926151, 11.878, 75.0
1677131117.2931361, 11.878, 76.0
1677131117.493659, 11.878, 75.0
1677131117.6942008, 11.878, 75.25
1677131117.8947623, 11.878, 75.25
1677131118.0953314, 11.878, 75.5
1677131118.295861, 11.893, 75.75
1677131118.4963686, 11.893, 75.75
1677131118.6969147, 11.893, 76.0
1677131118.8974464, 11.893, 75.0
1677131119.0981383, 11.851, 75.0
1677131119.298648, 11.851, 75.75
1677131119.4992878, 11.851, 75.5
1677131119.6998148, 11.851, 75.5
1677131119.9003584, 11.851, 75.5
1677131120.1008873, 11.706, 75.25
1677131120.301419, 11.706, 76.0
1677131120.5019302, 11.706, 76.0
1677131120.702626, 11.706, 75.25
1677131120.9032753, 11.706, 75.25
1677131121.103821, 11.951, 75.0
1677131121.3043575, 11.951, 75.0
1677131121.5048995, 11.951, 75.75
1677131121.7054315, 11.951, 76.25
1677131121.9059677, 11.951, 75.5
1677131122.1065128, 11.951, 75.5
1677131122.307042, 11.691, 75.0
1677131122.5075934, 11.691, 75.0
1677131122.708123, 11.691, 75.25
1677131122.908638, 11.691, 75.25
1677131123.1091459, 11.653, 75.0
1677131123.3096864, 11.653, 75.75
1677131123.5102162, 11.653, 75.5
1677131123.7107718, 11.653, 74.25
1677131123.911357, 11.653, 75.5
1677131124.1118867, 11.607, 75.0
1677131124.3124027, 11.607, 76.0
1677131124.512945, 11.607, 75.75
1677131124.7136347, 11.607, 75.25
1677131124.914149, 11.607, 75.25
1677131125.1146622, 11.607, 75.0
1677131125.315311, 11.321, 75.25
1677131125.5158124, 11.321, 75.75
1677131125.7163517, 11.321, 75.25
1677131125.9168904, 11.321, 75.25
1677131126.1174197, 11.493, 75.25
1677131126.317947, 11.493, 76.0
1677131126.5184839, 11.493, 76.0
1677131126.7190225, 11.493, 75.5
1677131126.9195702, 11.493, 75.0
1677131127.1200945, 11.141, 75.25
1677131127.3205988, 11.141, 76.25
1677131127.5211198, 11.141, 75.5
1677131127.721688, 11.141, 75.5
1677131127.9222112, 11.141, 75.5
1677131128.1227722, 11.18, 75.75
1677131128.3233333, 11.18, 75.75
1677131128.5238628, 11.18, 75.5
1677131128.7243965, 11.18, 74.75
1677131128.9249485, 11.18, 75.75
1677131129.125462, 11.809, 75.75
1677131129.3259811, 11.809, 75.5
1677131129.5265484, 11.809, 75.75
1677131129.7270691, 11.809, 75.75
1677131129.927639, 11.809, 75.75
1677131130.1281328, 11.867, 75.5
1677131130.3286765, 11.867, 75.75
1677131130.5292094, 11.867, 75.5
1677131130.7297401, 11.867, 75.0
1677131130.9304056, 11.867, 74.0
1677131131.1309323, 11.5, 75.0
1677131131.331458, 11.5, 75.75
1677131131.5319831, 11.5, 75.5
1677131131.732506, 11.5, 75.0
1677131131.9330237, 11.5, 75.5
1677131132.1335795, 11.68, 75.5
1677131132.3341117, 11.68, 76.25
1677131132.5346532, 11.68, 75.5
1677131132.7353, 11.68, 75.75
1677131132.93581, 11.68, 75.25
1677131133.1363354, 11.68, 76.0
1677131133.3368595, 11.37, 75.25
1677131133.5373466, 11.37, 75.75
1677131133.7378862, 11.37, 74.75
1677131133.9384215, 11.37, 75.0
1677131134.1389337, 12.065, 75.25
1677131134.3394544, 12.065, 75.25
1677131134.5399628, 12.065, 75.25
1677131134.7404819, 12.065, 75.5
1677131134.941043, 12.065, 75.5
1677131135.1419132, 11.592, 75.0
1677131135.34244, 11.592, 75.5
1677131135.5429852, 11.592, 74.75
1677131135.7434232, 11.592, 75.25
1677131135.9439712, 11.592, 76.0
1677131136.1444118, 11.809, 75.5
1677131136.344732, 11.809, 75.5
1677131136.5450997, 11.809, 75.5
1677131136.7455168, 11.809, 75.5
1677131136.9460354, 11.809, 75.5
1677131137.1466172, 11.527, 75.5
1677131137.3470552, 11.527, 76.0
1677131137.5475814, 11.527, 76.0
1677131137.748026, 11.527, 74.75
1677131137.9485483, 11.527, 75.75
1677131138.1490648, 11.844, 75.5
1677131138.349507, 11.844, 74.75
1677131138.5498276, 11.844, 75.75
1677131138.7502687, 11.844, 75.25
1677131138.9508035, 11.844, 75.0
1677131139.1513584, 10.87, 75.0
1677131139.351868, 10.87, 75.75
1677131139.5524042, 10.87, 75.5
1677131139.7529454, 10.87, 75.75
1677131139.9534864, 10.87, 75.75
1677131140.1541975, 11.676, 75.0
1677131140.3547335, 11.676, 76.0
1677131140.5552645, 11.676, 75.75
1677131140.7558017, 11.676, 75.5
1677131140.9563484, 11.676, 76.0
1677131141.156886, 11.676, 75.75
1677131141.3574226, 11.672, 75.75
1677131141.5579643, 11.672, 75.75
1677131141.7584877, 11.672, 75.25
1677131141.9590142, 11.672, 75.75
1677131142.1595554, 11.687, 75.25
1677131142.360064, 11.687, 75.5
1677131142.5606003, 11.687, 75.5
1677131142.761163, 11.687, 75.5
1677131142.9617217, 11.687, 75.5
1677131143.1622565, 11.542, 75.0
1677131143.3627555, 11.542, 76.25
1677131143.5633028, 11.542, 75.75
1677131143.7638555, 11.542, 75.25
1677131143.9643884, 11.542, 75.5
1677131144.1649215, 11.809, 75.75
1677131144.365448, 11.809, 76.0
1677131144.5659943, 11.809, 75.5
1677131144.7665267, 11.809, 75.25
1677131144.9670668, 11.809, 75.25
1677131145.1675947, 11.416, 75.25
1677131145.3681266, 11.416, 75.5
1677131145.5686553, 11.416, 75.5
1677131145.769213, 11.416, 75.5
1677131145.969751, 11.416, 75.75
1677131146.170274, 11.779, 75.5
1677131146.3707998, 11.779, 75.5
1677131146.5713372, 11.779, 75.75
1677131146.7718587, 11.779, 75.75
1677131146.9723773, 11.779, 76.0
1677131147.1729286, 11.599, 76.0
1677131147.373453, 11.599, 76.0
1677131147.5739803, 11.599, 75.0
1677131147.774515, 11.599, 76.25
1677131147.9750626, 11.599, 75.0
1677131148.1756303, 11.668, 75.75
1677131148.3761766, 11.668, 75.75
1677131148.5767245, 11.668, 75.5
1677131148.7772646, 11.668, 75.75
1677131148.977787, 11.668, 76.0
1677131149.1784558, 11.802, 75.0
1677131149.3792377, 11.802, 76.0
1677131149.5797973, 11.802, 75.75
1677131149.7803338, 11.802, 75.75
1677131149.9808662, 11.802, 75.25
1677131150.181355, 11.89, 75.75
1677131150.3818722, 11.89, 76.0
1677131150.582421, 11.89, 75.25
1677131150.782949, 11.89, 75.75
1677131150.9834547, 11.89, 76.0
1677131151.183992, 11.89, 76.0
1677131151.384521, 11.725, 75.5
1677131151.5850341, 11.725, 76.0
1677131151.7855892, 11.725, 76.0
1677131151.9861023, 11.725, 76.0
1677131152.1866486, 11.76, 74.5
1677131152.3873014, 11.76, 76.0
1677131152.5878303, 11.76, 76.0
1677131152.788387, 11.76, 76.0
1677131152.9889176, 11.76, 75.5
1677131153.189431, 11.901, 75.25
1677131153.3899474, 11.901, 76.25
1677131153.5904665, 11.901, 75.75
1677131153.7910554, 11.901, 75.75
1677131153.991587, 11.901, 75.25
1677131154.192131, 11.779, 75.25
1677131154.3926513, 11.779, 75.5
1677131154.593169, 11.779, 75.75
1677131154.793704, 11.779, 75.5
1677131154.9942276, 11.645, 75.75
1677131155.194728, 11.645, 75.25
1677131155.3952627, 11.645, 75.75
1677131155.5957785, 11.645, 75.75
1677131155.796295, 11.645, 75.25
1677131155.9968057, 11.645, 76.0
1677131156.197356, 11.546, 75.75
1677131156.397874, 11.546, 75.75
1677131156.5983908, 11.546, 76.0
1677131156.7989235, 11.546, 75.75
1677131156.9994562, 11.546, 75.5
1677131157.19998, 11.546, 75.75
1677131157.4005058, 11.237, 75.75
1677131157.6010437, 11.237, 75.75
1677131157.8015773, 11.237, 75.25
1677131158.0020974, 11.237, 75.5
1677131158.2026072, 11.813, 76.0
1677131158.4033048, 11.813, 76.0
1677131158.6045513, 11.813, 76.0
1677131158.8050723, 11.813, 75.75
1677131159.0055966, 11.813, 75.25
1677131159.2060926, 11.832, 75.5
1677131159.4066155, 11.832, 76.5
1677131159.6072876, 11.832, 76.25
1677131159.8078165, 11.832, 76.0
1677131160.0083394, 11.874, 75.75
1677131160.2088773, 11.874, 75.75
1677131160.409391, 11.874, 76.0
1677131160.6098964, 11.874, 75.75
1677131160.8104153, 11.874, 75.75
1677131161.0109396, 11.874, 76.25
1677131161.2114735, 11.439, 76.0
1677131161.4120054, 11.439, 75.75
1677131161.6125305, 11.439, 75.5
1677131161.8130414, 11.439, 76.0
1677131162.0135615, 11.439, 75.75
1677131162.214117, 11.615, 76.0
1677131162.4146545, 11.615, 76.0
1677131162.6152754, 11.615, 75.5
1677131162.8158152, 11.615, 75.75
1677131163.0163486, 11.615, 76.0
1677131163.2168875, 11.706, 75.75
1677131163.417421, 11.706, 76.0
1677131163.6180968, 11.706, 75.75
1677131163.8186252, 11.706, 75.75
1677131164.019264, 11.909, 75.5
1677131164.2197926, 11.909, 75.75
1677131164.4203427, 11.909, 76.25
1677131164.6209455, 11.909, 75.25
1677131164.821458, 11.909, 75.75
1677131165.0220056, 11.638, 75.25
1677131165.2225478, 11.638, 75.25
1677131165.4230766, 11.638, 75.25
1677131165.6236007, 11.638, 75.0
1677131165.8241093, 11.638, 75.5
1677131166.0246751, 11.638, 76.0
1677131166.2252183, 11.855, 75.25
1677131166.4257445, 11.855, 75.75
1677131166.6262832, 11.855, 76.0
1677131166.8268065, 11.855, 76.0
1677131167.027337, 11.855, 75.25
1677131167.2278614, 11.725, 75.25
1677131167.4283547, 11.725, 76.0
1677131167.628874, 11.725, 75.75
1677131167.8294115, 11.725, 75.75
1677131168.029941, 11.68, 76.0
1677131168.230468, 11.68, 75.75
1677131168.4310231, 11.68, 76.25
1677131168.6315615, 11.68, 75.5
1677131168.8321042, 11.68, 75.5
1677131169.0326698, 11.683, 75.75
1677131169.2331953, 11.683, 76.25
1677131169.433717, 11.683, 76.75
1677131169.6342564, 11.683, 76.0
1677131169.8347883, 11.683, 75.5
1677131170.035309, 11.683, 75.25
1677131170.2358305, 11.672, 75.5
1677131170.4363632, 11.672, 76.25
1677131170.6369085, 11.672, 76.0
1677131170.8374705, 11.672, 75.5
1677131171.038008, 11.672, 75.5
1677131171.238556, 11.687, 75.25
1677131171.439246, 11.687, 74.75
1677131171.63978, 11.687, 75.75
1677131171.8402967, 11.687, 76.0
1677131172.0408113, 11.752, 76.0
1677131172.2413342, 11.752, 75.75
1677131172.4418569, 11.752, 76.0
1677131172.6423593, 11.752, 75.75
1677131172.8428848, 11.752, 76.0
1677131173.043406, 11.645, 76.25
1677131173.2439477, 11.645, 76.75
1677131173.4444575, 11.645, 76.75
1677131173.6449864, 11.645, 76.25
1677131173.8454905, 11.645, 76.25
1677131174.0460353, 11.794, 76.0
1677131174.246601, 11.794, 76.25
1677131174.4472637, 11.794, 75.75
1677131174.6478262, 11.794, 76.0
1677131174.8483348, 11.794, 76.25
1677131175.0488667, 11.794, 75.75
1677131175.249411, 11.695, 76.0
1677131175.4499543, 11.695, 76.0
1677131175.6504865, 11.695, 75.25
1677131175.8510542, 11.695, 75.25
1677131176.0515993, 11.695, 75.25
1677131176.2521324, 11.397, 76.0
1677131176.452671, 11.397, 76.25
1677131176.653196, 11.397, 76.25
1677131176.8537464, 11.397, 76.25
1677131177.054478, 11.974, 75.5
1677131177.2550185, 11.974, 75.5
1677131177.4555402, 11.974, 75.75
1677131177.6560695, 11.974, 75.5
1677131177.856622, 11.974, 75.75
1677131178.0571516, 11.974, 76.0
1677131178.2576926, 12.046, 75.5
1677131178.4582205, 12.046, 76.25
1677131178.6587412, 12.046, 76.0
1677131178.8593009, 12.046, 76.25
1677131179.0598514, 11.962, 76.0
1677131179.260391, 11.962, 76.0
1677131179.4609346, 11.962, 76.0
1677131179.661476, 11.962, 75.5
1677131179.8619788, 11.962, 75.75
1677131180.0624995, 11.962, 76.25
1677131180.2630343, 11.809, 76.5
1677131180.4635837, 11.809, 76.0
1677131180.664169, 11.809, 75.0
1677131180.8647037, 11.809, 75.75
1677131181.065136, 11.577, 76.25
1677131181.2654552, 11.577, 74.5
1677131181.4658823, 11.577, 75.5
1677131181.666556, 11.577, 75.0
1677131181.867021, 11.577, 75.5
1677131182.0673552, 11.802, 76.0
1677131182.2678766, 11.802, 76.0
1677131182.4683163, 11.802, 76.25
1677131182.66864, 11.802, 75.5
1677131182.8689852, 11.802, 75.25
1677131183.069321, 11.653, 75.75
1677131183.2697327, 11.653, 75.75
1677131183.4701536, 11.653, 76.25
1677131183.670463, 11.653, 75.5
1677131183.8710282, 11.653, 76.0
1677131184.0714521, 11.699, 76.0
1677131184.2718225, 11.699, 76.0
1677131184.4722476, 11.699, 76.25
1677131184.6726801, 11.699, 76.25
1677131184.873198, 11.699, 75.75
1677131185.0737193, 11.699, 76.0
1677131185.2742453, 11.786, 75.5
1677131185.4747856, 11.786, 76.0
1677131185.6753418, 11.786, 75.0
1677131185.8758812, 11.786, 76.0
1677131186.076405, 11.786, 75.5
1677131186.2769322, 11.336, 75.5
1677131186.4774687, 11.336, 75.5
1677131186.6780014, 11.336, 75.5
1677131186.878574, 11.336, 75.5
1677131187.079203, 11.538, 75.75
1677131187.2797494, 11.538, 75.5
1677131187.4802842, 11.538, 75.75
1677131187.6808455, 11.538, 75.0
1677131187.8813992, 11.538, 75.25
1677131188.0819466, 11.496, 75.25
1677131188.282501, 11.496, 75.75
1677131188.4830418, 11.496, 75.25
1677131188.683636, 11.496, 76.0
1677131188.8841581, 11.496, 76.0
1677131189.0846827, 11.714, 75.0
1677131189.2852151, 11.714, 76.0
1677131189.48574, 11.714, 75.5
1677131189.6862426, 11.714, 76.0
1677131189.8867702, 11.714, 76.25
1677131190.087312, 11.645, 76.0
1677131190.2878423, 11.645, 76.0
1677131190.4883666, 11.645, 75.5
1677131190.6888843, 11.645, 76.25
1677131190.8894005, 11.645, 75.75
1677131191.0899348, 11.638, 75.75
1677131191.2904594, 11.638, 76.0
1677131191.4909933, 11.638, 76.0
