Time stamp,Power,avg_temp
1677131887.9812405, 11.851, 75.0
1677131888.1817942, 11.561, 75.75
1677131888.3823547, 11.561, 75.75
1677131888.5828876, 11.561, 75.75
1677131888.7832744, 11.561, 75.0
1677131888.98359, 11.561, 75.0
1677131889.1840253, 11.87, 75.75
1677131889.384538, 11.87, 75.75
1677131889.58486, 11.87, 75.75
1677131889.7851803, 11.87, 75.5
1677131889.9855087, 11.87, 75.0
1677131890.1858258, 11.752, 75.5
1677131890.3862617, 11.752, 75.0
1677131890.5868378, 11.752, 75.0
1677131890.787355, 11.752, 75.5
1677131890.9878805, 11.752, 75.0
1677131891.1883829, 11.878, 75.0
1677131891.38899, 11.878, 75.0
1677131891.5895324, 11.878, 75.0
1677131891.7900681, 11.878, 75.0
1677131891.9906082, 11.878, 74.75
1677131892.1912975, 11.641, 73.75
1677131892.3918493, 11.641, 74.75
1677131892.592405, 11.641, 75.25
1677131892.7929382, 11.641, 74.5
1677131892.993494, 11.886, 74.5
1677131893.194039, 11.886, 73.75
1677131893.3945765, 11.886, 75.0
1677131893.5952969, 11.886, 74.5
1677131893.795822, 11.886, 75.25
1677131893.9963293, 11.886, 74.5
1677131894.1968596, 11.703, 75.0
1677131894.3973897, 11.703, 72.75
1677131894.5978968, 11.703, 74.25
1677131894.7984304, 11.703, 74.25
1677131894.998966, 11.703, 75.0
1677131895.1994274, 11.328, 74.5
1677131895.399943, 11.328, 75.25
1677131895.6004772, 11.328, 75.0
1677131895.801206, 11.328, 75.25
1677131896.0017602, 11.328, 74.5
1677131896.2023237, 11.451, 75.25
1677131896.40284, 11.451, 75.0
1677131896.603362, 11.451, 74.75
1677131896.8038793, 11.451, 74.75
1677131897.0043974, 11.451, 75.0
1677131897.204944, 12.05, 75.75
1677131897.4054816, 12.05, 75.25
1677131897.6060107, 12.05, 74.5
1677131897.8066912, 12.05, 75.0
1677131898.0072734, 12.05, 75.5
1677131898.2078, 12.05, 74.25
1677131898.4083211, 11.848, 75.0
1677131898.6088412, 11.848, 75.0
1677131898.8093622, 11.848, 74.5
1677131899.0098875, 11.848, 73.75
1677131899.2105217, 11.706, 75.0
1677131899.4110365, 11.706, 75.0
1677131899.6116855, 11.706, 75.25
1677131899.8122127, 11.706, 75.5
1677131900.0127428, 11.706, 75.25
1677131900.2132823, 11.699, 76.25
1677131900.4138196, 11.699, 74.25
1677131900.6143482, 11.699, 74.75
1677131900.814925, 11.699, 75.25
1677131901.01546, 11.699, 75.25
1677131901.2159889, 11.958, 75.0
1677131901.4165473, 11.958, 75.75
1677131901.617076, 11.958, 74.75
1677131901.8175967, 11.958, 75.5
1677131902.0181293, 11.905, 75.5
1677131902.2186687, 11.905, 75.5
1677131902.4192402, 11.905, 74.75
1677131902.6197672, 11.905, 75.0
1677131902.820304, 11.905, 75.5
1677131903.020662, 11.527, 75.25
1677131903.2210984, 11.527, 73.25
1677131903.421634, 11.527, 75.0
1677131903.622175, 11.527, 75.0
1677131903.8227186, 11.527, 75.25
1677131904.023285, 11.527, 75.5
1677131904.2238193, 11.668, 75.25
1677131904.4243658, 11.668, 74.75
1677131904.6249132, 11.668, 75.0
1677131904.8254557, 11.668, 74.75
1677131905.0259898, 11.668, 74.75
1677131905.2265139, 11.638, 75.0
1677131905.4270043, 11.638, 75.5
1677131905.6275282, 11.638, 75.0
1677131905.82806, 11.638, 75.0
1677131906.0286076, 11.867, 75.0
1677131906.2291322, 11.867, 75.25
1677131906.429649, 11.867, 74.75
1677131906.6301968, 11.867, 74.5
1677131906.8307118, 11.867, 75.0
1677131907.0313358, 11.519, 75.0
1677131907.2318664, 11.519, 75.0
1677131907.4324167, 11.519, 75.0
1677131907.6329355, 11.519, 75.0
1677131907.833392, 11.519, 75.25
1677131908.0338013, 11.519, 75.5
1677131908.234348, 11.515, 75.5
1677131908.4348633, 11.515, 75.25
1677131908.6353924, 11.515, 74.75
1677131908.8362117, 11.515, 75.25
1677131909.0367315, 11.515, 75.25
1677131909.237173, 11.573, 75.25
1677131909.4375985, 11.573, 75.25
1677131909.6380358, 11.573, 74.75
1677131909.8383708, 11.573, 74.75
1677131910.0387135, 11.611, 74.25
1677131910.239343, 11.611, 76.0
1677131910.439847, 11.611, 75.25
1677131910.640386, 11.611, 75.0
1677131910.8409178, 11.611, 75.0
1677131911.0414612, 11.596, 74.0
1677131911.2419095, 11.596, 75.25
1677131911.4422038, 11.596, 74.0
1677131911.642642, 11.596, 75.0
1677131911.843291, 11.596, 75.0
1677131912.0438192, 11.828, 75.0
1677131912.244349, 11.828, 75.5
1677131912.4447732, 11.828, 75.5
1677131912.6451647, 11.828, 75.75
1677131912.8457165, 11.828, 75.75
1677131913.0463881, 11.828, 75.5
1677131913.2469525, 11.638, 75.25
1677131913.4474812, 11.638, 75.5
1677131913.6479843, 11.638, 75.0
1677131913.8485143, 11.638, 75.5
1677131914.0490346, 11.638, 75.25
1677131914.249552, 11.546, 75.0
1677131914.450088, 11.546, 75.75
1677131914.65063, 11.546, 75.25
1677131914.8512485, 11.546, 74.75
1677131915.051778, 11.626, 75.25
1677131915.2522995, 11.626, 75.75
1677131915.452816, 11.626, 75.75
1677131915.6533437, 11.626, 75.75
1677131915.8538427, 11.626, 76.0
1677131916.0543609, 11.863, 75.75
1677131916.2548995, 11.863, 75.75
1677131916.455428, 11.863, 74.5
1677131916.6559572, 11.863, 75.25
1677131916.8564866, 11.863, 75.25
1677131917.0570261, 11.55, 75.75
1677131917.2575343, 11.55, 75.5
1677131917.4580586, 11.55, 75.0
1677131917.6587555, 11.55, 74.75
1677131917.85934, 11.55, 74.75
1677131918.0598662, 11.55, 75.25
1677131918.2604005, 11.412, 75.5
1677131918.4609022, 11.412, 75.75
1677131918.6614285, 11.412, 74.0
1677131918.861958, 11.412, 75.0
1677131919.0624998, 11.867, 74.75
1677131919.263047, 11.867, 74.75
1677131919.4635694, 11.867, 75.0
1677131919.664114, 11.867, 74.5
1677131919.864634, 11.867, 74.25
1677131920.0651462, 11.867, 74.25
1677131920.2656822, 11.557, 75.5
1677131920.4662168, 11.557, 75.25
1677131920.6667824, 11.557, 75.25
1677131920.867359, 11.557, 74.5
1677131921.067929, 11.672, 74.75
1677131921.268458, 11.672, 75.25
1677131921.4690306, 11.672, 75.0
1677131921.6695387, 11.672, 75.25
1677131921.8700793, 11.672, 75.5
1677131922.0706182, 11.531, 75.0
1677131922.2712777, 11.531, 74.25
1677131922.4718418, 11.531, 74.75
1677131922.6723962, 11.531, 74.5
1677131922.872931, 11.531, 74.5
1677131923.073459, 11.512, 74.75
1677131923.2740119, 11.512, 75.25
1677131923.4745457, 11.512, 75.0
1677131923.6750803, 11.512, 74.5
1677131923.8755927, 11.512, 75.0
1677131924.0761404, 11.458, 75.25
1677131924.2766614, 11.458, 75.75
1677131924.4771888, 11.458, 75.0
1677131924.6777232, 11.458, 75.25
1677131924.8782623, 11.458, 75.0
1677131925.078778, 11.71, 75.75
1677131925.279313, 11.71, 75.5
1677131925.4798398, 11.71, 75.75
1677131925.6803577, 11.71, 74.75
1677131925.8809075, 11.71, 74.75
1677131926.081438, 11.26, 74.25
1677131926.2819846, 11.26, 75.5
1677131926.4825122, 11.26, 75.75
1677131926.683058, 11.26, 75.25
1677131926.883596, 11.26, 75.25
1677131927.0841522, 11.638, 74.5
1677131927.2846756, 11.638, 75.25
1677131927.4851928, 11.638, 74.75
1677131927.6857114, 11.638, 75.25
1677131927.8862479, 11.638, 75.25
1677131928.0867755, 11.748, 75.0
1677131928.2873213, 11.748, 75.75
1677131928.487847, 11.748, 75.25
1677131928.6883738, 11.748, 75.25
1677131928.8889139, 11.748, 75.25
1677131929.0894303, 11.359, 75.25
1677131929.2899678, 11.359, 76.25
1677131929.4904974, 11.359, 75.75
1677131929.6910236, 11.359, 74.75
1677131929.8915365, 11.359, 74.0
1677131930.0920587, 11.626, 75.25
1677131930.2926624, 11.626, 75.5
1677131930.4932172, 11.626, 75.5
1677131930.6937437, 11.626, 75.75
1677131930.8944075, 11.626, 75.0
1677131931.0949392, 11.626, 74.5
1677131931.2954445, 11.435, 75.0
1677131931.4959593, 11.435, 75.75
1677131931.6965044, 11.435, 75.5
1677131931.8970258, 11.435, 75.0
1677131932.097522, 11.741, 74.75
1677131932.2980523, 11.741, 74.75
1677131932.4985998, 11.741, 74.5
1677131932.699259, 11.741, 75.0
1677131932.8998082, 11.741, 74.75
1677131933.1003442, 11.993, 75.25
1677131933.3008695, 11.993, 74.5
1677131933.5014102, 11.993, 75.0
1677131933.7019455, 11.993, 75.5
1677131933.902484, 11.993, 75.0
1677131934.1029868, 11.687, 74.5
1677131934.3035088, 11.687, 75.75
1677131934.5040238, 11.687, 76.25
1677131934.7045333, 11.687, 75.25
1677131934.9050744, 11.687, 74.5
1677131935.105648, 11.626, 75.5
1677131935.3062286, 11.626, 75.75
1677131935.5067933, 11.626, 75.0
1677131935.7073412, 11.626, 74.25
1677131935.9078844, 11.626, 75.0
1677131936.108411, 11.626, 75.25
1677131936.308948, 11.619, 73.5
1677131936.5094566, 11.619, 75.5
1677131936.709987, 11.619, 76.25
1677131936.9107153, 11.619, 75.0
1677131937.1112742, 11.619, 75.25
1677131937.311819, 11.412, 75.75
1677131937.5123496, 11.412, 75.25
1677131937.7129173, 11.412, 75.5
1677131937.9134781, 11.412, 75.25
1677131938.1140566, 11.432, 74.5
1677131938.3146038, 11.432, 75.5
1677131938.5152755, 11.432, 75.5
1677131938.7159283, 11.432, 75.75
1677131938.9165466, 11.432, 74.75
1677131939.1170862, 11.432, 75.25
1677131939.3175411, 11.798, 75.25
1677131939.51798, 11.798, 75.0
1677131939.7185786, 11.798, 75.0
1677131939.9189074, 11.798, 75.25
1677131940.1192412, 11.699, 75.75
1677131940.319558, 11.699, 75.75
1677131940.5200899, 11.699, 75.75
1677131940.7206223, 11.699, 76.25
1677131940.921047, 11.699, 75.75
1677131941.121377, 12.042, 75.0
1677131941.321818, 12.042, 75.5
1677131941.522257, 12.042, 75.75
1677131941.722599, 12.042, 75.5
1677131941.9230258, 12.042, 75.5
1677131942.1235495, 11.466, 75.75
1677131942.324062, 11.466, 76.25
1677131942.5246131, 11.466, 75.5
1677131942.7251549, 11.466, 75.0
1677131942.925699, 11.466, 75.0
1677131943.1262498, 11.641, 74.5
1677131943.3267756, 11.641, 76.5
1677131943.5273354, 11.641, 75.75
1677131943.727882, 11.641, 75.0
1677131943.9284227, 11.641, 75.5
1677131944.1289616, 11.737, 75.5
1677131944.3294764, 11.737, 75.75
1677131944.5299911, 11.737, 75.0
1677131944.7305365, 11.737, 75.75
1677131944.93106, 11.737, 75.5
1677131945.1316025, 11.561, 75.25
1677131945.3321328, 11.561, 75.75
1677131945.532681, 11.561, 75.5
1677131945.733218, 11.561, 75.75
1677131945.9337387, 11.561, 75.5
1677131946.1342585, 11.752, 76.0
1677131946.3347726, 11.752, 75.5
1677131946.5353484, 11.752, 75.25
1677131946.7358806, 11.752, 75.5
1677131946.936416, 11.752, 75.0
1677131947.1369429, 11.752, 75.0
1677131947.337452, 11.527, 76.0
1677131947.5379815, 11.527, 75.75
1677131947.7385073, 11.527, 75.25
1677131947.939043, 11.527, 75.5
1677131948.1395843, 11.527, 75.5
1677131948.340119, 11.68, 75.5
1677131948.5406227, 11.68, 76.0
1677131948.7411537, 11.68, 75.5
1677131948.9416838, 11.68, 76.0
1677131949.1422062, 11.634, 75.75
1677131949.3427377, 11.634, 75.5
1677131949.5433054, 11.634, 75.5
1677131949.7438397, 11.634, 75.25
1677131949.9443796, 11.634, 75.5
1677131950.1449654, 11.634, 75.75
1677131950.3454611, 11.771, 75.5
1677131950.54589, 11.771, 76.0
1677131950.7463229, 11.771, 75.5
1677131950.946771, 11.771, 75.5
1677131951.1473255, 11.592, 75.75
1677131951.3478618, 11.592, 76.0
1677131951.548396, 11.592, 75.75
1677131951.7489302, 11.592, 75.75
1677131951.949467, 11.592, 75.75
1677131952.150006, 11.882, 75.5
1677131952.3505304, 11.882, 75.5
1677131952.5510588, 11.882, 75.25
1677131952.7515829, 11.882, 75.0
1677131952.9521182, 11.882, 75.5
1677131953.1526408, 11.622, 75.75
1677131953.353156, 11.622, 75.75
1677131953.5536926, 11.622, 75.75
1677131953.7542212, 11.622, 75.0
1677131953.9547412, 11.622, 75.0
1677131954.1552856, 11.981, 75.75
1677131954.3558164, 11.981, 75.75
1677131954.5564046, 11.981, 75.5
1677131954.7569482, 11.981, 75.0
1677131954.9574573, 11.981, 75.75
1677131955.157975, 11.63, 75.25
1677131955.3585203, 11.63, 75.25
1677131955.5590353, 11.63, 76.0
1677131955.759564, 11.63, 75.75
1677131955.9601178, 11.63, 75.25
1677131956.1606386, 11.63, 75.5
1677131956.3611705, 11.905, 75.5
1677131956.5617318, 11.905, 75.75
1677131956.7622678, 11.905, 75.5
1677131956.9628031, 11.905, 74.75
1677131957.163372, 11.714, 75.5
1677131957.3639083, 11.714, 75.75
1677131957.5644407, 11.714, 75.25
1677131957.764992, 11.714, 75.25
1677131957.9655206, 11.714, 75.75
1677131958.1660533, 11.714, 75.75
1677131958.366582, 11.68, 75.75
1677131958.5672395, 11.68, 75.25
1677131958.7677774, 11.68, 75.0
1677131958.9683144, 11.68, 75.0
1677131959.1688473, 11.34, 74.75
1677131959.3694205, 11.34, 75.75
1677131959.5699472, 11.34, 75.0
1677131959.7704463, 11.34, 75.25
1677131959.9709692, 11.34, 75.5
1677131960.171517, 11.34, 75.5
1677131960.3720317, 11.909, 75.5
1677131960.5725703, 11.909, 74.25
1677131960.7731404, 11.909, 75.75
1677131960.9736824, 11.909, 75.75
1677131961.1743734, 11.538, 75.0
1677131961.3749337, 11.538, 75.0
1677131961.575569, 11.538, 74.75
1677131961.7760093, 11.538, 75.25
1677131961.9764879, 11.538, 75.5
1677131962.177157, 11.607, 76.0
1677131962.377692, 11.607, 75.75
1677131962.5782237, 11.607, 75.25
1677131962.7788641, 11.607, 75.25
1677131962.9792776, 11.607, 75.75
1677131963.1795816, 11.515, 75.75
1677131963.3799052, 11.515, 75.75
1677131963.5801988, 11.515, 76.25
1677131963.780521, 11.515, 76.25
1677131963.9808304, 11.515, 75.25
1677131964.18124, 11.932, 75.5
1677131964.3816624, 11.932, 76.25
1677131964.5819876, 11.932, 76.0
1677131964.7823992, 11.932, 76.0
1677131964.9829338, 11.932, 75.75
1677131965.183475, 12.088, 76.0
1677131965.3839378, 12.088, 76.5
1677131965.584225, 12.088, 76.25
1677131965.7845461, 12.088, 75.75
1677131965.9850698, 12.088, 75.75
1677131966.185509, 11.844, 73.25
1677131966.3858087, 11.844, 75.25
1677131966.5861073, 11.844, 75.0
1677131966.7866018, 11.844, 75.25
1677131966.9872587, 11.844, 75.5
1677131967.1879513, 11.477, 75.75
1677131967.3885865, 11.477, 75.75
1677131967.5891259, 11.477, 75.0
1677131967.7896712, 11.477, 76.0
1677131967.9903877, 11.477, 75.25
1677131968.1909447, 11.294, 75.5
1677131968.3916202, 11.294, 75.0
1677131968.5921698, 11.294, 75.0
1677131968.7926874, 11.294, 75.75
1677131968.993215, 11.294, 75.5
1677131969.1937575, 11.722, 75.0
1677131969.3942978, 11.722, 75.5
1677131969.5948377, 11.722, 75.25
1677131969.7953558, 11.722, 75.0
1677131969.995901, 11.115, 75.25
1677131970.1964307, 11.115, 75.0
1677131970.3969615, 11.115, 75.0
1677131970.5974953, 11.115, 75.5
1677131970.798017, 11.115, 75.0
1677131970.9985518, 11.115, 75.25
1677131971.1993904, 11.622, 75.5
1677131971.399904, 11.622, 76.0
1677131971.6004121, 11.622, 75.75
1677131971.8009365, 11.622, 75.0
1677131972.0014813, 11.622, 75.5
1677131972.202013, 11.351, 75.0
1677131972.402542, 11.351, 75.0
1677131972.6030629, 11.351, 75.5
1677131972.803592, 11.351, 74.5
1677131973.0041428, 11.351, 75.25
1677131973.2046826, 11.378, 75.75
1677131973.4052017, 11.378, 75.25
1677131973.6057382, 11.378, 75.5
1677131973.8062787, 11.378, 75.5
1677131974.0068455, 11.069, 74.75
1677131974.2073839, 11.069, 74.5
1677131974.4079077, 11.069, 75.5
1677131974.6084378, 11.069, 75.5
1677131974.808967, 11.069, 75.75
1677131975.0094976, 11.786, 76.0
1677131975.210009, 11.786, 75.0
1677131975.410711, 11.786, 75.0
1677131975.6112697, 11.786, 75.25
1677131975.8118067, 11.786, 75.0
1677131976.0123572, 11.786, 75.0
1677131976.2128787, 11.275, 75.75
1677131976.4134023, 11.275, 74.75
1677131976.613925, 11.275, 75.25
1677131976.8144603, 11.275, 75.75
1677131977.0149813, 11.275, 75.5
1677131977.2155068, 12.023, 75.0
1677131977.4160194, 12.023, 76.0
1677131977.6165454, 12.023, 75.0
1677131977.8170795, 12.023, 75.0
1677131978.0176075, 12.023, 75.5
1677131978.2181304, 11.447, 75.25
1677131978.4186535, 11.447, 74.75
1677131978.6192956, 11.447, 75.25
1677131978.819817, 11.447, 74.5
1677131979.0203342, 11.939, 75.25
1677131979.220874, 11.939, 75.25
1677131979.421423, 11.939, 75.25
1677131979.6219378, 11.939, 75.5
1677131979.8224728, 11.939, 75.0
1677131980.0229912, 11.546, 75.5
1677131980.2235036, 11.546, 75.5
1677131980.424029, 11.546, 75.25
1677131980.624557, 11.546, 75.5
1677131980.825083, 11.546, 75.0
1677131981.025593, 11.546, 75.25
1677131981.2261217, 11.5, 75.25
1677131981.4266062, 11.5, 75.5
1677131981.6272852, 11.5, 74.75
1677131981.827826, 11.5, 75.5
1677131982.0283651, 11.5, 73.0
1677131982.2288873, 11.546, 74.75
1677131982.4294202, 11.546, 75.0
1677131982.6299157, 11.546, 74.75
1677131982.8304234, 11.546, 75.25
1677131983.0309532, 11.5, 75.5
1677131983.2315981, 11.5, 75.0
1677131983.4321184, 11.5, 75.5
1677131983.6326334, 11.5, 75.25
1677131983.8331525, 11.5, 75.0
1677131984.033674, 11.848, 75.25
1677131984.2342045, 11.848, 75.0
1677131984.434745, 11.848, 75.25
1677131984.6352808, 11.848, 75.25
1677131984.8358357, 11.848, 75.25
1677131985.0363543, 11.848, 75.5
1677131985.2368784, 11.615, 75.5
1677131985.4373922, 11.615, 75.0
1677131985.6379292, 11.615, 75.5
1677131985.8384876, 11.615, 75.75
1677131986.0390234, 11.615, 75.5
1677131986.2395458, 11.706, 75.0
1677131986.4400594, 11.706, 75.75
1677131986.6406574, 11.706, 75.75
1677131986.8411136, 11.706, 75.75
1677131987.0415752, 11.565, 75.75
1677131987.2421198, 11.565, 75.5
1677131987.442638, 11.565, 75.25
1677131987.6432765, 11.565, 75.25
1677131987.8438318, 11.565, 75.25
1677131988.0443714, 11.764, 75.75
1677131988.2448988, 11.764, 74.75
1677131988.4454246, 11.764, 74.25
1677131988.6459677, 11.764, 74.75
1677131988.846514, 11.764, 74.5
1677131989.0470538, 11.577, 75.0
1677131989.2475898, 11.577, 75.25
1677131989.448144, 11.577, 75.75
1677131989.6486793, 11.577, 75.75
1677131989.8491912, 11.577, 75.5
1677131990.0497293, 11.577, 75.75
1677131990.2502747, 11.802, 75.0
1677131990.4508233, 11.802, 75.5
1677131990.651359, 11.802, 75.75
1677131990.851885, 11.802, 75.5
1677131991.0524178, 12.069, 76.0
1677131991.2529745, 12.069, 75.5
1677131991.453509, 12.069, 75.25
1677131991.6540403, 12.069, 75.5
1677131991.854593, 12.069, 75.25
1677131992.055255, 12.08, 75.5
1677131992.2557702, 12.08, 76.0
1677131992.456265, 12.08, 75.25
1677131992.6568017, 12.08, 75.5
1677131992.8573203, 12.08, 75.5
1677131993.0578513, 11.68, 75.75
1677131993.2583892, 11.68, 75.0
1677131993.4589095, 11.68, 75.5
1677131993.6594367, 11.68, 75.5
1677131993.859968, 11.68, 75.5
1677131994.0605032, 11.68, 75.75
1677131994.261018, 11.409, 75.75
1677131994.4615493, 11.409, 76.0
1677131994.6620877, 11.409, 75.75
1677131994.862614, 11.409, 75.5
1677131995.063321, 11.409, 74.25
1677131995.2638557, 11.741, 75.0
1677131995.464402, 11.741, 75.0
1677131995.6649382, 11.741, 75.0
1677131995.865464, 11.741, 75.5
1677131996.0659955, 11.741, 75.0
1677131996.2666874, 11.546, 75.0
1677131996.467299, 11.546, 75.0
1677131996.6678674, 11.546, 75.0
1677131996.8683896, 11.546, 75.5
1677131997.0689127, 11.84, 75.5
1677131997.26944, 11.84, 75.5
1677131997.4699702, 11.84, 74.75
1677131997.6705067, 11.84, 75.0
1677131997.8710558, 11.84, 75.25
1677131998.071553, 11.821, 74.0
1677131998.2720833, 11.821, 75.0
1677131998.4726217, 11.821, 74.5
1677131998.6732845, 11.821, 75.0
1677131998.8737304, 11.821, 75.0
1677131999.0740287, 11.588, 75.5
1677131999.274439, 11.588, 76.0
1677131999.4748785, 11.588, 75.0
1677131999.675214, 11.588, 75.25
1677131999.8755276, 11.588, 75.0
1677132000.075852, 11.821, 74.75
1677132000.2761695, 11.821, 75.0
1677132000.4764864, 11.821, 75.75
1677132000.6768951, 11.821, 75.5
1677132000.8774307, 11.821, 75.0
1677132001.0779312, 11.523, 75.5
1677132001.2784777, 11.523, 75.5
1677132001.4790547, 11.523, 74.5
1677132001.6795752, 11.523, 75.0
1677132001.880074, 11.523, 75.5
1677132002.0803888, 11.439, 74.5
1677132002.2807703, 11.439, 75.5
1677132002.4812107, 11.439, 75.0
1677132002.6817482, 11.439, 75.5
1677132002.882275, 11.439, 75.0
1677132003.0828006, 11.5, 76.0
1677132003.2833252, 11.5, 76.5
1677132003.4838502, 11.5, 75.25
1677132003.6843889, 11.5, 75.25
1677132003.8849132, 11.5, 75.25
1677132004.08541, 11.878, 75.5
1677132004.285958, 11.878, 75.75
1677132004.4864852, 11.878, 75.0
1677132004.6869895, 11.878, 74.75
1677132004.8875139, 11.878, 74.5
1677132005.0880558, 11.332, 75.5
1677132005.288598, 11.332, 75.25
1677132005.4891424, 11.332, 75.5
1677132005.6896892, 11.332, 75.25
1677132005.8902166, 11.332, 75.75
1677132006.09075, 11.683, 76.0
1677132006.2912853, 11.683, 75.75
1677132006.4918292, 11.683, 75.75
1677132006.6923826, 11.683, 75.0
1677132006.892912, 11.683, 75.75
1677132007.0934296, 11.363, 75.75
1677132007.2939568, 11.363, 76.25
1677132007.4944937, 11.363, 75.75
1677132007.6950128, 11.363, 75.5
1677132007.8955548, 11.363, 75.75
1677132008.0960712, 11.596, 75.5
1677132008.296624, 11.596, 76.0
1677132008.4971497, 11.596, 75.5
1677132008.697681, 11.596, 75.75
1677132008.898224, 11.596, 75.0
1677132009.0988133, 11.454, 75.0
1677132009.2993522, 11.454, 75.0
1677132009.4998844, 11.454, 75.0
1677132009.700408, 11.454, 75.5
1677132009.9009445, 11.454, 76.0
1677132010.1014817, 11.638, 75.25
1677132010.30202, 11.638, 75.0
1677132010.5027006, 11.638, 75.25
1677132010.703273, 11.638, 75.0
1677132010.903792, 11.638, 75.5
1677132011.104322, 11.584, 74.75
1677132011.3048654, 11.584, 75.5
1677132011.5054078, 11.584, 75.0
1677132011.7060676, 11.584, 74.75
1677132011.9066117, 11.584, 75.0
1677132012.107317, 11.771, 76.0
1677132012.3078296, 11.771, 75.25
1677132012.5083492, 11.771, 75.25
1677132012.7088778, 11.771, 75.0
1677132012.9094296, 11.771, 74.75
1677132013.1099918, 11.535, 75.25
1677132013.3105059, 11.535, 75.25
1677132013.511048, 11.535, 75.75
1677132013.71157, 11.535, 74.75
1677132013.9120884, 11.535, 74.75
1677132014.1126187, 11.031, 74.75
1677132014.313115, 11.031, 75.75
1677132014.5136373, 11.031, 75.75
1677132014.7141755, 11.031, 75.5
1677132014.9147112, 11.031, 75.5
1677132015.1152697, 12.107, 75.0
1677132015.3158216, 12.107, 76.0
1677132015.5163953, 12.107, 75.75
1677132015.716932, 12.107, 75.75
1677132015.917473, 12.107, 76.0
1677132016.118013, 11.489, 76.0
1677132016.3185065, 11.489, 75.75
1677132016.519024, 11.489, 75.25
1677132016.7195675, 11.489, 75.5
1677132016.9201047, 11.489, 75.75
1677132017.120662, 11.573, 75.25
1677132017.3212028, 11.573, 76.25
1677132017.521737, 11.573, 75.25
1677132017.7222943, 11.573, 76.25
1677132017.9228134, 11.573, 74.5
1677132018.1233613, 11.573, 74.75
1677132018.3240337, 11.409, 75.75
1677132018.5245824, 11.409, 75.75
1677132018.7251205, 11.409, 75.75
1677132018.925698, 11.409, 76.0
1677132019.1262274, 11.451, 76.5
1677132019.3267663, 11.451, 76.0
1677132019.5272887, 11.451, 76.0
1677132019.7278285, 11.451, 75.0
1677132019.9283812, 11.451, 75.25
1677132020.1289089, 11.306, 75.75
1677132020.3294456, 11.306, 75.75
1677132020.5299835, 11.306, 75.0
1677132020.730506, 11.306, 75.75
1677132020.9310312, 11.306, 75.75
1677132021.13164, 11.676, 75.75
1677132021.3321612, 11.676, 75.75
1677132021.5326767, 11.676, 73.75
1677132021.733175, 11.676, 75.5
1677132021.9337482, 11.676, 75.75
1677132022.1342673, 11.848, 75.75
1677132022.3348277, 11.848, 75.5
1677132022.5353534, 11.848, 75.25
1677132022.7358868, 11.848, 75.25
1677132022.9364603, 11.848, 75.25
1677132023.1369874, 11.848, 75.25
1677132023.3375156, 11.13, 75.0
1677132023.538036, 11.13, 75.25
1677132023.738539, 11.13, 75.5
1677132023.939071, 11.13, 76.0
1677132024.1395977, 12.122, 76.25
1677132024.3401377, 12.122, 75.25
1677132024.5406685, 12.122, 76.0
1677132024.7411017, 12.122, 75.25
1677132024.9415264, 12.122, 75.25
1677132025.1420178, 11.111, 75.5
1677132025.3427274, 11.111, 76.25
1677132025.5432515, 11.111, 76.0
1677132025.7437973, 11.111, 75.75
1677132025.9443269, 11.111, 76.25
1677132026.1448488, 11.412, 75.75
1677132026.3453875, 11.412, 75.0
1677132026.5459094, 11.412, 75.25
1677132026.746464, 11.412, 75.5
1677132026.9470387, 11.412, 75.0
1677132027.1475341, 11.496, 75.25
1677132027.3480554, 11.496, 75.5
1677132027.5485961, 11.496, 75.5
1677132027.749144, 11.496, 75.25
1677132027.9496772, 11.496, 75.25
1677132028.1502075, 11.29, 74.75
1677132028.3507097, 11.29, 75.75
1677132028.5512354, 11.29, 75.25
1677132028.7517977, 11.29, 75.75
1677132028.9523308, 11.29, 74.5
1677132029.152901, 11.722, 74.25
1677132029.353472, 11.722, 75.75
1677132029.553988, 11.722, 75.25
1677132029.7545307, 11.722, 75.0
1677132029.9550786, 11.722, 75.0
1677132030.1556118, 11.626, 75.5
1677132030.3561385, 11.626, 75.75
1677132030.5566635, 11.626, 74.75
1677132030.757192, 11.626, 76.0
1677132030.957715, 11.626, 75.25
1677132031.1583757, 11.916, 75.25
1677132031.3589296, 11.916, 75.5
1677132031.5593812, 11.916, 75.75
1677132031.759923, 11.916, 75.75
1677132031.9604685, 11.916, 76.0
1677132032.1610124, 11.641, 76.25
1677132032.3615568, 11.641, 76.5
1677132032.5621002, 11.641, 75.25
1677132032.7628286, 11.641, 75.0
1677132032.963371, 11.641, 75.5
1677132033.16389, 11.641, 75.0
1677132033.3644183, 11.317, 75.75
1677132033.565022, 11.317, 76.0
1677132033.7655578, 11.317, 76.0
1677132033.9660919, 11.317, 75.75
1677132034.1666226, 12.0, 76.0
1677132034.367288, 12.0, 75.5
1677132034.5678163, 12.0, 76.0
1677132034.7683086, 12.0, 76.0
1677132034.9688365, 12.0, 76.25
1677132035.169365, 12.084, 75.75
1677132035.3699024, 12.084, 75.75
1677132035.5705729, 12.084, 75.0
1677132035.7710795, 12.084, 75.25
1677132035.971606, 12.084, 75.5
1677132036.1721377, 11.355, 76.0
1677132036.372657, 11.355, 75.25
1677132036.5731955, 11.355, 74.25
1677132036.7737536, 11.355, 74.75
1677132036.9744081, 11.355, 75.25
1677132037.1748233, 11.271, 76.25
1677132037.3752518, 11.271, 76.25
