Time stamp,Power,avg_temp
1677365407.6124306, 9.752, 66.25
1677365407.8127406, 9.752, 66.5
1677365408.0130322, 9.92, 66.5
1677365408.2133362, 9.92, 66.5
1677365408.4136198, 9.92, 66.5
1677365408.6139212, 9.92, 66.5
1677365408.8142037, 9.996, 66.5
1677365409.0145066, 9.996, 67.25
1677365409.2148082, 9.996, 67.25
1677365409.4151828, 9.996, 67.0
1677365409.6154838, 9.996, 67.5
1677365409.815777, 9.973, 67.25
1677365410.0160763, 9.973, 66.25
1677365410.2163742, 9.973, 66.5
1677365410.4166646, 9.973, 66.5
1677365410.6169496, 9.973, 65.75
1677365410.8172433, 9.298, 66.75
1677365411.017529, 9.298, 66.25
1677365411.2178555, 9.298, 67.25
1677365411.4181612, 9.298, 67.0
1677365411.6184893, 9.298, 66.5
1677365411.818805, 9.996, 66.25
1677365412.0191495, 9.996, 66.0
1677365412.219449, 9.996, 67.0
1677365412.4197588, 9.996, 67.0
1677365412.620048, 9.996, 67.0
1677365412.8203661, 9.657, 65.5
1677365413.0206609, 9.657, 66.75
1677365413.2209487, 9.657, 67.0
1677365413.4212375, 9.657, 66.75
1677365413.6215618, 9.657, 66.25
1677365413.8218644, 9.905, 66.5
1677365414.0221565, 9.905, 67.25
1677365414.2224755, 9.905, 66.25
1677365414.422765, 9.905, 66.0
1677365414.623071, 9.905, 67.5
1677365414.823195, 9.905, 67.75
1677365415.0234945, 9.905, 67.5
1677365415.2238324, 9.519, 67.25
1677365415.424135, 9.519, 67.5
1677365415.6244621, 9.519, 67.25
1677365415.8247666, 10.355, 67.0
1677365416.0250733, 10.355, 66.5
1677365416.2253835, 10.355, 65.25
1677365416.4256728, 10.355, 66.25
1677365416.6259875, 10.355, 67.25
1677365416.8262832, 9.981, 67.5
1677365417.0265746, 9.981, 67.0
1677365417.2268682, 9.981, 67.25
1677365417.4272046, 9.981, 67.0
1677365417.6274962, 9.981, 65.25
1677365417.8277936, 9.619, 67.25
1677365418.0281057, 9.619, 66.75
1677365418.2284122, 9.619, 66.25
1677365418.428734, 9.619, 66.0
1677365418.6290207, 9.619, 66.25
1677365418.8293235, 9.779, 66.5
1677365419.029624, 9.779, 66.0
1677365419.2299247, 9.779, 67.0
1677365419.430305, 9.779, 66.25
1677365419.630597, 9.779, 66.0
1677365419.8308976, 9.779, 67.25
1677365420.0311975, 10.061, 67.0
1677365420.231528, 10.061, 66.75
1677365420.4318128, 10.061, 67.0
1677365420.6321087, 10.061, 66.75
1677365420.83242, 10.015, 66.25
1677365421.0327137, 10.015, 66.75
1677365421.2330313, 10.015, 67.0
1677365421.4333158, 10.015, 66.5
1677365421.6336324, 10.015, 67.25
1677365421.8339164, 10.015, 67.0
1677365422.0342305, 9.622, 67.5
1677365422.2345617, 9.622, 67.75
1677365422.434857, 9.622, 67.75
1677365422.6352198, 9.622, 67.5
1677365422.8355174, 9.966, 66.75
1677365423.0358236, 9.966, 67.5
1677365423.2361107, 9.966, 66.75
1677365423.4364123, 9.966, 67.75
1677365423.6367245, 9.966, 67.25
1677365423.8370078, 9.718, 66.5
1677365424.03729, 9.718, 65.5
1677365424.2376122, 9.718, 67.25
1677365424.437913, 9.718, 67.25
1677365424.6382246, 9.718, 66.75
1677365424.8385172, 9.622, 66.75
1677365425.038815, 9.622, 67.25
1677365425.239158, 9.622, 67.5
1677365425.4394743, 9.622, 67.5
1677365425.6397643, 9.622, 67.25
1677365425.8400607, 10.397, 67.0
1677365426.040346, 10.397, 67.0
1677365426.2406356, 10.397, 66.5
1677365426.4409246, 10.397, 66.75
1677365426.6412468, 10.397, 66.75
1677365426.841584, 9.806, 67.25
1677365427.0419052, 9.806, 67.25
1677365427.242203, 9.806, 67.25
1677365427.4425292, 9.806, 67.25
1677365427.6428246, 9.806, 67.5
1677365427.8431728, 10.244, 67.75
1677365428.0434773, 10.244, 68.25
1677365428.2437637, 10.244, 67.0
1677365428.4440615, 10.244, 67.5
1677365428.6443682, 10.244, 66.5
1677365428.844661, 9.821, 66.5
1677365429.0449538, 9.821, 67.5
1677365429.2452652, 9.821, 66.75
1677365429.4455621, 9.821, 66.75
1677365429.64587, 9.821, 67.5
1677365429.8461633, 9.836, 67.0
1677365430.0464807, 9.836, 67.25
1677365430.2467916, 9.836, 67.25
1677365430.4471982, 9.836, 66.25
1677365430.6474967, 9.836, 66.25
1677365430.8477995, 9.836, 67.25
1677365431.0480888, 9.836, 67.5
1677365431.2483728, 9.836, 67.25
1677365431.4486995, 9.836, 67.5
1677365431.6490047, 9.836, 67.5
1677365431.8493004, 9.836, 67.25
1677365432.049584, 9.836, 67.25
1677365432.2498782, 9.821, 67.25
1677365432.450177, 9.821, 67.5
1677365432.6504781, 9.821, 67.5
1677365432.8507917, 9.821, 67.25
1677365433.0511615, 10.023, 67.5
1677365433.2514544, 10.023, 67.5
1677365433.4517794, 10.023, 67.75
1677365433.652076, 10.023, 67.25
1677365433.8523757, 9.603, 67.5
1677365434.0526795, 9.603, 67.0
1677365434.2529757, 9.603, 65.25
1677365434.4532855, 9.603, 66.0
1677365434.653589, 9.603, 67.5
1677365434.8538957, 10.019, 67.0
1677365435.0541828, 10.019, 66.75
1677365435.254486, 10.019, 66.5
1677365435.4547923, 10.019, 66.25
1677365435.655142, 10.019, 66.5
1677365435.855434, 9.317, 67.25
1677365436.0557199, 9.317, 67.5
1677365436.2560198, 9.317, 67.0
1677365436.4563465, 9.317, 66.75
1677365436.656632, 9.317, 66.25
1677365436.8569217, 9.828, 66.75
1677365437.057245, 9.828, 67.0
1677365437.2575393, 9.828, 67.5
1677365437.4578571, 9.828, 67.25
1677365437.6581523, 9.828, 67.25
1677365437.8584676, 9.958, 67.25
1677365438.0587714, 9.958, 66.75
1677365438.2590728, 9.958, 67.5
1677365438.4591832, 9.958, 67.0
1677365438.6594756, 9.958, 67.5
1677365438.8597922, 9.855, 66.75
1677365439.060081, 9.855, 67.25
1677365439.260381, 9.855, 67.0
1677365439.4606905, 9.855, 67.25
1677365439.6609943, 9.855, 67.25
1677365439.861302, 9.748, 67.25
1677365440.061585, 9.748, 66.75
1677365440.261889, 9.748, 67.5
1677365440.462192, 9.748, 67.75
1677365440.6625204, 9.748, 67.5
1677365440.8628094, 9.718, 67.25
1677365441.0631413, 9.718, 67.0
1677365441.2634451, 9.718, 67.25
1677365441.46376, 9.718, 67.25
1677365441.6640415, 9.718, 67.5
1677365441.8643277, 9.722, 65.5
1677365442.064612, 9.722, 67.5
1677365442.2649167, 9.722, 67.5
1677365442.4652195, 9.722, 67.25
1677365442.665528, 9.722, 67.0
1677365442.8658233, 10.199, 67.25
1677365443.0661416, 10.199, 67.75
1677365443.2664523, 10.199, 67.0
1677365443.4667373, 10.199, 67.0
1677365443.667046, 10.199, 67.5
1677365443.867195, 10.004, 66.75
1677365444.0675085, 10.004, 67.5
1677365444.2678082, 10.004, 63.75
1677365444.4681149, 10.004, 59.0
1677365444.66842, 10.004, 57.0
1677365444.8687015, 10.004, 56.25
1677365445.0690148, 5.508, 55.25
1677365445.2693305, 5.508, 54.5
1677365445.4696343, 5.508, 54.25
1677365445.669941, 5.508, 54.0
1677365445.8702793, 5.096, 52.0
1677365446.070571, 5.096, 60.25
1677365446.27087, 5.096, 61.75
1677365446.471189, 5.096, 62.5
1677365446.6714783, 5.096, 63.75
1677365446.8717878, 9.619, 64.25
1677365447.0721014, 9.619, 64.75
1677365447.2723978, 9.619, 65.0
1677365447.4727168, 9.619, 64.25
1677365447.6730337, 9.619, 66.0
1677365447.8733392, 9.97, 64.75
1677365448.0736241, 9.97, 65.25
1677365448.273938, 9.97, 65.5
1677365448.47424, 9.97, 64.25
1677365448.6745856, 9.97, 65.0
1677365448.8748965, 9.87, 65.25
1677365449.0752435, 9.87, 66.25
1677365449.2755332, 9.87, 66.0
1677365449.4758375, 9.87, 66.25
1677365449.676118, 9.87, 66.0
1677365449.8764064, 9.603, 65.25
1677365450.0767152, 9.603, 66.5
1677365450.2770104, 9.603, 66.75
1677365450.47733, 9.603, 66.0
1677365450.6776361, 9.603, 66.5
1677365450.877933, 9.241, 65.5
1677365451.07824, 9.241, 66.5
1677365451.278528, 9.241, 66.5
1677365451.4788165, 9.241, 65.75
1677365451.6791825, 9.241, 66.25
1677365451.8794892, 9.546, 66.5
1677365452.0797744, 9.546, 66.75
1677365452.2800572, 9.546, 67.5
1677365452.480353, 9.546, 67.0
1677365452.680647, 9.546, 67.0
1677365452.8809505, 10.233, 66.5
1677365453.081256, 10.233, 67.5
1677365453.2815568, 10.233, 67.0
1677365453.4818535, 10.233, 67.5
1677365453.6821437, 10.233, 67.25
1677365453.8824284, 10.233, 66.0
1677365454.0827425, 9.863, 67.25
1677365454.2830353, 9.863, 66.75
1677365454.48321, 9.863, 66.75
1677365454.6835098, 9.863, 67.0
1677365454.8837965, 9.821, 66.25
1677365455.08411, 9.821, 67.25
1677365455.284412, 9.821, 66.5
1677365455.4847014, 9.821, 67.0
1677365455.6850333, 9.821, 66.75
1677365455.8853214, 9.752, 66.5
1677365456.0856438, 9.752, 67.25
1677365456.2859533, 9.752, 67.25
1677365456.4862597, 9.752, 67.0
1677365456.6865454, 9.752, 67.0
1677365456.886851, 9.752, 67.5
1677365457.0871816, 9.725, 66.75
1677365457.2874932, 9.725, 67.25
1677365457.4878044, 9.725, 68.0
1677365457.6881077, 9.725, 67.25
1677365457.8883955, 9.909, 67.25
1677365458.0887017, 9.909, 66.5
1677365458.2889965, 9.909, 66.5
1677365458.4892967, 9.909, 66.0
1677365458.6896007, 9.909, 67.25
1677365458.8899238, 9.741, 67.25
1677365459.0902205, 9.741, 67.25
1677365459.2905347, 9.741, 67.25
1677365459.4908211, 9.741, 67.25
1677365459.6911938, 9.741, 67.5
1677365459.8914845, 9.741, 67.5
1677365460.0917768, 9.947, 67.5
1677365460.292103, 9.947, 67.0
1677365460.4924073, 9.947, 66.75
1677365460.6927207, 9.947, 67.0
1677365460.89303, 9.859, 67.5
1677365461.0933156, 9.859, 67.5
1677365461.2936254, 9.859, 67.25
1677365461.493922, 9.859, 67.5
1677365461.694254, 9.859, 67.5
1677365461.8945732, 9.405, 66.5
1677365462.0948565, 9.405, 65.75
1677365462.2952015, 9.405, 67.5
1677365462.4954863, 9.405, 68.0
1677365462.6957772, 9.405, 68.25
1677365462.896096, 10.172, 66.5
1677365463.0963914, 10.172, 67.0
1677365463.2966907, 10.172, 67.25
1677365463.4969747, 10.172, 67.25
1677365463.6972628, 10.172, 67.5
1677365463.8975492, 9.653, 67.5
1677365464.0979033, 9.653, 66.25
1677365464.2982907, 9.653, 67.25
1677365464.4985774, 9.653, 67.0
1677365464.6988997, 9.653, 67.5
1677365464.8991904, 10.077, 67.0
1677365465.0994987, 10.077, 68.0
1677365465.2998013, 10.077, 67.5
1677365465.5001116, 10.077, 67.75
1677365465.7003975, 10.077, 67.0
1677365465.9007032, 10.004, 68.0
1677365466.1009877, 10.004, 68.0
1677365466.3013048, 10.004, 68.0
1677365466.501606, 10.004, 67.0
1677365466.7019017, 10.004, 67.5
1677365466.9022129, 9.63, 67.5
1677365467.1025128, 9.63, 66.25
1677365467.3028295, 9.63, 66.75
1677365467.503135, 9.63, 67.5
1677365467.703418, 9.63, 67.0
1677365467.9037058, 10.038, 66.25
1677365468.1039975, 10.038, 65.5
1677365468.3042824, 10.038, 67.0
1677365468.5046062, 10.038, 67.75
1677365468.7049239, 10.038, 67.25
1677365468.9052267, 9.87, 67.5
1677365469.1055193, 9.87, 67.25
1677365469.3058362, 9.87, 67.25
1677365469.5061216, 9.87, 67.25
1677365469.7064347, 9.87, 67.5
1677365469.906737, 9.733, 66.25
1677365470.1070366, 9.733, 66.25
1677365470.3071756, 9.733, 66.25
1677365470.5074801, 9.733, 66.25
1677365470.7077863, 9.733, 67.25
1677365470.9080725, 9.168, 66.25
1677365471.108372, 9.168, 67.25
1677365471.3086581, 9.168, 67.0
1677365471.5089695, 9.168, 68.0
1677365471.7092745, 9.168, 68.0
1677365471.9095893, 10.336, 67.25
1677365472.1098862, 10.336, 67.75
1677365472.3101943, 10.336, 67.25
1677365472.5104816, 10.336, 67.25
1677365472.7107778, 10.336, 67.5
1677365472.9110785, 9.931, 67.0
1677365473.1111848, 9.931, 67.75
1677365473.311486, 9.931, 67.25
1677365473.5117784, 9.931, 67.5
1677365473.7120864, 9.931, 67.75
1677365473.9123728, 10.08, 67.25
1677365474.1126719, 10.08, 67.5
1677365474.312998, 10.08, 67.0
1677365474.5133054, 10.08, 67.5
1677365474.7136114, 10.08, 67.5
1677365474.9138978, 9.615, 67.25
1677365475.1142128, 9.615, 67.5
1677365475.3145099, 9.615, 67.0
1677365475.514804, 9.615, 67.75
1677365475.715177, 9.615, 66.75
1677365475.915465, 10.077, 67.25
1677365476.1157606, 10.077, 67.75
1677365476.316046, 10.077, 67.75
1677365476.516342, 10.077, 68.0
1677365476.7166343, 10.077, 68.0
1677365476.916935, 10.225, 67.5
1677365477.1172347, 10.225, 67.75
1677365477.3175228, 10.225, 67.25
1677365477.5178292, 10.225, 67.75
1677365477.71813, 10.225, 67.25
1677365477.918438, 10.225, 68.0
1677365478.1187263, 10.202, 67.5
1677365478.3190258, 10.202, 67.75
1677365478.5191705, 10.202, 67.25
1677365478.7194598, 10.202, 68.0
1677365478.9197586, 9.954, 68.25
1677365479.1200416, 9.954, 67.5
1677365479.320326, 9.954, 68.0
1677365479.5206432, 9.954, 68.25
1677365479.7209315, 9.954, 67.25
1677365479.9212413, 9.993, 67.75
1677365480.1215398, 9.993, 67.5
1677365480.3218598, 9.993, 68.25
1677365480.5221477, 9.993, 67.5
1677365480.7224581, 9.993, 68.25
1677365480.922762, 10.122, 68.25
1677365481.1230574, 10.122, 68.25
1677365481.3233554, 10.122, 66.75
1677365481.5236416, 10.122, 66.75
1677365481.723949, 10.122, 66.75
1677365481.9242349, 9.412, 67.25
1677365482.1245391, 9.412, 67.25
1677365482.3248389, 9.412, 66.25
1677365482.5251555, 9.412, 68.0
1677365482.725445, 9.412, 67.5
1677365482.9257283, 9.916, 66.75
1677365483.1260555, 9.916, 67.25
1677365483.3263435, 9.916, 66.75
1677365483.5266497, 9.916, 67.5
1677365483.726942, 9.916, 67.0
1677365483.9272106, 9.996, 67.75
1677365484.127546, 9.996, 67.25
1677365484.327832, 9.996, 66.75
1677365484.5281384, 9.996, 67.75
1677365484.72843, 9.996, 68.0
1677365484.9287422, 9.943, 67.5
1677365485.1290333, 9.943, 67.75
1677365485.3293295, 9.943, 67.25
1677365485.5296257, 9.943, 66.5
1677365485.7299232, 9.943, 67.75
1677365485.9302096, 10.05, 67.5
1677365486.1305628, 10.05, 68.25
1677365486.3308551, 10.05, 68.0
1677365486.5312066, 10.05, 67.5
1677365486.7314918, 10.05, 67.75
1677365486.931811, 9.443, 68.25
1677365487.132103, 9.443, 67.25
1677365487.3324072, 9.443, 68.0
1677365487.5326967, 9.443, 67.25
1677365487.7330146, 9.443, 67.5
1677365487.9333115, 10.069, 67.75
1677365488.133615, 10.069, 67.75
1677365488.3339052, 10.069, 67.5
1677365488.5341938, 10.069, 67.25
1677365488.734498, 10.069, 67.75
1677365488.9347959, 10.046, 67.0
1677365489.135157, 10.046, 67.75
1677365489.3354445, 10.046, 67.0
1677365489.5357332, 10.046, 67.75
1677365489.7360132, 10.046, 66.75
1677365489.9363236, 10.435, 67.25
1677365490.1366093, 10.435, 67.5
1677365490.336923, 10.435, 68.0
1677365490.5372179, 10.435, 66.5
1677365490.7375166, 10.435, 66.0
1677365490.937814, 10.435, 67.25
1677365491.138096, 10.042, 67.25
1677365491.338396, 10.042, 68.0
1677365491.538688, 10.042, 67.0
1677365491.7389898, 10.042, 67.25
1677365491.9392948, 9.733, 68.0
1677365492.139584, 9.733, 66.75
1677365492.3398938, 9.733, 68.25
1677365492.5401928, 9.733, 68.0
1677365492.740497, 9.733, 65.75
1677365492.9407969, 9.882, 67.0
1677365493.1411066, 9.882, 67.75
1677365493.3413987, 9.882, 67.75
1677365493.5417073, 9.882, 67.25
1677365493.7420008, 10.092, 67.25
1677365493.9423072, 10.092, 67.5
1677365494.1426077, 10.092, 67.5
1677365494.3429, 10.092, 66.75
1677365494.5431843, 10.092, 67.25
1677365494.7434695, 10.092, 67.25
1677365494.943751, 9.901, 66.0
1677365495.144041, 9.901, 67.5
1677365495.3443215, 9.901, 67.0
1677365495.5446336, 9.901, 67.75
1677365495.7449353, 9.901, 67.25
1677365495.9452362, 9.901, 68.0
1677365496.145535, 10.206, 67.0
1677365496.3458242, 10.206, 66.75
1677365496.5461712, 10.206, 67.25
1677365496.7464738, 10.206, 67.5
1677365496.9467723, 10.122, 68.0
1677365497.1470623, 10.122, 67.5
1677365497.3472197, 10.122, 67.5
1677365497.5475154, 10.122, 67.5
1677365497.7477944, 10.122, 68.0
1677365497.948094, 9.825, 68.25
1677365498.1483963, 9.825, 68.25
1677365498.3486907, 9.825, 68.25
1677365498.548993, 9.825, 67.25
1677365498.7493074, 9.825, 66.25
1677365498.9495955, 9.668, 67.0
1677365499.1499064, 9.668, 67.75
1677365499.3502002, 9.668, 67.25
1677365499.5505207, 9.668, 66.75
1677365499.7508092, 9.668, 66.75
1677365499.9511693, 9.714, 67.25
1677365500.1514645, 9.714, 66.25
1677365500.3517537, 9.714, 66.5
1677365500.552042, 9.714, 67.25
1677365500.7523568, 9.714, 67.25
1677365500.9526591, 9.752, 67.5
1677365501.1529732, 9.752, 67.5
1677365501.3532562, 9.752, 67.25
1677365501.5535643, 9.752, 67.25
1677365501.7538612, 9.752, 66.75
1677365501.9541497, 9.832, 66.75
1677365502.1544795, 9.832, 67.25
1677365502.3547826, 9.832, 67.75
1677365502.5551584, 9.832, 66.25
1677365502.7554476, 9.744, 66.25
1677365502.955755, 9.744, 67.75
1677365503.1560714, 9.744, 67.0
1677365503.3563707, 9.744, 67.5
1677365503.556677, 9.744, 67.25
1677365503.7569563, 9.744, 66.75
1677365503.957253, 10.038, 68.0
1677365504.1575575, 10.038, 67.25
1677365504.3578596, 10.038, 67.5
1677365504.5581615, 10.038, 66.5
1677365504.7584689, 10.038, 67.5
1677365504.9587586, 9.473, 67.5
1677365505.1590803, 9.473, 67.5
1677365505.3593647, 9.473, 67.25
1677365505.559667, 9.473, 68.25
1677365505.7599742, 9.473, 68.5
1677365505.9602785, 10.077, 67.75
1677365506.1605778, 10.077, 67.75
1677365506.3608708, 10.077, 67.75
1677365506.5611622, 10.077, 67.0
1677365506.7614963, 9.832, 67.75
1677365506.9617794, 9.832, 67.25
1677365507.1620886, 9.832, 67.75
1677365507.3624425, 9.832, 68.25
1677365507.562774, 9.832, 67.25
1677365507.7630737, 10.386, 67.75
1677365507.9632123, 10.386, 68.25
1677365508.1635194, 10.386, 67.0
1677365508.3638244, 10.386, 67.75
1677365508.5641284, 10.386, 67.5
1677365508.764427, 10.386, 67.5
1677365508.9647353, 9.775, 67.75
1677365509.1650186, 9.775, 67.5
1677365509.3652987, 9.775, 68.5
1677365509.5656137, 9.775, 68.25
1677365509.765909, 9.775, 67.25
1677365509.9662364, 9.378, 67.75
1677365510.1665263, 9.378, 67.5
1677365510.3668532, 9.378, 67.75
1677365510.567161, 9.378, 67.0
1677365510.7674687, 9.378, 67.5
1677365510.9677813, 9.905, 67.5
1677365511.168065, 9.905, 67.5
1677365511.3683732, 9.905, 67.25
1677365511.5686584, 9.905, 67.25
1677365511.7689593, 9.699, 67.75
1677365511.9692438, 9.699, 67.5
1677365512.1695337, 9.699, 68.0
1677365512.3698215, 9.699, 67.5
1677365512.5701377, 9.699, 67.75
1677365512.7704425, 9.699, 67.25
1677365512.970747, 9.802, 67.5
1677365513.1710613, 9.802, 67.75
1677365513.3711877, 9.802, 67.75
1677365513.5715003, 9.802, 67.5
1677365513.7717912, 9.802, 67.5
1677365513.9721222, 9.706, 67.5
1677365514.1724403, 9.706, 68.0
1677365514.372762, 9.706, 68.0
1677365514.5730808, 9.706, 67.5
1677365514.7733738, 9.706, 68.25
1677365514.9736583, 9.706, 67.75
1677365515.1739547, 10.267, 68.25
1677365515.374267, 10.267, 67.5
1677365515.5745604, 10.267, 67.25
1677365515.7748659, 10.267, 67.5
1677365515.975199, 9.874, 67.5
1677365516.1754923, 9.874, 67.5
1677365516.3757834, 9.874, 67.5
1677365516.5760918, 9.874, 68.5
1677365516.7763877, 10.21, 67.25
1677365516.9766755, 10.21, 67.75
1677365517.1769722, 10.21, 68.0
1677365517.3772664, 10.21, 68.25
1677365517.5775592, 10.21, 67.5
1677365517.7778456, 10.21, 68.0
1677365517.978171, 9.977, 66.75
1677365518.178493, 9.977, 67.75
1677365518.3787785, 9.977, 66.75
1677365518.5791614, 9.977, 67.5
1677365518.7794797, 9.977, 67.5
1677365518.9797647, 9.172, 67.5
1677365519.180068, 9.172, 67.5
1677365519.3803675, 9.172, 66.5
1677365519.5806894, 9.172, 68.0
1677365519.7809894, 10.115, 67.25
1677365519.9812772, 10.115, 67.25
1677365520.1815934, 10.115, 67.25
1677365520.3818839, 10.115, 67.5
1677365520.5821795, 10.115, 67.5
1677365520.7824717, 9.737, 67.25
1677365520.9826167, 9.737, 67.5
1677365521.1829343, 9.737, 67.25
1677365521.383182, 9.737, 66.5
1677365521.5834842, 9.737, 67.5
1677365521.783791, 9.737, 67.5
1677365521.984126, 9.737, 66.25
1677365522.1844647, 9.607, 67.25
1677365522.3847609, 9.607, 67.75
1677365522.5850475, 9.607, 67.25
1677365522.785363, 9.607, 67.5
1677365522.9856613, 10.218, 67.75
1677365523.1859674, 10.218, 66.5
1677365523.3862624, 10.218, 66.5
1677365523.5865612, 10.218, 67.25
1677365523.7868686, 10.218, 67.25
1677365523.987198, 9.848, 67.0
1677365524.1875072, 9.848, 67.0
1677365524.387792, 9.848, 67.5
1677365524.5880785, 9.848, 67.25
1677365524.788391, 9.645, 67.25
1677365524.988698, 9.645, 67.25
1677365525.1890047, 9.645, 67.75
1677365525.3892941, 9.645, 67.75
1677365525.5896196, 9.645, 66.75
1677365525.7899191, 10.038, 67.0
1677365525.990211, 10.038, 67.75
1677365526.1905034, 10.038, 67.75
1677365526.3907907, 10.038, 67.5
1677365526.5911412, 10.038, 67.25
1677365526.7914274, 10.038, 67.25
1677365526.9917278, 10.038, 68.25
1677365527.192026, 9.702, 66.5
1677365527.392332, 9.702, 68.0
1677365527.592624, 9.702, 66.5
1677365527.7929285, 10.004, 66.25
1677365527.9932568, 10.004, 67.75
1677365528.1935477, 10.004, 67.5
1677365528.3938525, 10.004, 67.5
1677365528.5941396, 10.004, 67.25
1677365528.7944517, 9.836, 68.0
1677365528.9947567, 9.836, 67.75
1677365529.1950421, 9.836, 67.25
1677365529.3952084, 9.836, 66.5
1677365529.5955253, 9.836, 67.5
1677365529.7958186, 9.798, 67.25
1677365529.996111, 9.798, 68.0
1677365530.196394, 9.798, 67.25
1677365530.3967402, 9.798, 66.5
1677365530.597063, 9.798, 67.0
1677365530.7973576, 9.798, 67.25
1677365530.99766, 9.676, 67.75
1677365531.1979594, 9.676, 67.5
1677365531.3983257, 9.676, 68.25
1677365531.5986512, 9.676, 67.75
1677365531.7989419, 9.676, 66.75
1677365531.999192, 9.973, 66.5
1677365532.1994855, 9.973, 67.75
1677365532.399764, 9.973, 66.75
1677365532.6000533, 9.973, 67.5
1677365532.800378, 10.035, 67.25
1677365533.000666, 10.035, 67.25
1677365533.2009518, 10.035, 67.25
1677365533.4012709, 10.035, 67.0
1677365533.6015606, 10.035, 67.25
1677365533.8018703, 9.931, 67.5
1677365534.002169, 9.931, 67.25
1677365534.2024763, 9.931, 67.75
1677365534.402757, 9.931, 67.5
1677365534.6030674, 9.931, 66.25
1677365534.8032076, 9.947, 67.5
1677365535.0035224, 9.947, 67.25
1677365535.2038186, 9.947, 67.5
1677365535.4041245, 9.947, 67.0
1677365535.6044114, 9.947, 67.25
1677365535.8047087, 9.947, 67.25
1677365536.005025, 10.103, 67.25
1677365536.205324, 10.103, 68.0
1677365536.4056163, 10.103, 68.0
1677365536.6059072, 10.103, 67.75
1677365536.806219, 10.103, 67.5
1677365537.0065072, 9.741, 67.5
1677365537.2068348, 9.741, 68.5
1677365537.4071748, 9.741, 67.5
1677365537.6074708, 9.741, 67.5
1677365537.8077712, 9.84, 67.25
1677365538.0080693, 9.84, 68.25
1677365538.2083583, 9.84, 68.0
1677365538.4086576, 9.84, 67.5
1677365538.608946, 9.84, 67.5
1677365538.809242, 9.58, 67.25
1677365539.009541, 9.58, 66.5
1677365539.2098742, 9.58, 67.5
1677365539.4101698, 9.58, 65.75
1677365539.610459, 9.58, 67.5
1677365539.8107834, 9.58, 67.5
1677365540.0110753, 9.863, 67.25
1677365540.2113643, 9.863, 68.0
1677365540.4116628, 9.863, 67.25
1677365540.6119697, 9.863, 68.25
1677365540.8122587, 9.863, 67.5
1677365541.0125427, 10.088, 67.25
1677365541.2128282, 10.088, 67.0
1677365541.4131272, 10.088, 67.25
1677365541.6134236, 10.088, 67.0
1677365541.8137262, 10.111, 67.75
1677365542.014017, 10.111, 65.75
1677365542.214314, 10.111, 67.5
1677365542.4146485, 10.111, 67.75
1677365542.6149418, 10.111, 67.5
1677365542.8152218, 9.771, 67.25
1677365543.0155146, 9.771, 67.75
1677365543.2158277, 9.771, 67.25
1677365543.416117, 9.771, 66.25
1677365543.6164064, 9.771, 67.5
1677365543.816698, 9.771, 67.25
1677365544.0169995, 9.454, 67.75
1677365544.217327, 9.454, 68.5
1677365544.4176295, 9.454, 67.5
1677365544.618025, 9.454, 67.75
1677365544.818573, 10.073, 67.5
1677365545.0192564, 10.073, 67.75
1677365545.219799, 10.073, 68.25
1677365545.4203393, 10.073, 67.75
1677365545.6208982, 10.073, 67.25
1677365545.8214214, 9.958, 66.0
1677365546.0219707, 9.958, 67.5
1677365546.2225103, 9.958, 67.5
1677365546.4230392, 9.958, 67.75
1677365546.6235743, 9.958, 67.0
1677365546.8241014, 9.657, 67.5
1677365547.0246215, 9.657, 67.75
1677365547.2251565, 9.657, 67.5
1677365547.4256876, 9.657, 67.25
1677365547.6262298, 9.657, 67.75
1677365547.8267744, 9.657, 67.5
1677365548.0273387, 9.947, 68.0
1677365548.2278714, 9.947, 67.5
1677365548.4284134, 9.947, 67.5
1677365548.6289513, 9.947, 67.25
1677365548.829496, 9.783, 67.5
1677365549.0299275, 9.783, 67.25
1677365549.2303126, 9.783, 67.75
1677365549.4309766, 9.783, 67.5
1677365549.6315167, 9.783, 66.0
1677365549.832043, 9.851, 67.5
1677365550.0325713, 9.851, 67.5
1677365550.2331052, 9.851, 67.75
1677365550.4336283, 9.851, 67.75
1677365550.6341608, 9.851, 66.75
1677365550.834839, 9.722, 67.75
1677365551.0353687, 9.722, 67.25
1677365551.235899, 9.722, 66.75
1677365551.436419, 9.722, 67.5
1677365551.6369326, 9.722, 67.75
1677365551.8374667, 10.038, 67.5
1677365552.0379953, 10.038, 67.25
1677365552.2385156, 10.038, 67.0
1677365552.4390466, 10.038, 67.25
1677365552.6396084, 10.038, 67.0
1677365552.8401756, 9.565, 66.25
1677365553.0406861, 9.565, 67.25
1677365553.2412415, 9.565, 67.25
1677365553.4417658, 9.565, 67.5
1677365553.6424568, 9.565, 67.0
1677365553.843013, 9.863, 67.25
1677365554.0435188, 9.863, 67.25
1677365554.2440364, 9.863, 67.25
1677365554.444573, 9.863, 67.0
1677365554.6450999, 9.863, 66.25
1677365554.84563, 9.702, 66.25
1677365555.0461833, 9.702, 67.5
1677365555.2467072, 9.702, 67.5
1677365555.4472332, 9.702, 67.0
1677365555.6477501, 9.702, 67.5
1677365555.8482783, 9.748, 66.5
1677365556.0487924, 9.748, 67.75
1677365556.2493212, 9.748, 67.5
1677365556.4498415, 9.748, 67.75
1677365556.6503782, 9.748, 67.25
