Time stamp,Power,avg_temp
1677173163.4982266, 5.206, 52.616
1677173163.698539, 5.206, 52.616
1677173163.8988295, 5.218, 52.078
1677173164.0991282, 5.218, 52.616
1677173164.299447, 5.218, 52.616
1677173164.4997618, 5.218, 52.616
1677173164.7000592, 5.218, 52.616
1677173164.900355, 5.244, 52.616
1677173165.1006513, 5.244, 52.078
1677173165.3009775, 5.244, 52.616
1677173165.501281, 5.244, 52.078
1677173165.701572, 5.244, 52.616
1677173165.9018683, 5.206, 52.616
1677173166.1021633, 5.206, 53.154
1677173166.3024735, 5.206, 52.078
1677173166.5027983, 5.206, 52.616
1677173166.7030828, 5.206, 52.616
1677173166.9033735, 5.244, 52.616
1677173167.1036863, 5.244, 52.078
1677173167.3039813, 5.244, 52.078
1677173167.504315, 5.244, 52.616
1677173167.7046185, 5.244, 52.616
1677173167.904916, 5.202, 52.616
1677173168.1052375, 5.202, 52.616
1677173168.3055358, 5.202, 52.616
1677173168.5058496, 5.202, 52.616
1677173168.706158, 5.202, 52.616
1677173168.906447, 5.241, 52.616
1677173169.1067345, 5.241, 52.616
1677173169.3070195, 5.241, 52.616
1677173169.5073519, 5.241, 52.616
1677173169.7076595, 5.241, 52.078
1677173169.9079826, 5.225, 52.078
1677173170.1083024, 5.225, 52.616
1677173170.3086863, 5.225, 52.078
1677173170.508975, 5.225, 52.616
1677173170.7092624, 5.225, 52.078
1677173170.9095833, 5.237, 52.616
1677173171.1098795, 5.237, 52.616
1677173171.3101656, 5.237, 52.078
1677173171.5104597, 5.237, 52.078
1677173171.7107484, 5.237, 52.078
1677173171.9110613, 5.229, 52.078
1677173172.1113555, 5.229, 53.154
1677173172.3116767, 5.229, 51.54
1677173172.5119853, 5.229, 53.154
1677173172.7122805, 5.229, 52.078
1677173172.912593, 5.195, 52.078
1677173173.1129718, 5.195, 52.078
1677173173.3132899, 5.195, 52.078
1677173173.5135794, 5.195, 52.616
1677173173.7138698, 5.195, 52.616
1677173173.9141905, 5.256, 52.616
1677173174.1144822, 5.256, 53.154
1677173174.3147995, 5.256, 52.616
1677173174.5151172, 5.256, 52.616
1677173174.7154112, 5.256, 52.078
1677173174.9157283, 5.214, 52.616
1677173175.1161618, 5.214, 52.616
1677173175.3164568, 5.214, 52.616
1677173175.5167713, 5.214, 52.078
1677173175.7170937, 5.214, 52.616
1677173175.9173932, 5.214, 52.078
1677173176.1177342, 5.221, 52.078
1677173176.3180478, 5.221, 52.078
1677173176.5183446, 5.221, 52.616
1677173176.7186666, 5.221, 52.616
1677173176.9189706, 5.21, 52.616
1677173177.1192608, 5.21, 52.616
1677173177.3195572, 5.21, 52.616
1677173177.519849, 5.21, 52.078
1677173177.7203374, 5.21, 52.078
1677173177.9206316, 5.179, 52.078
1677173178.1209352, 5.179, 52.616
1677173178.3212616, 5.179, 52.616
1677173178.5215871, 5.179, 52.616
1677173178.7218835, 5.179, 53.154
1677173178.9221141, 5.248, 52.616
1677173179.122397, 5.248, 52.616
1677173179.3226874, 5.248, 52.078
1677173179.5230258, 5.248, 52.616
1677173179.7233193, 5.248, 52.616
1677173179.9236577, 5.218, 52.616
1677173180.1239676, 5.218, 53.154
1677173180.3242836, 5.218, 52.616
1677173180.5245821, 5.218, 52.616
1677173180.7248993, 5.218, 52.616
1677173180.9251938, 5.176, 52.616
1677173181.1255121, 5.176, 52.078
1677173181.325862, 5.176, 52.616
1677173181.5261457, 5.176, 52.616
1677173181.7264407, 5.176, 52.078
1677173181.9267452, 5.229, 52.616
1677173182.127057, 5.229, 52.616
1677173182.3273423, 5.229, 52.078
1677173182.5276492, 5.229, 52.616
1677173182.727932, 5.229, 52.616
1677173182.9282782, 5.233, 52.616
1677173183.1285741, 5.233, 52.078
1677173183.3288743, 5.233, 52.078
1677173183.5291903, 5.233, 52.616
1677173183.7295055, 5.233, 52.078
1677173183.9298513, 5.244, 52.078
1677173184.130221, 5.244, 52.616
1677173184.3305304, 5.244, 52.616
1677173184.530837, 5.244, 52.616
1677173184.7311625, 5.244, 52.616
1677173184.9314566, 5.21, 52.616
1677173185.131764, 5.21, 52.616
1677173185.332072, 5.21, 52.616
1677173185.5323894, 5.21, 52.616
1677173185.7327225, 5.21, 52.616
1677173185.9330225, 5.241, 52.616
1677173186.1333468, 5.241, 52.616
1677173186.3336706, 5.241, 52.078
1677173186.5340319, 5.241, 52.616
1677173186.7343237, 5.241, 52.616
1677173186.9346209, 5.233, 52.078
1677173187.134939, 5.233, 52.616
1677173187.3352528, 5.233, 52.616
1677173187.5355475, 5.233, 52.616
1677173187.735858, 5.233, 52.616
1677173187.9361653, 5.233, 52.616
1677173188.1365044, 5.233, 52.616
1677173188.3367944, 5.233, 52.616
1677173188.5371053, 5.233, 52.616
1677173188.7374427, 5.233, 52.078
1677173188.9377897, 5.233, 52.616
1677173189.1380978, 5.244, 52.078
1677173189.338411, 5.244, 52.616
1677173189.5387342, 5.244, 52.078
1677173189.7390528, 5.244, 52.616
1677173189.939341, 5.244, 53.154
1677173190.139669, 5.244, 52.616
1677173190.3401172, 5.244, 52.078
1677173190.5404286, 5.244, 52.616
1677173190.7407577, 5.244, 52.616
1677173190.9410453, 5.244, 52.078
1677173191.1413558, 5.244, 52.616
1677173191.341661, 5.214, 52.616
1677173191.541962, 5.214, 52.078
1677173191.7422602, 5.214, 52.078
1677173191.9425566, 5.206, 52.078
1677173192.1428654, 5.206, 52.616
1677173192.343233, 5.206, 52.616
1677173192.5435598, 5.206, 52.078
1677173192.7438753, 5.206, 52.078
1677173192.9442155, 5.206, 52.616
1677173193.1445098, 5.206, 52.078
1677173193.3447957, 5.206, 52.616
1677173193.545099, 5.206, 52.078
1677173193.7454145, 5.206, 52.616
1677173193.9457414, 5.206, 52.616
1677173194.1460443, 5.206, 52.616
1677173194.346339, 5.233, 52.616
1677173194.5466466, 5.233, 52.616
1677173194.7469711, 5.233, 52.616
1677173194.9472854, 5.164, 52.616
1677173195.1475961, 5.164, 52.616
1677173195.3478928, 5.164, 53.692
1677173195.5482178, 5.164, 52.616
1677173195.7485583, 5.164, 52.078
1677173195.948854, 5.202, 52.078
1677173196.149185, 5.202, 52.616
1677173196.3494833, 5.202, 52.616
1677173196.5497825, 5.202, 52.078
1677173196.7500982, 5.202, 52.078
1677173196.9504082, 5.21, 52.616
1677173197.150693, 5.21, 52.616
1677173197.3510072, 5.21, 52.616
1677173197.5513065, 5.21, 52.616
1677173197.751609, 5.21, 52.616
1677173197.9522252, 5.21, 52.078
1677173198.1525345, 5.21, 52.616
1677173198.3528583, 5.21, 52.078
1677173198.5531867, 5.21, 52.616
1677173198.7534957, 5.21, 52.078
1677173198.9538476, 5.248, 52.616
1677173199.1541677, 5.248, 52.616
1677173199.3544729, 5.248, 52.616
1677173199.5547893, 5.248, 52.078
1677173199.7551236, 5.248, 52.616
1677173199.9554217, 5.218, 52.616
1677173200.15575, 5.218, 52.616
1677173200.3560548, 5.218, 52.616
1677173200.5563676, 5.218, 52.078
1677173200.7566905, 5.218, 52.078
1677173200.9570072, 5.233, 52.616
1677173201.157329, 5.233, 52.616
1677173201.3576176, 5.233, 52.078
1677173201.5579522, 5.233, 52.616
1677173201.7582462, 5.233, 52.078
1677173201.9585552, 5.221, 52.616
1677173202.1588714, 5.221, 52.616
1677173202.3591645, 5.221, 52.616
1677173202.5594795, 5.221, 52.078
1677173202.7597818, 5.221, 52.616
1677173202.9601276, 5.225, 52.078
1677173203.1604562, 5.225, 52.078
1677173203.3607516, 5.225, 52.616
1677173203.5610726, 5.225, 52.616
1677173203.7614262, 5.225, 52.616
1677173203.9617622, 5.225, 52.616
1677173204.16207, 5.225, 52.616
1677173204.3623698, 5.225, 52.616
1677173204.5626695, 5.225, 52.078
1677173204.7629843, 5.225, 52.616
1677173204.9633074, 5.206, 52.078
1677173205.163624, 5.206, 52.616
1677173205.3640227, 5.206, 52.616
1677173205.564347, 5.206, 52.078
1677173205.7646837, 5.206, 52.616
1677173205.9649866, 5.248, 52.078
1677173206.1652904, 5.248, 51.54
1677173206.3656154, 5.248, 52.616
1677173206.5659153, 5.248, 52.078
1677173206.7662764, 5.248, 52.616
1677173206.9665692, 5.202, 52.616
1677173207.1669035, 5.202, 52.616
1677173207.3672004, 5.202, 52.616
1677173207.567517, 5.202, 52.616
1677173207.7678082, 5.202, 52.616
1677173207.9681375, 5.202, 52.616
1677173208.1684272, 5.202, 52.078
1677173208.3687372, 5.202, 52.616
1677173208.5690334, 5.202, 52.616
1677173208.769357, 5.202, 52.616
1677173208.969652, 5.225, 52.078
1677173209.16995, 5.225, 52.616
1677173209.3702507, 5.225, 52.616
1677173209.5705564, 5.225, 52.616
1677173209.7708523, 5.225, 53.154
1677173209.9711452, 5.199, 52.616
1677173210.1714673, 5.199, 53.154
1677173210.3717856, 5.199, 52.078
1677173210.5721037, 5.199, 52.616
1677173210.7724025, 5.199, 52.616
1677173210.9727132, 5.244, 52.616
1677173211.1730137, 5.244, 52.616
1677173211.3733299, 5.244, 52.616
1677173211.5736585, 5.244, 52.078
1677173211.7740374, 5.244, 52.078
1677173211.9743936, 5.164, 52.078
1677173212.174707, 5.164, 52.616
1677173212.3750021, 5.164, 52.616
1677173212.5752923, 5.164, 52.616
1677173212.775631, 5.164, 53.154
1677173212.97594, 5.252, 52.616
1677173213.176224, 5.252, 52.616
1677173213.3765302, 5.252, 53.154
1677173213.5768225, 5.252, 52.616
1677173213.7771158, 5.252, 52.616
1677173213.9774215, 5.252, 52.616
1677173214.17772, 5.252, 52.616
1677173214.3780844, 5.252, 52.616
1677173214.5783756, 5.252, 52.616
1677173214.7786603, 5.252, 52.078
1677173214.9789402, 5.252, 52.616
1677173215.1792564, 5.237, 52.078
1677173215.3795507, 5.237, 52.616
1677173215.580039, 5.237, 52.616
1677173215.7803333, 5.237, 52.078
1677173215.9806383, 5.225, 52.616
1677173216.1809545, 5.225, 52.616
1677173216.3812757, 5.225, 52.616
1677173216.5815992, 5.225, 52.616
1677173216.7818964, 5.225, 52.616
1677173216.9822628, 5.183, 52.616
1677173217.1825495, 5.183, 52.616
1677173217.3828573, 5.183, 52.616
1677173217.5831697, 5.183, 52.078
1677173217.783471, 5.183, 52.078
1677173217.98379, 5.199, 52.616
1677173218.184079, 5.199, 52.616
1677173218.384385, 5.199, 52.616
1677173218.584678, 5.199, 52.616
1677173218.7850015, 5.199, 52.616
1677173218.9853225, 5.214, 52.616
1677173219.1856132, 5.214, 52.078
1677173219.3859127, 5.214, 52.078
1677173219.5862327, 5.214, 52.616
1677173219.7865465, 5.214, 52.616
1677173219.986851, 5.214, 52.616
1677173220.1871336, 5.214, 52.616
1677173220.3874745, 5.214, 52.616
1677173220.5877717, 5.214, 52.616
1677173220.788072, 5.214, 52.616
1677173220.9883666, 5.214, 52.078
1677173221.1886904, 5.206, 52.616
1677173221.3890138, 5.206, 52.616
1677173221.589389, 5.206, 52.616
1677173221.7897134, 5.206, 52.078
1677173221.9900768, 5.237, 52.616
1677173222.1903703, 5.237, 52.616
1677173222.3906775, 5.237, 53.154
1677173222.5910003, 5.237, 52.616
1677173222.791288, 5.237, 52.616
1677173222.99161, 5.237, 52.078
1677173223.1919081, 5.237, 52.078
1677173223.3922257, 5.237, 52.616
1677173223.5925243, 5.237, 52.616
1677173223.792816, 5.237, 52.078
1677173223.993173, 5.237, 52.616
1677173224.1934953, 5.206, 52.078
1677173224.3938086, 5.206, 52.616
1677173224.5941398, 5.206, 52.616
1677173224.7944348, 5.206, 52.078
1677173224.9947462, 5.229, 52.616
1677173225.1950297, 5.229, 52.078
1677173225.3953228, 5.229, 52.078
1677173225.595617, 5.229, 52.616
1677173225.7960627, 5.229, 52.616
1677173225.9963965, 5.229, 52.616
1677173226.1966898, 5.206, 52.078
1677173226.396997, 5.206, 52.616
1677173226.5972888, 5.206, 52.616
1677173226.7975976, 5.206, 52.616
1677173226.997895, 5.229, 52.616
1677173227.1981838, 5.229, 52.616
1677173227.3984833, 5.229, 52.616
1677173227.5988016, 5.229, 52.616
1677173227.799092, 5.229, 52.616
1677173227.9993894, 5.241, 52.616
1677173228.199716, 5.241, 52.078
1677173228.400033, 5.241, 52.616
1677173228.600341, 5.241, 52.616
1677173228.8006508, 5.241, 52.078
1677173229.0009573, 5.229, 52.078
1677173229.2012494, 5.229, 52.078
1677173229.401572, 5.229, 52.616
1677173229.601896, 5.229, 52.616
1677173229.80219, 5.229, 52.616
1677173230.0024927, 5.225, 52.616
1677173230.202789, 5.225, 52.616
1677173230.4030948, 5.225, 52.616
1677173230.6034193, 5.225, 52.616
1677173230.8037164, 5.225, 52.616
1677173231.0040221, 5.202, 52.616
1677173231.2043507, 5.202, 52.616
1677173231.404673, 5.202, 52.616
1677173231.6049857, 5.202, 52.616
1677173231.80529, 5.202, 52.616
1677173232.0055804, 5.252, 52.616
1677173232.205907, 5.252, 52.616
1677173232.4061933, 5.252, 52.078
1677173232.6064875, 5.252, 52.616
1677173232.8067908, 5.252, 52.078
1677173233.007114, 5.221, 52.616
1677173233.2074432, 5.221, 52.078
1677173233.407732, 5.221, 52.616
1677173233.6080356, 5.221, 52.616
1677173233.8083384, 5.221, 52.616
1677173234.0086975, 5.248, 52.616
1677173234.2089894, 5.248, 52.616
1677173234.4092805, 5.248, 52.616
1677173234.609606, 5.248, 52.616
1677173234.8099165, 5.248, 52.078
1677173235.0102274, 5.233, 52.616
1677173235.2105381, 5.233, 52.616
1677173235.4108424, 5.233, 52.616
1677173235.6111505, 5.233, 52.078
1677173235.81147, 5.233, 52.078
1677173236.0118623, 5.221, 52.616
1677173236.212176, 5.221, 52.616
1677173236.4124713, 5.221, 52.078
1677173236.6127625, 5.221, 52.616
1677173236.813055, 5.221, 52.616
1677173237.0133486, 5.237, 52.616
1677173237.2136528, 5.237, 52.078
1677173237.4139545, 5.237, 52.078
1677173237.614268, 5.237, 52.616
1677173237.8145428, 5.237, 52.616
1677173238.014854, 5.221, 52.078
1677173238.2151406, 5.221, 52.078
1677173238.415465, 5.221, 52.616
1677173238.6157532, 5.221, 52.078
1677173238.8160799, 5.221, 52.616
1677173239.0164444, 5.214, 52.616
1677173239.2167535, 5.214, 52.078
1677173239.4170816, 5.214, 52.616
1677173239.6174002, 5.214, 52.616
1677173239.8176982, 5.214, 52.616
1677173240.0180564, 5.183, 53.154
1677173240.2183604, 5.183, 52.616
1677173240.4186707, 5.183, 52.616
1677173240.6189733, 5.183, 52.616
1677173240.8192685, 5.183, 52.616
1677173241.0195796, 5.237, 52.078
1677173241.2198813, 5.237, 52.616
1677173241.4201906, 5.237, 52.616
1677173241.6204937, 5.237, 52.078
1677173241.8208382, 5.237, 52.078
1677173242.0211325, 5.237, 52.616
1677173242.2214358, 5.237, 52.616
1677173242.42173, 5.237, 52.616
1677173242.622071, 5.237, 52.078
1677173242.8223646, 5.237, 52.616
1677173243.0226653, 5.237, 52.616
1677173243.2229624, 5.237, 52.616
1677173243.4232633, 5.214, 52.616
1677173243.6236205, 5.214, 52.616
1677173243.8239467, 5.214, 52.616
1677173244.0242515, 5.237, 52.078
1677173244.2245739, 5.237, 52.078
1677173244.4249008, 5.237, 52.616
1677173244.6252303, 5.237, 52.616
1677173244.8255215, 5.237, 51.54
1677173245.0258415, 5.206, 52.616
1677173245.2261415, 5.206, 52.616
1677173245.4264243, 5.206, 52.616
1677173245.6267345, 5.206, 52.616
1677173245.8270426, 5.206, 52.616
1677173246.0273356, 5.229, 52.078
1677173246.2276497, 5.229, 52.078
1677173246.4280105, 5.229, 52.616
1677173246.6283424, 5.229, 52.616
1677173246.828633, 5.229, 52.078
1677173247.0289474, 5.237, 52.616
1677173247.2292657, 5.237, 52.616
1677173247.429586, 5.237, 52.616
1677173247.6299095, 5.237, 52.616
1677173247.830215, 5.233, 52.616
1677173248.0305748, 5.233, 52.616
1677173248.2308774, 5.233, 52.616
1677173248.4312475, 5.233, 53.154
1677173248.6315644, 5.233, 52.616
1677173248.8318787, 5.233, 52.616
1677173249.0322096, 5.237, 52.616
1677173249.232523, 5.237, 52.616
1677173249.4328449, 5.237, 52.616
1677173249.633158, 5.237, 52.078
1677173249.8334801, 5.218, 52.616
1677173250.033781, 5.218, 52.616
1677173250.234054, 5.218, 52.616
1677173250.4343653, 5.218, 52.616
1677173250.6346679, 5.218, 52.078
1677173250.8349602, 5.218, 52.078
1677173251.0352697, 5.229, 52.078
1677173251.2355962, 5.229, 52.616
1677173251.4359298, 5.229, 52.616
1677173251.636231, 5.229, 52.616
1677173251.8365262, 5.229, 52.616
1677173252.036817, 5.187, 52.078
1677173252.2371438, 5.187, 52.616
1677173252.4374468, 5.187, 52.616
1677173252.6377428, 5.187, 52.616
1677173252.838051, 5.199, 52.616
1677173253.038344, 5.199, 52.616
1677173253.2386575, 5.199, 52.616
1677173253.4389489, 5.199, 52.078
1677173253.6393323, 5.199, 52.616
1677173253.8396447, 5.199, 52.078
1677173254.040351, 5.199, 52.616
1677173254.2406752, 5.199, 52.616
1677173254.4409688, 5.199, 52.616
1677173254.6412933, 5.199, 52.616
1677173254.8415928, 5.199, 52.616
1677173255.0418956, 5.199, 52.078
1677173255.242188, 5.199, 52.616
1677173255.4424808, 5.183, 52.616
1677173255.6427743, 5.183, 52.616
1677173255.8430657, 5.233, 52.616
1677173256.04337, 5.233, 52.078
1677173256.243689, 5.233, 52.616
1677173256.4441411, 5.233, 52.616
1677173256.644461, 5.233, 52.616
1677173256.8447602, 5.237, 52.616
1677173257.0451334, 5.237, 52.616
1677173257.2454262, 5.237, 52.078
1677173257.4457183, 5.237, 53.154
1677173257.6460578, 5.237, 52.616
1677173257.8463628, 5.263, 52.616
1677173258.0467322, 5.263, 52.616
1677173258.2470427, 5.263, 52.078
1677173258.4473548, 5.263, 52.616
1677173258.6476717, 5.263, 52.078
1677173258.847982, 5.248, 51.54
1677173259.04833, 5.248, 52.078
1677173259.2486355, 5.248, 52.616
1677173259.4489353, 5.248, 52.616
1677173259.6492505, 5.248, 52.616
1677173259.84955, 5.237, 52.616
1677173260.0498626, 5.237, 52.616
1677173260.2501533, 5.237, 52.616
1677173260.450441, 5.237, 52.616
1677173260.6507504, 5.237, 52.616
1677173260.851042, 5.241, 52.616
1677173261.0513523, 5.241, 52.078
1677173261.2516477, 5.241, 52.616
1677173261.4519386, 5.241, 52.616
1677173261.6522639, 5.241, 52.616
1677173261.8525708, 5.218, 52.078
1677173262.052902, 5.218, 52.616
1677173262.2532, 5.218, 52.616
1677173262.4535186, 5.218, 53.154
1677173262.6539443, 5.218, 52.616
1677173262.8542356, 5.21, 52.616
1677173263.0545282, 5.21, 52.616
1677173263.2548203, 5.21, 52.616
1677173263.4551308, 5.21, 52.616
1677173263.6554554, 5.21, 52.078
1677173263.8557642, 5.179, 52.078
1677173264.0561213, 5.179, 52.616
1677173264.256409, 5.179, 52.078
1677173264.4567068, 5.179, 52.616
1677173264.657025, 5.179, 52.078
1677173264.8573976, 5.21, 52.616
1677173265.0577214, 5.21, 52.616
1677173265.2580497, 5.21, 52.078
1677173265.4583323, 5.21, 52.616
1677173265.6586225, 5.21, 52.616
1677173265.85892, 5.172, 52.616
1677173266.0592294, 5.172, 52.616
1677173266.2595956, 5.172, 52.616
1677173266.4599018, 5.172, 52.616
1677173266.6602, 5.172, 52.616
1677173266.8605118, 5.218, 52.616
1677173267.0608313, 5.218, 52.616
1677173267.261135, 5.218, 52.616
1677173267.4614658, 5.218, 52.078
1677173267.6617692, 5.218, 52.616
1677173267.8621335, 5.218, 52.616
1677173268.0624318, 5.229, 52.616
1677173268.262737, 5.229, 52.616
1677173268.4630415, 5.229, 52.616
1677173268.663355, 5.229, 53.692
1677173268.8636491, 5.221, 52.616
1677173269.0639434, 5.221, 52.078
1677173269.2642386, 5.221, 52.616
1677173269.46456, 5.221, 53.154
1677173269.6648622, 5.221, 52.078
1677173269.8651645, 5.221, 52.616
1677173270.065458, 5.221, 52.616
1677173270.2657626, 5.221, 52.616
1677173270.466085, 5.221, 52.616
1677173270.666374, 5.221, 52.616
1677173270.8666668, 5.221, 52.616
1677173271.0669527, 5.221, 52.078
1677173271.267262, 5.221, 53.154
1677173271.4675822, 5.221, 52.616
1677173271.6679049, 5.221, 52.616
1677173271.868192, 5.233, 52.616
1677173272.0685022, 5.233, 52.616
1677173272.2687972, 5.233, 52.616
1677173272.4690928, 5.233, 52.616
1677173272.6694186, 5.233, 53.154
1677173272.8697176, 5.241, 52.616
1677173273.0700948, 5.241, 52.616
1677173273.2703927, 5.241, 52.078
1677173273.4707465, 5.241, 52.616
1677173273.6710706, 5.241, 52.616
1677173273.871368, 5.206, 52.616
1677173274.0716639, 5.206, 52.616
1677173274.27199, 5.206, 53.154
1677173274.472286, 5.206, 52.078
1677173274.672603, 5.206, 52.616
1677173274.8729026, 5.206, 52.616
1677173275.0732152, 5.206, 52.616
1677173275.2735288, 5.206, 52.616
1677173275.4738255, 5.206, 52.616
1677173275.6741178, 5.206, 52.616
1677173275.8744066, 5.206, 53.154
1677173276.074709, 5.206, 52.616
1677173276.275008, 5.21, 52.616
1677173276.475332, 5.21, 53.154
1677173276.6756308, 5.21, 52.078
1677173276.875941, 5.191, 52.078
1677173277.076262, 5.191, 52.616
1677173277.2765572, 5.191, 52.616
1677173277.4768884, 5.191, 52.616
1677173277.6771822, 5.191, 53.154
1677173277.8774877, 5.191, 52.616
1677173278.0777662, 5.214, 52.616
1677173278.278086, 5.214, 52.078
1677173278.4783783, 5.214, 52.616
1677173278.6788216, 5.214, 52.616
1677173278.8791258, 5.176, 52.078
1677173279.0794392, 5.176, 52.616
1677173279.2797434, 5.176, 52.616
1677173279.4800556, 5.176, 52.616
1677173279.6803792, 5.176, 52.616
1677173279.8807025, 5.176, 52.616
1677173280.0810008, 5.252, 53.154
1677173280.2813985, 5.252, 52.616
1677173280.4816937, 5.252, 52.616
1677173280.6821067, 5.252, 52.616
1677173280.8823922, 5.214, 52.616
1677173281.0827, 5.214, 52.616
1677173281.2830162, 5.214, 52.616
1677173281.4833438, 5.214, 52.616
1677173281.6836238, 5.214, 53.154
1677173281.8839219, 5.252, 52.078
1677173282.0842128, 5.252, 52.078
1677173282.2845123, 5.252, 52.616
1677173282.4848158, 5.252, 52.616
1677173282.6851068, 5.252, 52.616
1677173282.885437, 5.252, 52.616
1677173283.085738, 5.233, 52.078
1677173283.2860513, 5.233, 52.616
1677173283.4863565, 5.233, 52.616
1677173283.6866548, 5.233, 52.616
1677173283.886953, 5.225, 52.616
1677173284.0872574, 5.225, 52.616
1677173284.2875562, 5.225, 53.154
1677173284.4878476, 5.225, 52.616
1677173284.6881795, 5.225, 52.616
1677173284.8885064, 5.225, 52.078
1677173285.0888147, 5.225, 52.616
1677173285.2891405, 5.225, 52.078
1677173285.4894357, 5.225, 52.616
1677173285.6897604, 5.225, 52.616
1677173285.890122, 5.225, 52.616
1677173286.090429, 5.225, 52.616
1677173286.2907224, 5.225, 51.54
1677173286.4910457, 5.21, 52.616
1677173286.6914299, 5.21, 52.616
1677173286.891722, 5.241, 52.616
1677173287.092041, 5.241, 52.616
1677173287.2923722, 5.241, 53.154
1677173287.4926653, 5.241, 52.616
1677173287.6929855, 5.241, 52.616
1677173287.8932707, 5.138, 52.616
1677173288.0936084, 5.138, 53.154
1677173288.293907, 5.138, 52.078
1677173288.4942012, 5.138, 52.616
1677173288.6945088, 5.138, 52.616
1677173288.8948014, 5.229, 52.616
1677173289.0951314, 5.229, 52.616
1677173289.2954526, 5.229, 52.616
1677173289.495753, 5.229, 52.616
1677173289.6961443, 5.229, 52.616
1677173289.896475, 5.229, 52.616
1677173290.0967894, 5.229, 52.616
1677173290.2971117, 5.229, 52.616
1677173290.4974442, 5.229, 53.154
1677173290.697736, 5.229, 53.154
1677173290.8980906, 5.229, 52.616
1677173291.0983937, 5.214, 52.616
1677173291.298697, 5.214, 52.616
1677173291.4989867, 5.214, 52.616
1677173291.699296, 5.214, 52.078
1677173291.8995793, 5.21, 52.616
1677173292.0998712, 5.21, 52.616
1677173292.3001933, 5.21, 52.616
1677173292.5005076, 5.21, 52.616
1677173292.7008305, 5.21, 52.078
1677173292.9011364, 5.21, 52.078
1677173293.1014447, 5.157, 52.616
1677173293.3019545, 5.157, 52.078
1677173293.5022626, 5.157, 52.616
1677173293.7025774, 5.157, 52.616
1677173293.902916, 5.267, 52.078
1677173294.1032386, 5.267, 52.616
1677173294.303592, 5.267, 52.616
1677173294.503889, 5.267, 52.616
1677173294.7041914, 5.267, 53.154
1677173294.9044864, 5.153, 52.616
1677173295.1048133, 5.153, 52.616
1677173295.3051813, 5.153, 52.616
1677173295.5054777, 5.153, 52.616
1677173295.7057776, 5.153, 52.078
1677173295.9060743, 5.214, 52.078
1677173296.1064079, 5.214, 52.616
1677173296.3066895, 5.214, 52.616
1677173296.5069804, 5.214, 52.616
1677173296.7072818, 5.214, 52.616
1677173296.9076345, 5.218, 52.616
1677173297.108031, 5.218, 52.616
1677173297.3083274, 5.218, 53.154
1677173297.5086524, 5.218, 53.154
1677173297.7089674, 5.218, 52.616
1677173297.9093108, 5.218, 52.616
1677173298.1096323, 5.168, 52.616
1677173298.3099344, 5.168, 52.616
1677173298.5102365, 5.168, 52.616
1677173298.7105534, 5.168, 52.616
1677173298.9108696, 5.237, 52.616
1677173299.1111932, 5.237, 52.616
1677173299.3115, 5.237, 52.616
1677173299.5118182, 5.237, 52.616
1677173299.7121642, 5.237, 52.616
1677173299.912462, 5.202, 52.616
1677173300.1127825, 5.202, 52.616
1677173300.31307, 5.202, 51.54
1677173300.5133855, 5.202, 53.692
1677173300.7137477, 5.202, 52.078
1677173300.9140518, 5.248, 52.616
1677173301.1144083, 5.248, 52.078
1677173301.3147, 5.248, 52.078
1677173301.514998, 5.248, 52.078
1677173301.7152975, 5.248, 52.616
1677173301.915609, 5.199, 53.154
1677173302.1159039, 5.199, 52.616
1677173302.3162282, 5.199, 52.616
1677173302.5165384, 5.199, 52.616
1677173302.716865, 5.199, 53.154
1677173302.917165, 5.214, 52.616
1677173303.1174953, 5.214, 52.616
1677173303.3178232, 5.214, 52.078
1677173303.5181274, 5.214, 52.616
1677173303.7184393, 5.214, 52.616
1677173303.918752, 5.214, 52.616
1677173304.1190543, 5.229, 52.616
1677173304.3193505, 5.229, 52.616
1677173304.5196564, 5.229, 52.078
1677173304.719955, 5.229, 53.154
1677173304.920278, 5.221, 53.154
1677173305.1205688, 5.221, 52.616
1677173305.3210263, 5.221, 52.616
1677173305.5213556, 5.221, 52.616
1677173305.721697, 5.221, 53.154
1677173305.9220383, 5.233, 52.616
1677173306.1223483, 5.233, 52.616
1677173306.3226526, 5.233, 52.616
1677173306.5229611, 5.233, 52.616
1677173306.7232926, 5.233, 52.616
1677173306.9235983, 5.221, 52.616
1677173307.1239405, 5.221, 52.616
1677173307.324255, 5.221, 52.078
1677173307.5245726, 5.221, 52.616
1677173307.7249045, 5.221, 52.616
1677173307.9253094, 5.241, 52.616
1677173308.1256244, 5.241, 52.616
1677173308.3259556, 5.241, 52.078
1677173308.526282, 5.241, 53.154
1677173308.7266073, 5.241, 52.078
1677173308.9269161, 5.248, 52.616
1677173309.1272473, 5.248, 52.616
1677173309.3275476, 5.248, 52.616
1677173309.5278914, 5.248, 52.616
1677173309.7282197, 5.248, 52.616
1677173309.9285612, 5.21, 53.154
1677173310.1289015, 5.21, 52.616
1677173310.3292093, 5.21, 52.078
1677173310.529672, 5.21, 52.078
1677173310.7300386, 5.21, 52.616
1677173310.9303768, 5.233, 52.616
1677173311.1306808, 5.233, 52.616
1677173311.3309898, 5.233, 52.616
1677173311.5313385, 5.233, 52.616
1677173311.7316518, 5.233, 52.616
1677173311.931969, 5.218, 52.616
1677173312.1322784, 5.218, 52.616
1677173312.3326144, 5.218, 52.078
