Time stamp,Power,avg_temp
1677174396.6974313, 5.237, 52.616
1677174396.8977203, 5.237, 51.54
1677174397.0980551, 5.248, 52.078
1677174397.2983494, 5.248, 52.078
1677174397.498641, 5.248, 52.616
1677174397.6989446, 5.248, 52.616
1677174397.8992493, 5.248, 51.54
1677174398.0996141, 5.134, 52.078
1677174398.2999222, 5.134, 52.078
1677174398.5002477, 5.134, 52.078
1677174398.7005363, 5.134, 51.54
1677174398.9009225, 5.202, 52.078
1677174399.1012347, 5.202, 52.078
1677174399.3015482, 5.202, 51.54
1677174399.5018637, 5.202, 52.078
1677174399.7021804, 5.202, 52.616
1677174399.9024832, 5.202, 52.078
1677174400.1028073, 5.199, 52.078
1677174400.3031106, 5.199, 52.616
1677174400.5034065, 5.199, 52.078
1677174400.70372, 5.199, 52.078
1677174400.9040313, 5.221, 52.078
1677174401.1043372, 5.221, 51.54
1677174401.3046615, 5.221, 51.54
1677174401.5049613, 5.221, 52.078
1677174401.7052782, 5.221, 51.54
1677174401.905596, 5.26, 52.078
1677174402.1059234, 5.26, 51.54
1677174402.3062057, 5.26, 52.078
1677174402.5065246, 5.26, 51.54
1677174402.7068212, 5.26, 52.078
1677174402.9071178, 5.191, 51.54
1677174403.1074138, 5.191, 52.078
1677174403.307721, 5.191, 52.078
1677174403.5080273, 5.191, 51.54
1677174403.7083364, 5.191, 52.616
1677174403.9086661, 5.191, 52.078
1677174404.108969, 5.191, 51.54
1677174404.3093028, 5.191, 52.078
1677174404.5095959, 5.191, 52.078
1677174404.7099192, 5.191, 52.616
1677174404.9101017, 5.191, 52.078
1677174405.1104183, 5.191, 52.078
1677174405.310706, 5.233, 52.616
1677174405.5110028, 5.233, 52.616
1677174405.7113044, 5.233, 52.078
1677174405.9115984, 5.241, 52.078
1677174406.1118917, 5.241, 52.078
1677174406.3122277, 5.241, 52.078
1677174406.5125983, 5.241, 52.616
1677174406.712922, 5.241, 52.078
1677174406.9132214, 5.263, 52.078
1677174407.113534, 5.263, 52.078
1677174407.3138468, 5.263, 52.078
1677174407.514134, 5.263, 52.078
1677174407.7144213, 5.263, 52.616
1677174407.9147215, 5.241, 52.078
1677174408.1150563, 5.241, 52.616
1677174408.3153772, 5.241, 52.616
1677174408.5156708, 5.241, 52.616
1677174408.715987, 5.241, 52.616
1677174408.9163136, 5.233, 52.616
1677174409.1165957, 5.233, 52.078
1677174409.3169012, 5.233, 51.54
1677174409.5172284, 5.233, 52.616
1677174409.71756, 5.233, 52.078
1677174409.9179034, 5.229, 52.078
1677174410.118193, 5.229, 52.616
1677174410.3184726, 5.229, 52.078
1677174410.5187962, 5.229, 52.078
1677174410.7191396, 5.229, 52.616
1677174410.9194434, 5.214, 52.616
1677174411.1197755, 5.214, 52.078
1677174411.3200698, 5.214, 52.078
1677174411.5203843, 5.214, 52.078
1677174411.7207186, 5.214, 52.078
1677174411.9210482, 5.214, 52.078
1677174412.121356, 5.206, 52.616
1677174412.321676, 5.206, 52.616
1677174412.5220673, 5.206, 51.54
1677174412.7223644, 5.206, 52.616
1677174412.922648, 5.241, 52.078
1677174413.1229308, 5.241, 52.616
1677174413.3232198, 5.241, 52.078
1677174413.5235376, 5.241, 52.078
1677174413.7239265, 5.241, 52.616
1677174413.9242873, 5.206, 52.078
1677174414.1246126, 5.206, 52.078
1677174414.3249063, 5.206, 52.078
1677174414.5252135, 5.206, 52.078
1677174414.7255044, 5.206, 52.078
1677174414.9258204, 5.202, 51.54
1677174415.126132, 5.202, 52.078
1677174415.3264291, 5.202, 52.616
1677174415.52672, 5.202, 52.616
1677174415.7270436, 5.202, 52.078
1677174415.9273448, 5.202, 52.616
1677174416.1276581, 5.225, 52.078
1677174416.3279858, 5.225, 53.154
1677174416.5283182, 5.225, 52.078
1677174416.7286212, 5.225, 52.078
1677174416.9289403, 5.225, 52.616
1677174417.129274, 5.183, 52.616
1677174417.3296049, 5.183, 52.616
1677174417.5298972, 5.183, 52.078
1677174417.7301674, 5.183, 52.078
1677174417.930455, 5.195, 52.078
1677174418.1307645, 5.195, 52.616
1677174418.3310678, 5.195, 52.616
1677174418.5313678, 5.195, 52.616
1677174418.7316623, 5.195, 52.616
1677174418.9319623, 5.195, 52.078
1677174419.1322808, 5.195, 52.616
1677174419.332593, 5.195, 52.078
1677174419.5329196, 5.195, 52.078
1677174419.7332208, 5.195, 52.078
1677174419.9335392, 5.221, 52.078
1677174420.1338341, 5.221, 52.078
1677174420.3341382, 5.221, 52.616
1677174420.53444, 5.221, 52.616
1677174420.7347794, 5.221, 52.078
1677174420.9350877, 5.221, 52.078
1677174421.1354191, 5.26, 52.616
1677174421.3357053, 5.26, 52.078
1677174421.5359979, 5.26, 52.078
1677174421.7363229, 5.26, 52.078
1677174421.9367285, 5.195, 52.078
1677174422.137023, 5.195, 52.078
1677174422.3373244, 5.195, 52.616
1677174422.5376594, 5.195, 52.616
1677174422.7380226, 5.195, 52.616
1677174422.9383106, 5.233, 51.54
1677174423.1386025, 5.233, 52.078
1677174423.3389058, 5.233, 52.078
1677174423.5392, 5.233, 52.616
1677174423.73951, 5.233, 51.54
1677174423.9398339, 5.21, 52.078
1677174424.1401765, 5.21, 52.616
1677174424.3405092, 5.21, 52.078
1677174424.5407941, 5.21, 52.616
1677174424.7410927, 5.21, 52.616
1677174424.9414208, 5.233, 52.616
1677174425.1417549, 5.233, 52.616
1677174425.342072, 5.233, 52.616
1677174425.5423813, 5.233, 52.078
1677174425.7426765, 5.233, 52.616
1677174425.9429696, 5.195, 52.616
1677174426.1432657, 5.195, 51.54
1677174426.3435612, 5.195, 52.078
1677174426.543887, 5.195, 52.078
1677174426.744214, 5.195, 52.078
1677174426.9445202, 5.195, 52.078
1677174427.1448538, 5.237, 52.616
1677174427.3451436, 5.237, 52.616
1677174427.5454648, 5.237, 52.078
1677174427.7457929, 5.237, 52.078
1677174427.9461017, 5.237, 52.078
1677174428.1463923, 5.21, 52.616
1677174428.3466845, 5.21, 51.54
1677174428.5469787, 5.21, 51.54
1677174428.7473114, 5.21, 52.078
1677174428.9476163, 5.225, 52.616
1677174429.1479232, 5.225, 52.616
1677174429.3482156, 5.225, 52.078
1677174429.5485425, 5.225, 51.54
1677174429.7488627, 5.225, 52.616
1677174429.949155, 5.252, 52.078
1677174430.1494448, 5.252, 52.616
1677174430.3497727, 5.252, 51.54
1677174430.5501482, 5.252, 52.078
1677174430.7504828, 5.252, 52.616
1677174430.9508047, 5.199, 52.078
1677174431.1510983, 5.199, 52.078
1677174431.3514009, 5.199, 52.078
1677174431.5517085, 5.199, 52.616
1677174431.7520652, 5.199, 52.616
1677174431.9523845, 5.191, 52.616
1677174432.1527276, 5.191, 52.078
1677174432.3530493, 5.191, 52.078
1677174432.5533447, 5.191, 52.616
1677174432.75364, 5.191, 52.078
1677174432.9539685, 5.191, 52.078
1677174433.15427, 5.202, 52.616
1677174433.3545587, 5.202, 52.078
1677174433.554875, 5.202, 52.616
1677174433.7551746, 5.202, 52.078
1677174433.9554644, 5.229, 52.078
1677174434.1557803, 5.229, 52.078
1677174434.3560758, 5.229, 51.54
1677174434.5563703, 5.229, 52.078
1677174434.7566762, 5.229, 52.078
1677174434.9570081, 5.218, 52.616
1677174435.1573155, 5.218, 52.616
1677174435.3576245, 5.218, 52.078
1677174435.5579448, 5.218, 52.616
1677174435.7582464, 5.218, 52.078
1677174435.958519, 5.244, 52.078
1677174436.158842, 5.244, 52.616
1677174436.3591332, 5.244, 52.078
1677174436.5594568, 5.244, 52.078
1677174436.7597792, 5.244, 52.616
1677174436.9600859, 5.191, 52.616
1677174437.1604106, 5.191, 52.078
1677174437.3607764, 5.191, 52.078
1677174437.5610812, 5.191, 52.616
1677174437.7614205, 5.191, 52.616
1677174437.9617214, 5.221, 52.616
1677174438.1620486, 5.221, 52.616
1677174438.3623388, 5.221, 52.616
1677174438.5626447, 5.221, 51.54
1677174438.7630036, 5.221, 52.078
1677174438.9633021, 5.214, 52.078
1677174439.1636007, 5.214, 52.616
1677174439.3638985, 5.214, 52.078
1677174439.56419, 5.214, 52.616
1677174439.764495, 5.214, 52.616
1677174439.9648101, 5.206, 51.54
1677174440.1651123, 5.206, 52.616
1677174440.365433, 5.206, 52.078
1677174440.5657334, 5.206, 52.078
1677174440.7660801, 5.206, 52.078
1677174440.9663956, 5.263, 52.078
1677174441.166701, 5.263, 52.078
1677174441.3669915, 5.263, 52.616
1677174441.567303, 5.263, 52.078
1677174441.7676415, 5.263, 52.078
1677174441.9679575, 5.187, 52.078
1677174442.1682878, 5.187, 51.54
1677174442.368619, 5.187, 53.154
1677174442.5689218, 5.187, 52.078
1677174442.7692478, 5.187, 52.078
1677174442.9695678, 5.202, 52.616
1677174443.169887, 5.202, 52.078
1677174443.3701715, 5.202, 52.616
1677174443.5704658, 5.202, 52.078
1677174443.770788, 5.202, 52.078
1677174443.9710867, 5.145, 52.616
1677174444.171414, 5.145, 52.616
1677174444.3717346, 5.145, 52.078
1677174444.5720382, 5.145, 52.616
1677174444.772353, 5.145, 51.54
1677174444.9726717, 5.145, 52.616
1677174445.1729882, 5.244, 52.078
1677174445.3733213, 5.244, 52.616
1677174445.5736246, 5.244, 52.616
1677174445.7739542, 5.244, 51.54
1677174445.9742377, 5.21, 52.616
1677174446.1745124, 5.21, 52.078
1677174446.3748243, 5.21, 52.078
1677174446.5751457, 5.21, 52.616
1677174446.7754788, 5.21, 52.078
1677174446.9758024, 5.187, 52.078
1677174447.1761012, 5.187, 52.616
1677174447.376398, 5.187, 52.078
1677174447.576677, 5.187, 52.616
1677174447.7769973, 5.187, 52.616
1677174447.9773333, 5.187, 52.616
1677174448.1776273, 5.263, 52.616
1677174448.3779433, 5.263, 52.616
1677174448.578089, 5.263, 52.078
1677174448.7783995, 5.263, 52.616
1677174448.97867, 5.206, 52.616
1677174449.1789973, 5.206, 52.616
1677174449.3793166, 5.206, 52.616
1677174449.5796337, 5.206, 52.616
1677174449.7799747, 5.206, 52.078
1677174449.9802918, 5.214, 52.078
1677174450.18058, 5.214, 52.616
1677174450.3808815, 5.214, 52.078
1677174450.5811708, 5.214, 52.078
1677174450.7815168, 5.214, 52.616
1677174450.9818473, 5.214, 52.078
1677174451.1821606, 5.214, 52.078
1677174451.3824615, 5.214, 52.616
1677174451.5827641, 5.214, 52.078
1677174451.783076, 5.214, 52.616
1677174451.983395, 5.214, 52.078
1677174452.1836996, 5.214, 52.616
1677174452.3840427, 5.214, 52.078
1677174452.584345, 5.214, 52.616
1677174452.784654, 5.214, 52.616
1677174452.9849555, 5.214, 52.078
1677174453.185271, 5.214, 52.078
1677174453.3855934, 5.214, 52.078
1677174453.5859177, 5.214, 52.078
1677174453.7863219, 5.214, 51.54
1677174453.986621, 5.214, 52.078
1677174454.1869214, 5.214, 52.616
1677174454.3872187, 5.214, 52.078
1677174454.5875244, 5.214, 52.078
1677174454.7879152, 5.214, 52.078
1677174454.9882374, 5.214, 52.616
1677174455.1885755, 5.214, 52.078
1677174455.388871, 5.214, 52.616
1677174455.5891662, 5.214, 51.54
1677174455.789457, 5.183, 52.616
1677174455.9897754, 5.183, 52.078
1677174456.1900778, 5.225, 52.078
1677174456.3903742, 5.225, 52.616
1677174456.5907207, 5.225, 52.616
1677174456.7910352, 5.225, 52.616
1677174456.991356, 5.244, 52.078
1677174457.191648, 5.244, 52.616
1677174457.392039, 5.244, 53.154
1677174457.592333, 5.244, 52.078
1677174457.7926743, 5.244, 52.616
1677174457.9929914, 5.225, 52.616
1677174458.1933217, 5.225, 52.616
1677174458.3936424, 5.225, 52.078
1677174458.5939362, 5.225, 52.616
1677174458.7942455, 5.225, 52.616
1677174458.9945507, 5.244, 52.616
1677174459.1948614, 5.244, 52.616
1677174459.3951597, 5.244, 52.616
1677174459.5954716, 5.244, 52.616
1677174459.795769, 5.244, 52.616
1677174459.9960737, 5.233, 52.616
1677174460.196375, 5.233, 52.616
1677174460.3966775, 5.233, 52.616
1677174460.5969846, 5.233, 52.078
1677174460.7973185, 5.233, 52.616
1677174460.9976144, 5.195, 52.616
1677174461.1979384, 5.195, 52.616
1677174461.398232, 5.195, 52.616
1677174461.5985196, 5.195, 52.078
1677174461.7988508, 5.195, 52.078
1677174461.9991486, 5.218, 52.078
1677174462.1995676, 5.218, 52.616
1677174462.3999143, 5.218, 52.616
1677174462.6002321, 5.218, 52.078
1677174462.8005276, 5.218, 52.078
1677174463.0008643, 5.218, 52.616
1677174463.2011838, 5.218, 52.078
1677174463.4014835, 5.218, 52.616
1677174463.6018016, 5.218, 52.616
1677174463.8021994, 5.218, 52.078
1677174464.002519, 5.218, 52.616
1677174464.2028341, 5.218, 51.54
1677174464.403133, 5.218, 52.616
1677174464.603437, 5.218, 52.616
1677174464.8037739, 5.218, 52.616
1677174465.0041115, 5.218, 52.616
1677174465.2044504, 5.218, 52.078
1677174465.4047616, 5.263, 52.616
1677174465.6050658, 5.263, 52.078
1677174465.8054197, 5.263, 52.616
1677174466.0057535, 5.214, 52.616
1677174466.2060583, 5.214, 52.078
1677174466.4063692, 5.214, 52.078
1677174466.6066895, 5.214, 52.078
1677174466.8070025, 5.214, 52.078
1677174467.0073154, 5.252, 52.616
1677174467.2076423, 5.252, 52.616
1677174467.4079719, 5.252, 52.078
1677174467.608311, 5.252, 52.616
1677174467.8086386, 5.252, 52.616
1677174468.0089488, 5.187, 52.078
1677174468.2093012, 5.187, 52.616
1677174468.4096277, 5.187, 52.616
1677174468.6099107, 5.187, 51.54
1677174468.8102186, 5.187, 52.616
1677174469.0105236, 5.202, 52.616
1677174469.2108443, 5.202, 52.616
1677174469.411156, 5.202, 52.078
1677174469.611475, 5.202, 52.616
1677174469.811808, 5.202, 52.616
1677174470.0121725, 5.241, 52.616
1677174470.212504, 5.241, 52.616
1677174470.4128113, 5.241, 52.078
1677174470.613147, 5.241, 52.616
1677174470.8134937, 5.241, 52.078
1677174471.013811, 5.225, 52.616
1677174471.2141132, 5.225, 52.616
1677174471.414444, 5.225, 52.078
1677174471.614747, 5.225, 52.616
1677174471.8150835, 5.225, 52.616
1677174472.0154028, 5.206, 52.616
1677174472.2157412, 5.206, 52.616
1677174472.4161325, 5.206, 52.078
1677174472.6164224, 5.206, 52.078
1677174472.8167942, 5.206, 52.616
1677174473.0171323, 5.26, 52.616
1677174473.2174764, 5.26, 52.078
1677174473.4178197, 5.26, 52.616
1677174473.6181335, 5.26, 52.616
1677174473.8185236, 5.26, 52.616
1677174474.018844, 5.187, 52.078
1677174474.2191546, 5.187, 52.616
1677174474.419489, 5.187, 52.078
1677174474.619796, 5.187, 52.616
1677174474.8201332, 5.187, 52.078
1677174475.0204828, 5.206, 51.54
1677174475.2208161, 5.206, 52.616
1677174475.4211571, 5.206, 52.616
1677174475.6214585, 5.206, 52.616
1677174475.8217695, 5.206, 52.616
1677174476.0220907, 5.206, 52.616
1677174476.2223861, 5.206, 52.616
1677174476.4226885, 5.206, 52.616
1677174476.623037, 5.206, 52.078
1677174476.8233676, 5.206, 52.078
1677174477.0236866, 5.206, 52.616
1677174477.2239974, 5.206, 52.078
1677174477.4243329, 5.202, 52.616
1677174477.624659, 5.202, 52.078
1677174477.8250082, 5.202, 52.078
1677174478.0253265, 5.199, 52.078
1677174478.2256222, 5.199, 52.616
1677174478.4260237, 5.199, 52.616
1677174478.626332, 5.199, 52.616
1677174478.8266413, 5.199, 52.616
1677174479.0269504, 5.214, 52.616
1677174479.227252, 5.214, 52.616
1677174479.4275844, 5.214, 52.616
1677174479.6279671, 5.214, 52.078
1677174479.8283076, 5.214, 52.078
1677174480.0286236, 5.26, 52.616
1677174480.2289255, 5.26, 52.616
1677174480.4292285, 5.26, 52.616
1677174480.6295347, 5.26, 52.616
1677174480.8298557, 5.26, 52.616
1677174481.0301895, 5.218, 52.078
1677174481.2304914, 5.218, 52.616
1677174481.4307933, 5.218, 52.616
1677174481.6311173, 5.218, 52.078
1677174481.8314338, 5.218, 52.616
1677174482.0317576, 5.237, 52.078
1677174482.2320719, 5.237, 53.154
1677174482.432413, 5.237, 52.616
1677174482.6327841, 5.237, 52.616
1677174482.8331206, 5.237, 52.616
1677174483.0334446, 5.191, 52.078
1677174483.2337523, 5.191, 52.078
1677174483.434048, 5.191, 52.616
1677174483.63438, 5.191, 51.54
1677174483.8346972, 5.191, 52.616
1677174484.0350163, 5.202, 52.616
1677174484.2353365, 5.202, 52.616
1677174484.435666, 5.202, 52.616
1677174484.6359754, 5.202, 52.616
1677174484.8365772, 5.221, 52.616
1677174485.0369112, 5.221, 52.616
1677174485.2372532, 5.221, 52.616
1677174485.437581, 5.221, 52.616
1677174485.6381667, 5.221, 52.078
1677174485.8384702, 5.221, 52.078
1677174486.0387893, 5.221, 52.616
1677174486.2390776, 5.221, 52.616
1677174486.4394226, 5.221, 52.616
1677174486.6397598, 5.221, 52.078
1677174486.8400724, 5.221, 52.616
1677174487.0404155, 5.221, 52.616
1677174487.2407165, 5.221, 52.078
1677174487.4410374, 5.21, 52.616
1677174487.641414, 5.21, 52.616
1677174487.8417199, 5.252, 52.078
1677174488.0420709, 5.252, 52.616
1677174488.242396, 5.252, 52.078
1677174488.4427924, 5.252, 52.616
1677174488.643093, 5.252, 52.616
1677174488.843397, 5.21, 52.078
1677174489.0437417, 5.21, 51.54
1677174489.24405, 5.21, 52.616
1677174489.444439, 5.21, 52.616
1677174489.6447575, 5.21, 52.078
1677174489.8450723, 5.202, 52.078
1677174490.0454066, 5.202, 52.078
1677174490.245742, 5.202, 52.078
1677174490.4460666, 5.202, 52.616
1677174490.6463783, 5.202, 52.616
1677174490.8466735, 5.225, 53.692
1677174491.0469759, 5.225, 52.616
1677174491.2473135, 5.225, 52.078
1677174491.4476159, 5.225, 52.078
1677174491.648023, 5.225, 52.078
1677174491.848354, 5.225, 52.078
1677174492.048665, 5.225, 52.078
1677174492.2489815, 5.225, 52.078
1677174492.4493241, 5.225, 52.616
1677174492.649631, 5.225, 52.078
1677174492.8499546, 5.225, 52.616
1677174493.0502622, 5.206, 52.078
1677174493.250562, 5.206, 52.616
1677174493.4508903, 5.206, 52.078
1677174493.6512208, 5.206, 52.616
1677174493.8515918, 5.199, 52.078
1677174494.051935, 5.199, 52.616
1677174494.25224, 5.199, 52.616
1677174494.4525495, 5.199, 52.616
1677174494.652854, 5.199, 52.078
1677174494.8531804, 5.199, 52.616
1677174495.0535293, 5.199, 52.616
1677174495.253841, 5.199, 52.078
1677174495.454063, 5.199, 52.078
1677174495.6543796, 5.199, 52.616
1677174495.8546612, 5.199, 52.616
1677174496.054971, 5.199, 52.616
1677174496.2553034, 5.199, 52.078
1677174496.4556398, 5.199, 52.078
1677174496.6561022, 5.199, 52.078
1677174496.856483, 5.244, 52.616
1677174497.0568802, 5.244, 52.616
1677174497.2571807, 5.244, 52.616
1677174497.4575253, 5.244, 52.616
1677174497.6578314, 5.244, 52.078
1677174497.8582249, 5.237, 52.616
1677174498.058532, 5.237, 52.078
1677174498.258848, 5.237, 52.616
1677174498.4591458, 5.237, 52.616
1677174498.6594694, 5.237, 52.616
1677174498.8597865, 5.214, 52.616
1677174499.0600932, 5.214, 52.616
1677174499.260398, 5.214, 52.078
1677174499.4607015, 5.214, 52.616
1677174499.6610787, 5.214, 52.078
1677174499.8614573, 5.229, 52.616
1677174500.0617843, 5.229, 52.616
1677174500.262096, 5.229, 52.616
1677174500.4624104, 5.229, 52.616
1677174500.6627405, 5.229, 52.078
1677174500.8630474, 5.229, 52.616
1677174501.063399, 5.229, 52.616
1677174501.2637382, 5.229, 52.616
1677174501.4640508, 5.229, 52.616
1677174501.664374, 5.229, 52.616
1677174501.864712, 5.229, 52.616
1677174502.065029, 5.244, 52.616
1677174502.2653348, 5.244, 52.616
1677174502.4656324, 5.244, 52.616
1677174502.6659594, 5.244, 52.078
1677174502.866275, 5.21, 52.616
1677174503.0665948, 5.21, 52.616
1677174503.2669175, 5.21, 52.078
1677174503.4672213, 5.21, 52.078
1677174503.6675444, 5.21, 52.078
1677174503.8678672, 5.244, 52.616
1677174504.0681894, 5.244, 52.078
1677174504.2685342, 5.244, 52.078
1677174504.4688709, 5.244, 52.078
1677174504.6691735, 5.244, 52.616
1677174504.8694868, 5.221, 52.078
1677174505.069786, 5.221, 52.616
1677174505.2701058, 5.221, 52.078
1677174505.4704158, 5.221, 52.616
1677174505.6707528, 5.221, 52.616
1677174505.8710535, 5.256, 52.616
1677174506.0713966, 5.256, 52.616
1677174506.2717013, 5.256, 52.078
1677174506.4720356, 5.256, 52.616
1677174506.672325, 5.256, 52.616
1677174506.8726344, 5.179, 52.078
1677174507.0729551, 5.179, 52.078
1677174507.273296, 5.179, 52.616
1677174507.4736047, 5.179, 52.078
1677174507.6739118, 5.179, 52.078
1677174507.8741534, 5.172, 52.616
1677174508.0744643, 5.172, 52.616
1677174508.2747858, 5.172, 52.616
1677174508.4751089, 5.172, 52.078
1677174508.6754704, 5.172, 52.616
1677174508.875804, 5.237, 52.078
1677174509.0761132, 5.237, 52.078
1677174509.2764173, 5.237, 52.078
1677174509.476701, 5.237, 52.078
1677174509.677022, 5.237, 52.616
1677174509.8773355, 5.241, 52.616
1677174510.077667, 5.241, 52.616
1677174510.2779715, 5.241, 51.54
1677174510.4782724, 5.241, 52.616
1677174510.6785743, 5.241, 52.616
1677174510.878893, 5.252, 52.616
1677174511.0792315, 5.252, 52.616
1677174511.2795444, 5.252, 52.078
1677174511.4798577, 5.252, 52.616
1677174511.680266, 5.252, 52.078
1677174511.880592, 5.252, 52.078
1677174512.0809946, 5.206, 52.616
1677174512.2813492, 5.206, 52.078
1677174512.4816587, 5.206, 52.616
1677174512.6820326, 5.206, 52.616
1677174512.882448, 5.263, 52.616
1677174513.0827608, 5.263, 52.616
1677174513.2830734, 5.263, 52.616
1677174513.4834025, 5.263, 52.616
1677174513.6838255, 5.263, 52.616
1677174513.8841662, 5.263, 52.078
1677174514.0845208, 5.214, 52.078
1677174514.284856, 5.214, 52.616
1677174514.485197, 5.214, 53.154
1677174514.6855307, 5.214, 52.078
1677174514.885841, 5.202, 52.616
1677174515.0861993, 5.202, 52.078
1677174515.2865167, 5.202, 52.616
1677174515.4868264, 5.202, 52.616
1677174515.6871586, 5.202, 52.078
1677174515.8875024, 5.202, 52.616
1677174516.087844, 5.202, 52.616
1677174516.2881496, 5.202, 52.616
1677174516.4884992, 5.202, 52.616
1677174516.6888535, 5.202, 52.616
1677174516.8891747, 5.202, 52.616
1677174517.0894942, 5.202, 52.616
1677174517.289836, 5.244, 52.078
1677174517.4901316, 5.244, 52.078
1677174517.6904573, 5.244, 52.078
1677174517.8910017, 5.241, 52.616
1677174518.091332, 5.241, 52.616
1677174518.2916741, 5.241, 52.616
1677174518.4920175, 5.241, 52.616
1677174518.6923506, 5.241, 52.078
1677174518.892659, 5.229, 52.616
1677174519.0929797, 5.229, 52.616
1677174519.29327, 5.229, 52.616
1677174519.493615, 5.229, 52.616
1677174519.6939647, 5.229, 52.078
1677174519.8942652, 5.229, 52.616
1677174520.094582, 5.229, 52.616
1677174520.2948976, 5.229, 52.078
1677174520.4952025, 5.229, 52.078
1677174520.6956549, 5.229, 52.078
1677174520.8960593, 5.229, 52.078
1677174521.096428, 5.229, 52.616
1677174521.2967627, 5.16, 52.616
1677174521.4970667, 5.16, 52.616
1677174521.6973972, 5.16, 52.078
1677174521.8976967, 5.244, 52.078
1677174522.0980856, 5.244, 52.078
1677174522.2984655, 5.244, 52.616
1677174522.498776, 5.244, 52.078
1677174522.6991177, 5.244, 52.616
1677174522.8994248, 5.214, 52.078
1677174523.0999084, 5.214, 52.616
1677174523.3002481, 5.214, 52.078
1677174523.5005672, 5.214, 52.078
1677174523.7008524, 5.214, 52.616
1677174523.9011686, 5.271, 52.616
1677174524.1014829, 5.271, 52.616
1677174524.3017972, 5.271, 52.078
1677174524.5021064, 5.271, 52.616
1677174524.7024016, 5.271, 52.616
1677174524.9026973, 5.218, 52.616
1677174525.1030118, 5.218, 52.616
1677174525.303334, 5.218, 52.078
1677174525.5036736, 5.218, 52.078
1677174525.7040184, 5.218, 52.078
1677174525.9043393, 5.168, 52.616
1677174526.1046824, 5.168, 52.616
1677174526.3049898, 5.168, 52.078
1677174526.5053055, 5.168, 52.616
1677174526.7056632, 5.168, 52.616
1677174526.9060125, 5.172, 52.616
1677174527.1063302, 5.172, 52.616
1677174527.3066576, 5.172, 52.078
1677174527.5069828, 5.172, 52.078
1677174527.7072833, 5.172, 52.616
1677174527.9076145, 5.138, 52.616
1677174528.107948, 5.138, 52.078
1677174528.3082817, 5.138, 52.616
1677174528.5086143, 5.138, 52.616
1677174528.708953, 5.138, 52.078
1677174528.9092631, 5.229, 52.616
1677174529.1095736, 5.229, 52.078
1677174529.3098836, 5.229, 52.616
1677174529.5101938, 5.229, 52.078
1677174529.7105014, 5.229, 52.616
1677174529.9108222, 5.179, 52.078
1677174530.1111171, 5.179, 52.616
1677174530.3114462, 5.179, 52.078
1677174530.5117478, 5.179, 52.078
1677174530.7121282, 5.179, 52.616
1677174530.9124234, 5.179, 52.616
1677174531.1127658, 5.179, 52.616
1677174531.3130727, 5.179, 52.078
1677174531.513486, 5.179, 52.078
1677174531.7137992, 5.179, 52.616
1677174531.9141176, 5.179, 52.616
1677174532.114426, 5.179, 52.078
1677174532.3147495, 5.179, 52.616
1677174532.515086, 5.179, 52.616
1677174532.7154028, 5.202, 52.616
1677174532.91574, 5.256, 52.616
1677174533.1160476, 5.256, 52.616
1677174533.316362, 5.256, 52.616
1677174533.5166748, 5.256, 52.616
1677174533.717025, 5.256, 52.078
1677174533.9173248, 5.206, 52.078
1677174534.117653, 5.206, 52.078
1677174534.317959, 5.206, 52.616
1677174534.5182774, 5.206, 52.078
1677174534.718559, 5.206, 52.078
1677174534.9188921, 5.241, 52.078
1677174535.119209, 5.241, 52.078
1677174535.3195384, 5.241, 52.078
1677174535.5198483, 5.241, 52.616
1677174535.7201712, 5.241, 52.616
1677174535.920491, 5.267, 51.54
1677174536.1208236, 5.267, 53.154
1677174536.321156, 5.267, 52.078
1677174536.5214586, 5.267, 52.078
1677174536.7218285, 5.267, 52.078
1677174536.922143, 5.195, 52.616
1677174537.1224458, 5.195, 52.616
1677174537.3227472, 5.195, 52.616
1677174537.5230892, 5.195, 52.616
1677174537.7234218, 5.195, 51.54
1677174537.9237194, 5.248, 52.616
1677174538.1240578, 5.248, 52.616
1677174538.3243978, 5.248, 52.616
1677174538.5247064, 5.248, 52.078
1677174538.7250109, 5.248, 52.078
1677174538.9253228, 5.218, 53.154
1677174539.1256382, 5.218, 51.54
1677174539.325967, 5.218, 52.078
1677174539.5262911, 5.218, 52.616
1677174539.7265942, 5.218, 52.616
1677174539.926906, 5.218, 52.616
1677174540.1272051, 5.218, 52.616
1677174540.327519, 5.218, 52.078
1677174540.5278313, 5.218, 52.078
1677174540.7281456, 5.218, 52.616
1677174540.9284859, 5.218, 52.616
1677174541.1288338, 5.218, 52.616
1677174541.3291488, 5.218, 52.616
1677174541.5294673, 5.21, 52.616
1677174541.729794, 5.21, 52.078
1677174541.930089, 5.221, 52.616
1677174542.130411, 5.221, 52.616
1677174542.330713, 5.221, 52.616
1677174542.531014, 5.221, 52.078
1677174542.7313237, 5.221, 51.54
1677174542.9316564, 5.221, 52.078
1677174543.1319888, 5.202, 52.616
1677174543.3323078, 5.202, 52.078
1677174543.5326447, 5.202, 52.078
1677174543.7329772, 5.202, 52.078
1677174543.9333167, 5.126, 52.616
1677174544.1337428, 5.126, 52.078
1677174544.3340664, 5.126, 52.616
1677174544.5343704, 5.126, 51.54
1677174544.7346964, 5.126, 53.154
1677174544.9349945, 5.218, 52.078
1677174545.1353302, 5.218, 52.616
1677174545.33566, 5.218, 52.078
1677174545.5359793, 5.218, 51.54
